0;5.43017e-08;
0.00025;-0.00628311;
0.0005;-0.012566;
0.00075;-0.0188485;
0.001;-0.0251301;
0.00125;-0.0314108;
0.0015;-0.0376903;
0.00175;-0.0439681;
0.002;-0.0502443;
0.00225;-0.0565185;
0.0025;-0.0627904;
0.00275;-0.06906;
0.003;-0.0753269;
0.00325;-0.0815906;
0.0035;-0.0878511;
0.00375;-0.0941084;
0.004;-0.100362;
0.00425;-0.106611;
0.0045;-0.112857;
0.00475;-0.119097;
0.005;-0.125333;
0.00525;-0.131565;
0.0055;-0.13779;
0.00575;-0.144011;
0.006;-0.150226;
0.00625;-0.156435;
0.0065;-0.162637;
0.00675;-0.168834;
0.007;-0.175023;
0.00725;-0.181206;
0.0075;-0.187381;
0.00775;-0.193549;
0.008;-0.19971;
0.00825;-0.205863;
0.0085;-0.212007;
0.00875;-0.218143;
0.009;-0.224271;
0.00925;-0.230389;
0.0095;-0.236499;
0.00975;-0.242599;
0.01;-0.24869;
0.01025;-0.254771;
0.0105;-0.260842;
0.01075;-0.266902;
0.011;-0.272952;
0.01125;-0.278991;
0.0115;-0.285019;
0.01175;-0.291037;
0.012;-0.297042;
0.01225;-0.303036;
0.0125;-0.309017;
0.01275;-0.314987;
0.013;-0.320944;
0.01325;-0.326888;
0.0135;-0.33282;
0.01375;-0.338738;
0.014;-0.344643;
0.01425;-0.350534;
0.0145;-0.356412;
0.01475;-0.362276;
0.015;-0.368124;
0.01525;-0.373959;
0.0155;-0.379779;
0.01575;-0.385584;
0.016;-0.391374;
0.01625;-0.397148;
0.0165;-0.402907;
0.01675;-0.408649;
0.017;-0.414376;
0.01725;-0.420086;
0.0175;-0.425779;
0.01775;-0.431456;
0.018;-0.437116;
0.01825;-0.442759;
0.0185;-0.448383;
0.01875;-0.453991;
0.019;-0.45958;
0.01925;-0.465151;
0.0195;-0.470704;
0.01975;-0.476238;
0.02;-0.481754;
0.02025;-0.487251;
0.0205;-0.492727;
0.02075;-0.498186;
0.021;-0.503623;
0.02125;-0.509042;
0.0215;-0.514439;
0.02175;-0.519818;
0.022;-0.525174;
0.02225;-0.530512;
0.0225;-0.535827;
0.02275;-0.541121;
0.023;-0.546394;
0.02325;-0.551646;
0.0235;-0.556876;
0.02375;-0.562083;
0.024;-0.567269;
0.02425;-0.572433;
0.0245;-0.577573;
0.02475;-0.582692;
0.025;-0.587786;
0.02525;-0.592857;
0.0255;-0.597905;
0.02575;-0.602929;
0.026;-0.607931;
0.02625;-0.612908;
0.0265;-0.617859;
0.02675;-0.622788;
0.027;-0.627691;
0.02725;-0.632571;
0.0275;-0.637424;
0.02775;-0.642253;
0.028;-0.647056;
0.02825;-0.651834;
0.0285;-0.656586;
0.02875;-0.661312;
0.029;-0.666012;
0.02925;-0.670685;
0.0295;-0.675333;
0.02975;-0.679954;
0.03;-0.684547;
0.03025;-0.689114;
0.0305;-0.693653;
0.03075;-0.698166;
0.031;-0.70265;
0.03125;-0.707107;
0.0315;-0.711535;
0.03175;-0.715937;
0.032;-0.720309;
0.03225;-0.724654;
0.0325;-0.728969;
0.03275;-0.733255;
0.033;-0.737513;
0.03325;-0.741741;
0.0335;-0.745942;
0.03375;-0.750112;
0.034;-0.754251;
0.03425;-0.758362;
0.0345;-0.762443;
0.03475;-0.766494;
0.035;-0.770514;
0.03525;-0.774503;
0.0355;-0.778462;
0.03575;-0.782391;
0.036;-0.786288;
0.03625;-0.790155;
0.0365;-0.79399;
0.03675;-0.797795;
0.037;-0.801567;
0.03725;-0.805309;
0.0375;-0.809017;
0.03775;-0.812694;
0.038;-0.81634;
0.03825;-0.819952;
0.0385;-0.823533;
0.03875;-0.827081;
0.039;-0.830596;
0.03925;-0.834079;
0.0395;-0.837528;
0.03975;-0.840945;
0.04;-0.844329;
0.04025;-0.847678;
0.0405;-0.850995;
0.04075;-0.854277;
0.041;-0.857527;
0.04125;-0.860741;
0.0415;-0.863924;
0.04175;-0.867071;
0.042;-0.870184;
0.04225;-0.873264;
0.0425;-0.876307;
0.04275;-0.879317;
0.043;-0.882292;
0.04325;-0.885231;
0.0435;-0.888136;
0.04375;-0.891006;
0.044;-0.893842;
0.04425;-0.896642;
0.0445;-0.899406;
0.04475;-0.902134;
0.045;-0.904828;
0.04525;-0.907485;
0.0455;-0.910106;
0.04575;-0.912692;
0.046;-0.915241;
0.04625;-0.917755;
0.0465;-0.920231;
0.04675;-0.922673;
0.047;-0.925077;
0.04725;-0.927446;
0.0475;-0.929777;
0.04775;-0.932072;
0.048;-0.934329;
0.04825;-0.93655;
0.0485;-0.938735;
0.04875;-0.940882;
0.049;-0.942992;
0.04925;-0.945063;
0.0495;-0.947099;
0.04975;-0.949097;
0.05;-0.951057;
0.05025;-0.952979;
0.0505;-0.954865;
0.05075;-0.956713;
0.051;-0.958522;
0.05125;-0.960294;
0.0515;-0.962028;
0.05175;-0.963724;
0.052;-0.965382;
0.05225;-0.967002;
0.0525;-0.968583;
0.05275;-0.970127;
0.053;-0.971633;
0.05325;-0.973099;
0.0535;-0.974527;
0.05375;-0.975917;
0.054;-0.977269;
0.05425;-0.978581;
0.0545;-0.979857;
0.05475;-0.981092;
0.055;-0.982287;
0.05525;-0.983446;
0.0555;-0.984565;
0.05575;-0.985646;
0.056;-0.986686;
0.05625;-0.987689;
0.0565;-0.988652;
0.05675;-0.989577;
0.057;-0.990462;
0.05725;-0.991308;
0.0575;-0.992115;
0.05775;-0.992883;
0.058;-0.993612;
0.05825;-0.994301;
0.0585;-0.994951;
0.05875;-0.995562;
0.059;-0.996134;
0.05925;-0.996667;
0.0595;-0.99716;
0.05975;-0.997613;
0.06;-0.998027;
0.06025;-0.998403;
0.0605;-0.998737;
0.06075;-0.999034;
0.061;-0.999289;
0.06125;-0.999507;
0.0615;-0.999685;
0.06175;-0.999823;
0.062;-0.999921;
0.06225;-0.999981;
0.0625;-1;
0.06275;-0.999981;
0.063;-0.999922;
0.06325;-0.999823;
0.0635;-0.999684;
0.06375;-0.999506;
0.064;-0.99929;
0.06425;-0.999033;
0.0645;-0.998738;
0.06475;-0.998402;
0.065;-0.998027;
0.06525;-0.997613;
0.0655;-0.997159;
0.06575;-0.996666;
0.066;-0.996134;
0.06625;-0.995562;
0.0665;-0.994951;
0.06675;-0.994301;
0.067;-0.993611;
0.06725;-0.992883;
0.0675;-0.992114;
0.06775;-0.991307;
0.068;-0.990463;
0.06825;-0.989575;
0.0685;-0.988651;
0.06875;-0.987688;
0.069;-0.986686;
0.06925;-0.985645;
0.0695;-0.984565;
0.06975;-0.983446;
0.07;-0.982288;
0.07025;-0.981091;
0.0705;-0.979855;
0.07075;-0.978581;
0.071;-0.977268;
0.07125;-0.975917;
0.0715;-0.974528;
0.07175;-0.973099;
0.072;-0.971632;
0.07225;-0.970126;
0.0725;-0.968583;
0.07275;-0.967002;
0.073;-0.965382;
0.07325;-0.963725;
0.0735;-0.962028;
0.07375;-0.960294;
0.074;-0.958521;
0.07425;-0.956712;
0.0745;-0.954863;
0.07475;-0.952979;
0.075;-0.951057;
0.07525;-0.949096;
0.0755;-0.947099;
0.07575;-0.945064;
0.076;-0.94299;
0.07625;-0.940881;
0.0765;-0.938734;
0.07675;-0.936551;
0.077;-0.934329;
0.07725;-0.932071;
0.0775;-0.929777;
0.07775;-0.927445;
0.078;-0.925077;
0.07825;-0.922673;
0.0785;-0.920232;
0.07875;-0.917754;
0.079;-0.915242;
0.07925;-0.912691;
0.0795;-0.910106;
0.07975;-0.907484;
0.08;-0.904827;
0.08025;-0.902134;
0.0805;-0.899405;
0.08075;-0.896642;
0.081;-0.893842;
0.08125;-0.891006;
0.0815;-0.888137;
0.08175;-0.885232;
0.082;-0.88229;
0.08225;-0.879317;
0.0825;-0.876306;
0.08275;-0.873262;
0.083;-0.870184;
0.08325;-0.86707;
0.0835;-0.863923;
0.08375;-0.860742;
0.084;-0.857528;
0.08425;-0.854277;
0.0845;-0.850995;
0.08475;-0.847678;
0.085;-0.844328;
0.08525;-0.840944;
0.0855;-0.837528;
0.08575;-0.834078;
0.086;-0.830596;
0.08625;-0.827081;
0.0865;-0.823532;
0.08675;-0.819953;
0.087;-0.816339;
0.08725;-0.812694;
0.0875;-0.809017;
0.08775;-0.805308;
0.088;-0.801567;
0.08825;-0.797794;
0.0885;-0.79399;
0.08875;-0.790155;
0.089;-0.786288;
0.08925;-0.782391;
0.0895;-0.778462;
0.08975;-0.774503;
0.09;-0.770513;
0.09025;-0.766493;
0.0905;-0.762442;
0.09075;-0.758361;
0.091;-0.754251;
0.09125;-0.750111;
0.0915;-0.74594;
0.09175;-0.741742;
0.092;-0.737513;
0.09225;-0.733255;
0.0925;-0.728968;
0.09275;-0.724653;
0.093;-0.720309;
0.09325;-0.715937;
0.0935;-0.711535;
0.09375;-0.707107;
0.094;-0.702649;
0.09425;-0.698165;
0.0945;-0.693654;
0.09475;-0.689114;
0.095;-0.684548;
0.09525;-0.679954;
0.0955;-0.675332;
0.09575;-0.670685;
0.096;-0.666012;
0.09625;-0.661312;
0.0965;-0.656586;
0.09675;-0.651833;
0.097;-0.647056;
0.09725;-0.642253;
0.0975;-0.637424;
0.09775;-0.63257;
0.098;-0.627692;
0.09825;-0.622788;
0.0985;-0.61786;
0.09875;-0.612907;
0.099;-0.607929;
0.09925;-0.602929;
0.0995;-0.597905;
0.09975;-0.592857;
0.1;-0.587785;
0.10025;-0.582689;
0.1005;-0.577573;
0.10075;-0.572432;
0.101;-0.567269;
0.10125;-0.562084;
0.1015;-0.556875;
0.10175;-0.551645;
0.102;-0.546395;
0.10225;-0.541121;
0.1025;-0.535827;
0.10275;-0.530511;
0.103;-0.525174;
0.10325;-0.519817;
0.1035;-0.514439;
0.10375;-0.509041;
0.104;-0.503623;
0.10425;-0.498185;
0.1045;-0.492727;
0.10475;-0.48725;
0.105;-0.481754;
0.10525;-0.476238;
0.1055;-0.470703;
0.10575;-0.465151;
0.106;-0.45958;
0.10625;-0.45399;
0.1065;-0.448383;
0.10675;-0.442758;
0.107;-0.437115;
0.10725;-0.431456;
0.1075;-0.425779;
0.10775;-0.420085;
0.108;-0.414375;
0.10825;-0.408649;
0.1085;-0.402906;
0.10875;-0.397148;
0.109;-0.391373;
0.10925;-0.385583;
0.1095;-0.379779;
0.10975;-0.373959;
0.11;-0.368124;
0.11025;-0.362275;
0.1105;-0.356411;
0.11075;-0.350534;
0.111;-0.344643;
0.11125;-0.338737;
0.1115;-0.33282;
0.11175;-0.326888;
0.112;-0.320943;
0.11225;-0.314986;
0.1125;-0.309017;
0.11275;-0.303035;
0.113;-0.297041;
0.11325;-0.291036;
0.1135;-0.285019;
0.11375;-0.278991;
0.114;-0.272952;
0.11425;-0.266901;
0.1145;-0.260841;
0.11475;-0.25477;
0.115;-0.248689;
0.11525;-0.242599;
0.1155;-0.236499;
0.11575;-0.230389;
0.116;-0.22427;
0.11625;-0.218143;
0.1165;-0.212007;
0.11675;-0.205862;
0.117;-0.19971;
0.11725;-0.193549;
0.1175;-0.187381;
0.11775;-0.181206;
0.118;-0.175023;
0.11825;-0.168833;
0.1185;-0.162637;
0.11875;-0.156434;
0.119;-0.150225;
0.11925;-0.144011;
0.1195;-0.13779;
0.11975;-0.131564;
0.12;-0.125333;
0.12025;-0.119097;
0.1205;-0.112856;
0.12075;-0.106611;
0.121;-0.100362;
0.12125;-0.094108;
0.1215;-0.0878509;
0.12175;-0.0815906;
0.122;-0.0753266;
0.12225;-0.0690598;
0.1225;-0.0627905;
0.12275;-0.0565184;
0.123;-0.0502443;
0.12325;-0.0439679;
0.1235;-0.0376902;
0.12375;-0.0314106;
0.124;-0.0251298;
0.12425;-0.0188482;
0.1245;-0.0125658;
0.12475;-0.00628315;
0.125;0;
0.12525;0.00628349;
0.1255;0.0125663;
0.12575;0.0188485;
0.126;0.0251301;
0.12625;0.0314107;
0.1265;0.0376904;
0.12675;0.0439683;
0.127;0.0502445;
0.12725;0.0565186;
0.1275;0.0627908;
0.12775;0.0690603;
0.128;0.0753269;
0.12825;0.0815906;
0.1285;0.0878511;
0.12875;0.0941086;
0.129;0.100362;
0.12925;0.106611;
0.1295;0.112856;
0.12975;0.119097;
0.13;0.125333;
0.13025;0.131564;
0.1305;0.13779;
0.13075;0.144011;
0.131;0.150226;
0.13125;0.156435;
0.1315;0.162637;
0.13175;0.168833;
0.132;0.175023;
0.13225;0.181206;
0.1325;0.187381;
0.13275;0.193549;
0.133;0.19971;
0.13325;0.205863;
0.1335;0.212007;
0.13375;0.218143;
0.134;0.224271;
0.13425;0.230389;
0.1345;0.236499;
0.13475;0.242599;
0.135;0.24869;
0.13525;0.254771;
0.1355;0.260842;
0.13575;0.266902;
0.136;0.272952;
0.13625;0.278991;
0.1365;0.285019;
0.13675;0.291036;
0.137;0.297042;
0.13725;0.303035;
0.1375;0.309017;
0.13775;0.314986;
0.138;0.320944;
0.13825;0.326889;
0.1385;0.33282;
0.13875;0.338738;
0.139;0.344643;
0.13925;0.350534;
0.1395;0.356412;
0.13975;0.362276;
0.14;0.368125;
0.14025;0.373959;
0.1405;0.379779;
0.14075;0.385584;
0.141;0.391374;
0.14125;0.397148;
0.1415;0.402907;
0.14175;0.408649;
0.142;0.414375;
0.14225;0.420086;
0.1425;0.42578;
0.14275;0.431456;
0.143;0.437116;
0.14325;0.442758;
0.1435;0.448383;
0.14375;0.453991;
0.144;0.45958;
0.14425;0.465151;
0.1445;0.470704;
0.14475;0.476238;
0.145;0.481754;
0.14525;0.48725;
0.1455;0.492727;
0.14575;0.498185;
0.146;0.503623;
0.14625;0.509042;
0.1465;0.51444;
0.14675;0.519817;
0.147;0.525174;
0.14725;0.530511;
0.1475;0.535827;
0.14775;0.541121;
0.148;0.546394;
0.14825;0.551646;
0.1485;0.556876;
0.14875;0.562083;
0.149;0.567268;
0.14925;0.572432;
0.1495;0.577572;
0.14975;0.582691;
0.15;0.587786;
0.15025;0.592857;
0.1505;0.597905;
0.15075;0.60293;
0.151;0.60793;
0.15125;0.612907;
0.1515;0.61786;
0.15175;0.622788;
0.152;0.627692;
0.15225;0.63257;
0.1525;0.637424;
0.15275;0.642253;
0.153;0.647056;
0.15325;0.651834;
0.1535;0.656586;
0.15375;0.661312;
0.154;0.666012;
0.15425;0.670686;
0.1545;0.675333;
0.15475;0.679954;
0.155;0.684547;
0.15525;0.689114;
0.1555;0.693653;
0.15575;0.698165;
0.156;0.70265;
0.15625;0.707108;
0.1565;0.711536;
0.15675;0.715936;
0.157;0.720309;
0.15725;0.724654;
0.1575;0.728969;
0.15775;0.733256;
0.158;0.737513;
0.15825;0.741742;
0.1585;0.745941;
0.15875;0.750112;
0.159;0.754251;
0.15925;0.758362;
0.1595;0.762442;
0.15975;0.766493;
0.16;0.770514;
0.16025;0.774503;
0.1605;0.778462;
0.16075;0.782391;
0.161;0.786289;
0.16125;0.790155;
0.1615;0.793991;
0.16175;0.797795;
0.162;0.801567;
0.16225;0.805308;
0.1625;0.809017;
0.16275;0.812694;
0.163;0.816339;
0.16325;0.819952;
0.1635;0.823533;
0.16375;0.827081;
0.164;0.830597;
0.16425;0.834078;
0.1645;0.837528;
0.16475;0.840944;
0.165;0.844328;
0.16525;0.847678;
0.1655;0.850994;
0.16575;0.854277;
0.166;0.857527;
0.16625;0.860742;
0.1665;0.863923;
0.16675;0.867071;
0.167;0.870183;
0.16725;0.873262;
0.1675;0.876307;
0.16775;0.879317;
0.168;0.882291;
0.16825;0.885231;
0.1685;0.888136;
0.16875;0.891007;
0.169;0.893841;
0.16925;0.896643;
0.1695;0.899406;
0.16975;0.902134;
0.17;0.904827;
0.17025;0.907485;
0.1705;0.910106;
0.17075;0.912692;
0.171;0.915242;
0.17125;0.917755;
0.1715;0.920232;
0.17175;0.922674;
0.172;0.925077;
0.17225;0.927445;
0.1725;0.929777;
0.17275;0.932071;
0.173;0.934329;
0.17325;0.93655;
0.1735;0.938734;
0.17375;0.940881;
0.174;0.942991;
0.17425;0.945063;
0.1745;0.947098;
0.17475;0.949096;
0.175;0.951056;
0.17525;0.952979;
0.1755;0.954865;
0.17575;0.956712;
0.176;0.958522;
0.17625;0.960293;
0.1765;0.962028;
0.17675;0.963724;
0.177;0.965381;
0.17725;0.967002;
0.1775;0.968583;
0.17775;0.970127;
0.178;0.971632;
0.17825;0.973098;
0.1785;0.974527;
0.17875;0.975917;
0.179;0.977268;
0.17925;0.978582;
0.1795;0.979856;
0.17975;0.98109;
0.18;0.982286;
0.18025;0.983445;
0.1805;0.984564;
0.18075;0.985645;
0.181;0.986686;
0.18125;0.987688;
0.1815;0.988652;
0.18175;0.989576;
0.182;0.990462;
0.18225;0.991307;
0.1825;0.992114;
0.18275;0.992883;
0.183;0.993611;
0.18325;0.994302;
0.1835;0.994951;
0.18375;0.995562;
0.184;0.996134;
0.18425;0.996666;
0.1845;0.997159;
0.18475;0.997613;
0.185;0.998027;
0.18525;0.998402;
0.1855;0.998737;
0.18575;0.999033;
0.186;0.999289;
0.18625;0.999506;
0.1865;0.999685;
0.18675;0.999822;
0.187;0.999922;
0.18725;0.99998;
0.1875;1;
0.18775;0.999981;
0.188;0.999922;
0.18825;0.999823;
0.1885;0.999685;
0.18875;0.999507;
0.189;0.999289;
0.18925;0.999033;
0.1895;0.998736;
0.18975;0.998402;
0.19;0.998027;
0.19025;0.997613;
0.1905;0.997159;
0.19075;0.996666;
0.191;0.996134;
0.19125;0.995562;
0.1915;0.994951;
0.19175;0.994301;
0.192;0.993611;
0.19225;0.992883;
0.1925;0.992115;
0.19275;0.991307;
0.193;0.990462;
0.19325;0.989577;
0.1935;0.988651;
0.19375;0.987689;
0.194;0.986686;
0.19425;0.985645;
0.1945;0.984564;
0.19475;0.983445;
0.195;0.982287;
0.19525;0.981089;
0.1955;0.979855;
0.19575;0.97858;
0.196;0.977268;
0.19625;0.975916;
0.1965;0.974528;
0.19675;0.973098;
0.197;0.971631;
0.19725;0.970126;
0.1975;0.968583;
0.19775;0.967002;
0.198;0.965382;
0.19825;0.963724;
0.1985;0.962027;
0.19875;0.960293;
0.199;0.958522;
0.19925;0.956712;
0.1995;0.954865;
0.19975;0.952979;
0.2;0.951056;
0.20025;0.949096;
0.2005;0.947098;
0.20075;0.945063;
0.201;0.942991;
0.20125;0.94088;
0.2015;0.938734;
0.20175;0.93655;
0.202;0.934329;
0.20225;0.932071;
0.2025;0.929777;
0.20275;0.927444;
0.203;0.925077;
0.20325;0.922673;
0.2035;0.920232;
0.20375;0.917755;
0.204;0.915242;
0.20425;0.912692;
0.2045;0.910105;
0.20475;0.907484;
0.205;0.904827;
0.20525;0.902133;
0.2055;0.899405;
0.20575;0.896642;
0.206;0.893841;
0.20625;0.891006;
0.2065;0.888136;
0.20675;0.885232;
0.207;0.882291;
0.20725;0.879317;
0.2075;0.876306;
0.20775;0.873262;
0.208;0.870184;
0.20825;0.867071;
0.2085;0.863923;
0.20875;0.860742;
0.209;0.857527;
0.20925;0.854278;
0.2095;0.850995;
0.20975;0.847677;
0.21;0.844328;
0.21025;0.840944;
0.2105;0.837528;
