0;-7.68827;
4.74496;0.0301141;
9.48992;-7.81725;
14.2349;-10.131;
18.9798;-11.5618;
23.7248;-12.613;
28.4697;-13.4488;
33.2147;-14.1446;
37.9597;-14.7415;
42.7046;-15.2646;
47.4496;-15.7303;
52.1945;-16.1502;
56.9395;-16.5325;
61.6845;-16.8836;
66.4294;-17.208;
71.1744;-17.5097;
75.9193;-17.7916;
80.6643;-18.0561;
85.4092;-18.3053;
90.1542;-18.5409;
94.8992;-18.7642;
99.6441;-18.9765;
104.389;-19.1788;
109.134;-19.3721;
113.879;-19.557;
118.624;-19.7343;
123.369;-19.9045;
128.114;-20.0683;
132.859;-20.226;
137.604;-20.3781;
142.349;-20.525;
147.094;-20.6671;
151.839;-20.8046;
156.584;-20.9377;
161.329;-21.0669;
166.074;-21.1923;
170.818;-21.3141;
175.563;-21.4325;
180.308;-21.5477;
185.053;-21.6598;
189.798;-21.7691;
194.543;-21.8756;
199.288;-21.9795;
204.033;-22.081;
208.778;-22.18;
213.523;-22.2768;
218.268;-22.3714;
223.013;-22.4639;
227.758;-22.5545;
232.503;-22.6431;
237.248;-22.7299;
241.993;-22.815;
246.738;-22.8983;
251.483;-22.98;
256.228;-23.0602;
260.973;-23.1388;
265.718;-23.216;
270.463;-23.2917;
275.208;-23.3662;
279.953;-23.4393;
284.698;-23.5111;
289.442;-23.5817;
294.187;-23.6511;
298.932;-23.7193;
303.677;-23.7865;
308.422;-23.8525;
313.167;-23.9176;
317.912;-23.9815;
322.657;-24.0445;
327.402;-24.1066;
332.147;-24.1677;
336.892;-24.2279;
341.637;-24.2872;
346.382;-24.3457;
351.127;-24.4033;
355.872;-24.4601;
360.617;-24.5161;
365.362;-24.5714;
370.107;-24.6258;
374.852;-24.6796;
379.597;-24.7326;
384.342;-24.785;
389.087;-24.8366;
393.832;-24.8876;
398.577;-24.9379;
403.321;-24.9876;
408.066;-25.0367;
412.811;-25.0852;
417.556;-25.133;
422.301;-25.1803;
427.046;-25.2271;
431.791;-25.2732;
436.536;-25.3188;
441.281;-25.3639;
446.026;-25.4085;
450.771;-25.4525;
455.516;-25.4961;
460.261;-25.5391;
465.006;-25.5817;
469.751;-25.6238;
474.496;-25.6655;
479.241;-25.7066;
483.986;-25.7474;
488.731;-25.7877;
493.476;-25.8275;
498.221;-25.867;
502.966;-25.906;
507.711;-25.9446;
512.456;-25.9828;
517.2;-26.0207;
521.945;-26.0581;
526.69;-26.0952;
531.435;-26.1318;
536.18;-26.1682;
540.925;-26.2041;
545.67;-26.2397;
550.415;-26.275;
555.16;-26.3099;
559.905;-26.3445;
564.65;-26.3787;
569.395;-26.4126;
574.14;-26.4462;
578.885;-26.4795;
583.63;-26.5125;
588.375;-26.5451;
593.12;-26.5775;
597.865;-26.6095;
602.61;-26.6413;
607.355;-26.6727;
612.1;-26.7039;
616.845;-26.7348;
621.59;-26.7654;
626.335;-26.7957;
631.079;-26.8258;
635.824;-26.8556;
640.569;-26.8852;
645.314;-26.9145;
650.059;-26.9435;
654.804;-26.9722;
659.549;-27.0008;
664.294;-27.0291;
669.039;-27.0571;
673.784;-27.0849;
678.529;-27.1124;
683.274;-27.1398;
688.019;-27.1669;
692.764;-27.1937;
697.509;-27.2204;
702.254;-27.2468;
706.999;-27.273;
711.744;-27.299;
716.489;-27.3247;
721.234;-27.3503;
725.979;-27.3756;
730.724;-27.4008;
735.469;-27.4257;
740.214;-27.4504;
744.958;-27.475;
749.703;-27.4993;
754.448;-27.5235;
759.193;-27.5474;
763.938;-27.5711;
768.683;-27.5947;
773.428;-27.6181;
778.173;-27.6413;
782.918;-27.6643;
787.663;-27.6871;
792.408;-27.7098;
797.153;-27.7322;
801.898;-27.7545;
806.643;-27.7767;
811.388;-27.7986;
816.133;-27.8204;
820.878;-27.842;
825.623;-27.8634;
830.368;-27.8847;
835.113;-27.9058;
839.858;-27.9268;
844.603;-27.9476;
849.348;-27.9682;
854.093;-27.9887;
858.837;-28.009;
863.582;-28.0292;
868.327;-28.0492;
873.072;-28.069;
877.817;-28.0888;
882.562;-28.1083;
887.307;-28.1277;
892.052;-28.147;
896.797;-28.1661;
901.542;-28.1851;
906.287;-28.2039;
911.032;-28.2226;
915.777;-28.2412;
920.522;-28.2596;
925.267;-28.2779;
930.012;-28.296;
934.757;-28.314;
939.502;-28.3319;
944.247;-28.3496;
948.992;-28.3672;
953.737;-28.3847;
958.482;-28.402;
963.227;-28.4192;
967.971;-28.4363;
972.716;-28.4533;
977.461;-28.4701;
982.206;-28.4868;
986.951;-28.5034;
991.696;-28.5198;
996.441;-28.5362;
1001.19;-28.5524;
1005.93;-28.5685;
1010.68;-28.5845;
1015.42;-28.6003;
1020.17;-28.6161;
1024.91;-28.6317;
1029.66;-28.6472;
1034.4;-28.6626;
1039.15;-28.6779;
1043.89;-28.693;
1048.64;-28.7081;
1053.38;-28.723;
1058.13;-28.7378;
1062.87;-28.7525;
1067.62;-28.7672;
1072.36;-28.7817;
1077.11;-28.796;
1081.85;-28.8103;
1086.6;-28.8245;
1091.34;-28.8386;
1096.09;-28.8525;
1100.83;-28.8664;
1105.58;-28.8801;
1110.32;-28.8938;
1115.07;-28.9073;
1119.81;-28.9208;
1124.56;-28.9341;
1129.3;-28.9474;
1134.05;-28.9605;
1138.79;-28.9735;
1143.54;-28.9865;
1148.28;-28.9993;
1153.02;-29.0121;
1157.77;-29.0247;
1162.51;-29.0373;
1167.26;-29.0497;
1172;-29.0621;
1176.75;-29.0744;
1181.49;-29.0865;
1186.24;-29.0986;
1190.98;-29.1106;
1195.73;-29.1225;
1200.47;-29.1343;
1205.22;-29.146;
1209.96;-29.1576;
1214.71;-29.1691;
1219.45;-29.1805;
1224.2;-29.1919;
1228.94;-29.2031;
1233.69;-29.2143;
1238.43;-29.2254;
1243.18;-29.2364;
1247.92;-29.2473;
1252.67;-29.2581;
1257.41;-29.2688;
1262.16;-29.2794;
1266.9;-29.29;
1271.65;-29.3004;
1276.39;-29.3108;
1281.14;-29.3211;
1285.88;-29.3313;
1290.63;-29.3414;
1295.37;-29.3515;
1300.12;-29.3614;
1304.86;-29.3713;
1309.61;-29.3811;
1314.35;-29.3908;
1319.1;-29.4004;
1323.84;-29.41;
1328.59;-29.4195;
1333.33;-29.4288;
1338.08;-29.4381;
1342.82;-29.4474;
1347.57;-29.4565;
1352.31;-29.4656;
1357.06;-29.4746;
1361.8;-29.4835;
1366.55;-29.4923;
1371.29;-29.501;
1376.04;-29.5097;
1380.78;-29.5183;
1385.53;-29.5269;
1390.27;-29.5353;
1395.02;-29.5436;
1399.76;-29.5519;
1404.51;-29.5602;
1409.25;-29.5683;
1414;-29.5763;
1418.74;-29.5843;
1423.49;-29.5922;
1428.23;-29.6001;
1432.98;-29.6078;
1437.72;-29.6155;
1442.47;-29.6231;
1447.21;-29.6307;
1451.96;-29.6382;
1456.7;-29.6455;
1461.45;-29.6529;
1466.19;-29.6601;
1470.94;-29.6673;
1475.68;-29.6744;
1480.43;-29.6814;
1485.17;-29.6884;
1489.92;-29.6953;
1494.66;-29.7021;
1499.41;-29.7089;
1504.15;-29.7155;
1508.9;-29.7221;
1513.64;-29.7287;
1518.39;-29.7351;
1523.13;-29.7415;
1527.88;-29.7479;
1532.62;-29.7541;
1537.37;-29.7603;
1542.11;-29.7664;
1546.86;-29.7725;
1551.6;-29.7785;
1556.35;-29.7844;
1561.09;-29.7902;
1565.84;-29.796;
1570.58;-29.8017;
1575.33;-29.8074;
1580.07;-29.8129;
1584.82;-29.8184;
1589.56;-29.8239;
1594.31;-29.8292;
1599.05;-29.8346;
1603.8;-29.8398;
1608.54;-29.845;
1613.29;-29.8501;
1618.03;-29.8551;
1622.78;-29.8601;
1627.52;-29.865;
1632.27;-29.8698;
1637.01;-29.8746;
1641.76;-29.8793;
1646.5;-29.884;
1651.25;-29.8885;
1655.99;-29.8931;
1660.74;-29.8975;
1665.48;-29.9019;
1670.23;-29.9062;
1674.97;-29.9105;
1679.72;-29.9147;
1684.46;-29.9188;
1689.21;-29.9228;
1693.95;-29.9269;
1698.7;-29.9308;
1703.44;-29.9347;
1708.19;-29.9385;
1712.93;-29.9422;
1717.67;-29.9459;
1722.42;-29.9495;
1727.16;-29.9531;
1731.91;-29.9565;
1736.65;-29.96;
1741.4;-29.9633;
1746.14;-29.9667;
1750.89;-29.9699;
1755.63;-29.9731;
1760.38;-29.9762;
1765.12;-29.9792;
1769.87;-29.9822;
1774.61;-29.9851;
1779.36;-29.988;
1784.1;-29.9908;
1788.85;-29.9936;
1793.59;-29.9962;
1798.34;-29.9988;
1803.08;-30.0014;
1807.83;-30.0039;
1812.57;-30.0063;
1817.32;-30.0087;
1822.06;-30.011;
1826.81;-30.0132;
1831.55;-30.0154;
1836.3;-30.0176;
1841.04;-30.0196;
1845.79;-30.0216;
1850.53;-30.0236;
1855.28;-30.0254;
1860.02;-30.0273;
1864.77;-30.029;
1869.51;-30.0307;
1874.26;-30.0323;
1879;-30.0339;
1883.75;-30.0354;
1888.49;-30.0369;
1893.24;-30.0383;
1897.98;-30.0396;
1902.73;-30.0409;
1907.47;-30.0421;
1912.22;-30.0432;
1916.96;-30.0443;
1921.71;-30.0453;
1926.45;-30.0463;
1931.2;-30.0472;
1935.94;-30.0481;
1940.69;-30.0488;
1945.43;-30.0496;
1950.18;-30.0502;
1954.92;-30.0508;
1959.67;-30.0514;
1964.41;-30.0519;
1969.16;-30.0523;
1973.9;-30.0526;
1978.65;-30.0529;
1983.39;-30.0532;
1988.14;-30.0534;
1992.88;-30.0535;
1997.63;-30.0535;
2002.37;-30.0535;
2007.12;-30.0535;
2011.86;-30.0534;
2016.61;-30.0532;
2021.35;-30.0529;
2026.1;-30.0526;
2030.84;-30.0523;
2035.59;-30.0519;
2040.33;-30.0514;
2045.08;-30.0508;
2049.82;-30.0502;
2054.57;-30.0496;
2059.31;-30.0488;
2064.06;-30.0481;
2068.8;-30.0472;
2073.55;-30.0463;
2078.29;-30.0453;
2083.04;-30.0443;
2087.78;-30.0432;
2092.53;-30.0421;
2097.27;-30.0409;
2102.02;-30.0396;
2106.76;-30.0383;
2111.51;-30.0369;
2116.25;-30.0354;
2121;-30.0339;
2125.74;-30.0323;
2130.49;-30.0307;
2135.23;-30.029;
2139.98;-30.0273;
2144.72;-30.0254;
2149.47;-30.0236;
2154.21;-30.0216;
2158.96;-30.0196;
2163.7;-30.0176;
2168.45;-30.0154;
2173.19;-30.0132;
2177.94;-30.011;
2182.68;-30.0087;
2187.43;-30.0063;
2192.17;-30.0039;
2196.92;-30.0014;
2201.66;-29.9988;
2206.41;-29.9962;
2211.15;-29.9936;
2215.9;-29.9908;
2220.64;-29.988;
2225.39;-29.9851;
2230.13;-29.9822;
2234.88;-29.9792;
2239.62;-29.9762;
2244.37;-29.9731;
2249.11;-29.9699;
2253.86;-29.9667;
2258.6;-29.9633;
2263.35;-29.96;
2268.09;-29.9565;
2272.83;-29.9531;
2277.58;-29.9495;
2282.32;-29.9459;
2287.07;-29.9422;
2291.81;-29.9385;
2296.56;-29.9347;
2301.3;-29.9308;
2306.05;-29.9269;
2310.79;-29.9228;
2315.54;-29.9188;
2320.28;-29.9147;
2325.03;-29.9105;
2329.77;-29.9062;
2334.52;-29.9019;
2339.26;-29.8975;
2344.01;-29.8931;
2348.75;-29.8885;
2353.5;-29.884;
2358.24;-29.8793;
2362.99;-29.8746;
2367.73;-29.8698;
2372.48;-29.865;
2377.22;-29.8601;
2381.97;-29.8551;
2386.71;-29.8501;
2391.46;-29.845;
2396.2;-29.8398;
2400.95;-29.8346;
2405.69;-29.8292;
2410.44;-29.8239;
2415.18;-29.8184;
2419.93;-29.8129;
2424.67;-29.8074;
2429.42;-29.8017;
2434.16;-29.796;
2438.91;-29.7902;
2443.65;-29.7844;
2448.4;-29.7785;
2453.14;-29.7725;
2457.89;-29.7664;
2462.63;-29.7603;
2467.38;-29.7541;
2472.12;-29.7479;
2476.87;-29.7415;
2481.61;-29.7351;
2486.36;-29.7287;
2491.1;-29.7221;
2495.85;-29.7155;
2500.59;-29.7089;
2505.34;-29.7021;
2510.08;-29.6953;
2514.83;-29.6884;
2519.57;-29.6814;
2524.32;-29.6744;
2529.06;-29.6673;
2533.81;-29.6601;
2538.55;-29.6529;
2543.3;-29.6455;
2548.04;-29.6382;
2552.79;-29.6307;
2557.53;-29.6231;
2562.28;-29.6155;
2567.02;-29.6078;
2571.77;-29.6001;
2576.51;-29.5922;
2581.26;-29.5843;
2586;-29.5763;
2590.75;-29.5683;
2595.49;-29.5602;
2600.24;-29.5519;
2604.98;-29.5436;
2609.73;-29.5353;
2614.47;-29.5269;
2619.22;-29.5183;
2623.96;-29.5097;
2628.71;-29.501;
2633.45;-29.4923;
2638.2;-29.4835;
2642.94;-29.4746;
2647.69;-29.4656;
2652.43;-29.4565;
2657.18;-29.4474;
2661.92;-29.4381;
2666.67;-29.4288;
2671.41;-29.4195;
2676.16;-29.41;
2680.9;-29.4004;
2685.65;-29.3908;
2690.39;-29.3811;
2695.14;-29.3713;
2699.88;-29.3614;
2704.63;-29.3515;
2709.37;-29.3414;
2714.12;-29.3313;
2718.86;-29.3211;
2723.61;-29.3108;
2728.35;-29.3004;
2733.1;-29.29;
2737.84;-29.2794;
2742.59;-29.2688;
2747.33;-29.2581;
2752.08;-29.2473;
2756.82;-29.2364;
2761.57;-29.2254;
2766.31;-29.2143;
2771.06;-29.2031;
2775.8;-29.1919;
2780.55;-29.1805;
2785.29;-29.1691;
2790.04;-29.1576;
2794.78;-29.146;
2799.53;-29.1343;
2804.27;-29.1225;
2809.02;-29.1106;
2813.76;-29.0986;
2818.51;-29.0865;
2823.25;-29.0744;
2828;-29.0621;
2832.74;-29.0497;
2837.49;-29.0373;
2842.23;-29.0247;
2846.98;-29.0121;
2851.72;-28.9993;
2856.46;-28.9865;
2861.21;-28.9735;
2865.95;-28.9605;
2870.7;-28.9474;
2875.44;-28.9341;
2880.19;-28.9208;
2884.93;-28.9073;
2889.68;-28.8938;
2894.42;-28.8801;
2899.17;-28.8664;
2903.91;-28.8525;
2908.66;-28.8386;
2913.4;-28.8245;
2918.15;-28.8103;
2922.89;-28.796;
2927.64;-28.7817;
2932.38;-28.7672;
2937.13;-28.7525;
2941.87;-28.7378;
2946.62;-28.723;
2951.36;-28.7081;
2956.11;-28.693;
2960.85;-28.6779;
2965.6;-28.6626;
2970.34;-28.6472;
2975.09;-28.6317;
2979.83;-28.6161;
2984.58;-28.6003;
2989.32;-28.5845;
2994.07;-28.5685;
2998.81;-28.5524;
3003.56;-28.5362;
3008.3;-28.5198;
3013.05;-28.5034;
3017.79;-28.4868;
3022.54;-28.4701;
3027.28;-28.4533;
3032.03;-28.4363;
3036.77;-28.4192;
3041.52;-28.402;
3046.26;-28.3847;
3051.01;-28.3672;
3055.75;-28.3496;
3060.5;-28.3319;
3065.24;-28.314;
3069.99;-28.296;
3074.73;-28.2779;
3079.48;-28.2596;
3084.22;-28.2412;
3088.97;-28.2226;
3093.71;-28.2039;
3098.46;-28.1851;
3103.2;-28.1661;
3107.95;-28.147;
3112.69;-28.1277;
3117.44;-28.1083;
3122.18;-28.0888;
3126.93;-28.069;
3131.67;-28.0492;
3136.42;-28.0292;
3141.16;-28.009;
3145.91;-27.9887;
3150.65;-27.9682;
3155.4;-27.9476;
3160.14;-27.9268;
3164.89;-27.9058;
3169.63;-27.8847;
3174.38;-27.8634;
3179.12;-27.842;
3183.87;-27.8204;
3188.61;-27.7986;
3193.36;-27.7767;
3198.1;-27.7545;
3202.85;-27.7322;
3207.59;-27.7098;
3212.34;-27.6871;
3217.08;-27.6643;
3221.83;-27.6413;
3226.57;-27.6181;
3231.32;-27.5947;
3236.06;-27.5711;
3240.81;-27.5474;
3245.55;-27.5235;
3250.3;-27.4993;
3255.04;-27.475;
3259.79;-27.4504;
3264.53;-27.4257;
3269.28;-27.4008;
3274.02;-27.3756;
3278.77;-27.3503;
3283.51;-27.3247;
3288.26;-27.299;
3293;-27.273;
3297.75;-27.2468;
3302.49;-27.2204;
3307.24;-27.1937;
3311.98;-27.1669;
3316.73;-27.1398;
3321.47;-27.1124;
3326.22;-27.0849;
3330.96;-27.0571;
3335.71;-27.0291;
3340.45;-27.0008;
3345.2;-26.9722;
3349.94;-26.9435;
3354.69;-26.9145;
3359.43;-26.8852;
3364.18;-26.8556;
3368.92;-26.8258;
3373.67;-26.7957;
3378.41;-26.7654;
3383.16;-26.7348;
3387.9;-26.7039;
3392.65;-26.6727;
3397.39;-26.6413;
3402.14;-26.6095;
3406.88;-26.5775;
3411.63;-26.5451;
3416.37;-26.5125;
3421.11;-26.4795;
3425.86;-26.4462;
3430.6;-26.4126;
3435.35;-26.3787;
3440.09;-26.3445;
3444.84;-26.3099;
3449.58;-26.275;
3454.33;-26.2397;
3459.07;-26.2041;
3463.82;-26.1682;
3468.56;-26.1318;
3473.31;-26.0952;
3478.05;-26.0581;
3482.8;-26.0207;
3487.54;-25.9828;
3492.29;-25.9446;
3497.03;-25.906;
3501.78;-25.867;
3506.52;-25.8275;
3511.27;-25.7877;
3516.01;-25.7474;
3520.76;-25.7066;
3525.5;-25.6655;
3530.25;-25.6238;
3534.99;-25.5817;
3539.74;-25.5391;
3544.48;-25.4961;
3549.23;-25.4525;
3553.97;-25.4085;
3558.72;-25.3639;
3563.46;-25.3188;
3568.21;-25.2732;
3572.95;-25.2271;
3577.7;-25.1803;
3582.44;-25.133;
3587.19;-25.0852;
3591.93;-25.0367;
3596.68;-24.9876;
3601.42;-24.9379;
3606.17;-24.8876;
3610.91;-24.8366;
3615.66;-24.785;
3620.4;-24.7326;
3625.15;-24.6796;
3629.89;-24.6258;
3634.64;-24.5714;
3639.38;-24.5161;
3644.13;-24.4601;
3648.87;-24.4033;
3653.62;-24.3457;
3658.36;-24.2872;
3663.11;-24.2279;
3667.85;-24.1677;
3672.6;-24.1066;
3677.34;-24.0445;
3682.09;-23.9815;
3686.83;-23.9176;
3691.58;-23.8525;
3696.32;-23.7865;
3701.07;-23.7193;
3705.81;-23.6511;
3710.56;-23.5817;
3715.3;-23.5111;
3720.05;-23.4393;
3724.79;-23.3662;
3729.54;-23.2917;
3734.28;-23.216;
3739.03;-23.1388;
3743.77;-23.0602;
3748.52;-22.98;
3753.26;-22.8983;
3758.01;-22.815;
3762.75;-22.7299;
3767.5;-22.6431;
3772.24;-22.5545;
3776.99;-22.4639;
3781.73;-22.3714;
3786.48;-22.2768;
3791.22;-22.18;
3795.97;-22.081;
3800.71;-21.9795;
3805.46;-21.8756;
3810.2;-21.7691;
3814.95;-21.6598;
3819.69;-21.5477;
3824.44;-21.4325;
3829.18;-21.3141;
3833.93;-21.1923;
3838.67;-21.0669;
3843.42;-20.9377;
3848.16;-20.8046;
3852.91;-20.6671;
3857.65;-20.525;
3862.4;-20.3781;
3867.14;-20.226;
3871.89;-20.0683;
3876.63;-19.9045;
3881.38;-19.7343;
3886.12;-19.557;
3890.87;-19.3721;
3895.61;-19.1788;
3900.36;-18.9765;
3905.1;-18.7642;
3909.85;-18.5409;
3914.59;-18.3053;
3919.34;-18.0561;
3924.08;-17.7916;
3928.83;-17.5097;
3933.57;-17.208;
3938.32;-16.8836;
3943.06;-16.5325;
3947.81;-16.1502;
3952.55;-15.7303;
3957.3;-15.2646;
3962.04;-14.7415;
3966.79;-14.1446;
3971.53;-13.4488;
3976.28;-12.613;
3981.02;-11.5618;
3985.77;-10.131;
3990.51;-7.81725;
3995.25;0.0301141;
