0;3.2662;
0.00118624;3.11447;
0.00237248;3.02038;
0.00355872;2.93925;
0.00474496;2.87044;
0.0059312;2.81347;
0.00711744;2.74653;
0.00830368;2.68661;
0.00948992;2.63302;
0.0106762;2.58855;
0.0118624;2.53868;
0.0130486;2.48823;
0.0142349;2.43699;
0.0154211;2.37125;
0.0166074;2.32963;
0.0177936;2.28556;
0.0189798;2.23742;
0.0201661;2.18121;
0.0213523;2.17044;
0.0225386;2.10076;
0.0237248;2.04473;
0.024911;2.04923;
0.0260973;2.01036;
0.0272835;1.92818;
0.0284698;1.85629;
0.029656;1.83099;
0.0308422;1.85491;
0.0320285;1.81597;
0.0332147;1.74359;
0.034401;1.68872;
0.0355872;1.60518;
0.0367734;1.59183;
0.0379597;1.56615;
0.0391459;1.56141;
0.0403321;1.57226;
0.0415184;1.51374;
0.0427046;1.5027;
0.0438909;1.43746;
0.0450771;1.35718;
0.0462633;1.30709;
0.0474496;1.26068;
0.0486358;1.18771;
0.0498221;1.12003;
0.0510083;1.14676;
0.0521945;1.11367;
0.0533808;1.10083;
0.054567;1.05679;
0.0557533;1.09112;
0.0569395;1.09152;
0.0581257;1.11479;
0.059312;1.06202;
0.0604982;1.00894;
0.0616845;1.01855;
0.0628707;0.992044;
0.0640569;0.963911;
0.0652432;0.944301;
0.0664294;0.82914;
0.0676157;0.757129;
0.0688019;0.707945;
0.0699881;0.646794;
0.0711744;0.614507;
0.0723606;0.6086;
0.0735469;0.561293;
0.0747331;0.494037;
0.0759193;0.406421;
0.0771056;0.375231;
0.0782918;0.316218;
0.0794781;0.267507;
0.0806643;0.230579;
0.0818505;0.239837;
0.0830368;0.276768;
0.084223;0.272772;
0.0854093;0.249498;
0.0865955;0.22062;
0.0877817;0.206488;
0.088968;0.198013;
0.0901542;0.193867;
0.0913405;0.137495;
0.0925267;0.0903036;
0.0937129;0.108364;
0.0948992;0.12317;
0.0960854;0.175401;
0.0972717;0.176578;
0.0984579;0.227533;
0.0996441;0.220466;
0.10083;0.181717;
0.102017;0.210507;
0.103203;0.204899;
0.104389;0.237256;
0.105575;0.202284;
0.106762;0.157842;
0.107948;0.113425;
0.109134;0.100641;
0.11032;0.0279213;
0.111507;0.01213;
0.112693;-0.00338852;
0.113879;0.000230498;
0.115065;0.0214988;
0.116251;0.0449288;
0.117438;-0.00087456;
0.118624;-0.0536572;
0.11981;-0.0456034;
0.120996;-0.0281195;
0.122183;-0.0734904;
0.123369;-0.0610233;
0.124555;-0.0745552;
0.125741;-0.0865264;
0.126928;-0.0961906;
0.128114;-0.116541;
0.1293;-0.123519;
0.130486;-0.133566;
0.131673;-0.264267;
0.132859;-0.345946;
0.134045;-0.409813;
0.135231;-0.462285;
0.136418;-0.498938;
0.137604;-0.536656;
0.13879;-0.577498;
0.139976;-0.636819;
0.141163;-0.653375;
0.142349;-0.674995;
0.143535;-0.740816;
0.144721;-0.770318;
0.145907;-0.77626;
0.147094;-0.757641;
0.14828;-0.799072;
0.149466;-0.852736;
0.150652;-0.933994;
0.151839;-0.94677;
0.153025;-1.01457;
0.154211;-1.02645;
0.155397;-0.985752;
0.156584;-0.999176;
0.15777;-1.00962;
0.158956;-1.02337;
0.160142;-0.965294;
0.161329;-0.959607;
0.162515;-0.972664;
0.163701;-1.00388;
0.164887;-1.06557;
0.166074;-1.11644;
0.16726;-1.09503;
0.168446;-1.11945;
0.169632;-1.15101;
0.170819;-1.18198;
0.172005;-1.21101;
0.173191;-1.24578;
0.174377;-1.3088;
0.175563;-1.42294;
0.17675;-1.46813;
0.177936;-1.49128;
0.179122;-1.51425;
0.180308;-1.55697;
0.181495;-1.54851;
0.182681;-1.5876;
0.183867;-1.63372;
0.185053;-1.64347;
0.18624;-1.59823;
0.187426;-1.60569;
0.188612;-1.58806;
0.189798;-1.62021;
0.190985;-1.68941;
0.192171;-1.70055;
0.193357;-1.74196;
0.194543;-1.7727;
0.19573;-1.82415;
0.196916;-1.90031;
0.198102;-1.90506;
0.199288;-1.90314;
0.200475;-1.88831;
0.201661;-1.91358;
0.202847;-1.86805;
0.204033;-1.87299;
0.205219;-1.89354;
0.206406;-1.92979;
0.207592;-1.93959;
0.208778;-1.97363;
0.209964;-1.97816;
0.211151;-1.93687;
0.212337;-1.92451;
0.213523;-1.86918;
0.214709;-1.86653;
0.215896;-1.89078;
0.217082;-1.88532;
0.218268;-1.8533;
0.219454;-1.78974;
0.220641;-1.73638;
0.221827;-1.72552;
0.223013;-1.70506;
0.224199;-1.66767;
0.225386;-1.58898;
0.226572;-1.55793;
0.227758;-1.53599;
0.228944;-1.48241;
0.23013;-1.45729;
0.231317;-1.45732;
0.232503;-1.40819;
0.233689;-1.4215;
0.234875;-1.42964;
0.236062;-1.462;
0.237248;-1.47837;
0.238434;-1.54352;
0.23962;-1.56326;
0.240807;-1.58367;
0.241993;-1.59107;
0.243179;-1.56219;
0.244365;-1.50107;
0.245552;-1.44121;
0.246738;-1.43376;
0.247924;-1.46025;
0.24911;-1.50289;
0.250297;-1.47118;
0.251483;-1.42246;
0.252669;-1.46546;
0.253855;-1.40959;
0.255042;-1.4304;
0.256228;-1.41606;
0.257414;-1.41055;
0.2586;-1.39258;
0.259786;-1.38544;
0.260973;-1.37761;
0.262159;-1.36765;
0.263345;-1.35681;
0.264531;-1.34494;
0.265718;-1.33553;
0.266904;-1.32957;
0.26809;-1.30273;
0.269276;-1.30377;
0.270463;-1.30688;
0.271649;-1.26907;
0.272835;-1.25654;
0.274021;-1.29194;
0.275208;-1.25785;
0.276394;-1.18629;
0.27758;-1.17747;
0.278766;-1.19344;
0.279953;-1.22589;
0.281139;-1.25087;
0.282325;-1.24886;
0.283511;-1.23034;
0.284698;-1.16737;
0.285884;-1.09315;
0.28707;-1.06094;
0.288256;-0.982726;
0.289442;-0.976582;
0.290629;-0.925316;
0.291815;-0.927663;
0.293001;-0.924834;
0.294187;-0.913013;
0.295374;-0.963044;
0.29656;-0.97835;
0.297746;-0.978799;
0.298932;-0.993587;
0.300119;-1.05215;
0.301305;-1.07189;
0.302491;-1.03754;
0.303677;-1.06829;
0.304864;-1.09479;
0.30605;-1.13753;
0.307236;-1.11267;
0.308422;-1.11077;
0.309609;-1.0688;
0.310795;-1.08651;
0.311981;-1.08617;
0.313167;-1.09708;
0.314353;-1.11586;
0.31554;-1.05174;
0.316726;-0.99465;
0.317912;-0.983906;
0.319098;-0.897223;
0.320285;-0.892434;
0.321471;-0.905263;
0.322657;-0.885482;
0.323843;-0.863909;
0.32503;-0.84657;
0.326216;-0.820401;
0.327402;-0.763396;
0.328588;-0.666225;
0.329775;-0.600427;
0.330961;-0.545529;
0.332147;-0.52657;
0.333333;-0.442787;
0.33452;-0.375015;
0.335706;-0.372938;
0.336892;-0.35352;
0.338078;-0.350537;
0.339265;-0.330172;
0.340451;-0.294432;
0.341637;-0.213452;
0.342823;-0.200951;
0.344009;-0.15154;
0.345196;-0.109736;
0.346382;-0.0646478;
0.347568;-0.00557638;
0.348754;0.0716449;
0.349941;0.213538;
0.351127;0.278569;
0.352313;0.326959;
0.353499;0.388787;
0.354686;0.411699;
0.355872;0.480692;
0.357058;0.487739;
0.358244;0.529991;
0.359431;0.597391;
0.360617;0.671573;
0.361803;0.697545;
0.362989;0.728767;
0.364176;0.721164;
0.365362;0.730696;
0.366548;0.754302;
0.367734;0.789516;
0.368921;0.768997;
0.370107;0.801736;
0.371293;0.861107;
0.372479;0.901488;
0.373665;0.969955;
0.374852;1.07737;
0.376038;1.12669;
0.377224;1.18266;
0.37841;1.18837;
0.379597;1.20183;
0.380783;1.2849;
0.381969;1.36847;
0.383155;1.37667;
0.384342;1.46241;
0.385528;1.50394;
0.386714;1.5627;
0.3879;1.64011;
0.389087;1.70847;
0.390273;1.78014;
0.391459;1.87618;
0.392645;2.01166;
0.393832;2.03135;
0.395018;2.00116;
0.396204;1.96999;
0.39739;1.93904;
0.398577;1.90889;
0.399763;1.86925;
0.400949;1.8486;
0.402135;1.83357;
0.403321;1.80201;
0.404508;1.74595;
0.405694;1.74246;
0.40688;1.74578;
0.408066;1.70913;
0.409253;1.64879;
0.410439;1.57308;
0.411625;1.56134;
0.412811;1.51882;
0.413998;1.54575;
0.415184;1.56376;
0.41637;1.54113;
0.417556;1.54118;
0.418743;1.56448;
0.419929;1.5016;
0.421115;1.43974;
0.422301;1.38205;
0.423488;1.36833;
0.424674;1.34;
0.42586;1.27372;
0.427046;1.20784;
0.428233;1.15981;
0.429419;1.08346;
0.430605;1.01746;
0.431791;0.992073;
0.432977;1.02961;
0.434164;0.972723;
0.43535;0.959122;
0.436536;0.940489;
0.437722;0.909703;
0.438909;0.882364;
0.440095;0.896954;
0.441281;0.820893;
0.442467;0.769084;
0.443654;0.745823;
0.44484;0.724724;
0.446026;0.763849;
0.447212;0.745675;
0.448399;0.766884;
0.449585;0.825432;
0.450771;0.834052;
0.451957;0.814329;
0.453144;0.789001;
0.45433;0.833056;
0.455516;0.835378;
0.456702;0.844927;
0.457889;0.89558;
0.459075;0.925206;
0.460261;0.90662;
0.461447;0.877927;
0.462633;0.859982;
0.46382;0.843823;
0.465006;0.85666;
0.466192;0.83084;
0.467378;0.80168;
0.468565;0.719552;
0.469751;0.682299;
0.470937;0.676993;
0.472123;0.651063;
0.47331;0.611335;
0.474496;0.595259;
0.475682;0.624244;
0.476868;0.678037;
0.478055;0.665772;
0.479241;0.695337;
0.480427;0.744941;
0.481613;0.733221;
0.4828;0.722879;
0.483986;0.698055;
0.485172;0.633408;
0.486358;0.629068;
0.487545;0.593327;
0.488731;0.632323;
0.489917;0.651309;
0.491103;0.700381;
0.492289;0.677048;
0.493476;0.663997;
0.494662;0.63129;
0.495848;0.622962;
0.497034;0.659777;
0.498221;0.6782;
0.499407;0.645869;
0.500593;0.640465;
0.501779;0.692877;
0.502966;0.678596;
0.504152;0.660914;
0.505338;0.695863;
0.506524;0.670457;
0.507711;0.713641;
0.508897;0.706987;
0.510083;0.70538;
0.511269;0.714903;
0.512456;0.733734;
0.513642;0.759134;
0.514828;0.76885;
0.516014;0.79013;
0.5172;0.803596;
0.518387;0.831373;
0.519573;0.854585;
0.520759;0.889307;
0.521945;0.934016;
0.523132;1.00687;
0.524318;0.974178;
0.525504;0.891332;
0.52669;0.830055;
0.527877;0.775909;
0.529063;0.733347;
0.530249;0.684921;
0.531435;0.64537;
0.532622;0.610542;
0.533808;0.577305;
0.534994;0.541111;
0.53618;0.508488;
0.537367;0.477241;
0.538553;0.447535;
0.539739;0.440152;
0.540925;0.388764;
0.542112;0.391317;
0.543298;0.322348;
0.544484;0.340804;
0.54567;0.300089;
0.546856;0.239504;
0.548043;0.254738;
0.549229;0.255893;
0.550415;0.204232;
0.551601;0.148086;
0.552788;0.146359;
0.553974;0.169278;
0.55516;0.157046;
0.556346;0.145111;
0.557533;0.0670616;
0.558719;0.0227565;
0.559905;-0.00985206;
0.561091;0.00414232;
0.562278;3.00716e-05;
0.563464;0.0441123;
0.56465;0.0250254;
0.565836;0.0202045;
0.567023;0.0211618;
0.568209;-0.0633456;
0.569395;-0.111975;
0.570581;-0.122472;
0.571768;-0.185758;
0.572954;-0.228278;
0.57414;-0.216781;
0.575326;-0.199315;
0.576512;-0.20338;
0.577699;-0.230361;
0.578885;-0.180671;
0.580071;-0.143266;
0.581257;-0.125356;
0.582444;-0.128832;
0.58363;-0.176342;
0.584816;-0.149084;
0.586002;-0.163181;
0.587189;-0.154899;
0.588375;-0.155716;
0.589561;-0.225015;
0.590747;-0.284746;
0.591934;-0.32583;
0.59312;-0.338287;
0.594306;-0.399469;
0.595492;-0.379065;
0.596679;-0.400894;
0.597865;-0.421806;
0.599051;-0.499071;
0.600237;-0.536853;
0.601424;-0.545605;
0.60261;-0.596605;
0.603796;-0.600236;
0.604982;-0.593355;
0.606168;-0.551411;
0.607355;-0.493053;
0.608541;-0.541716;
0.609727;-0.517226;
0.610913;-0.517762;
0.6121;-0.515464;
0.613286;-0.514069;
0.614472;-0.501156;
0.615658;-0.544409;
0.616845;-0.5424;
0.618031;-0.499355;
0.619217;-0.42816;
0.620403;-0.408346;
0.62159;-0.347508;
0.622776;-0.313178;
0.623962;-0.3275;
0.625148;-0.301685;
0.626335;-0.268902;
0.627521;-0.230383;
0.628707;-0.206251;
0.629893;-0.234668;
0.631079;-0.268979;
0.632266;-0.251478;
0.633452;-0.291887;
0.634638;-0.340161;
0.635824;-0.314115;
0.637011;-0.320004;
0.638197;-0.243723;
0.639383;-0.222309;
0.640569;-0.219156;
0.641756;-0.241032;
0.642942;-0.253162;
0.644128;-0.204643;
0.645314;-0.212128;
0.646501;-0.19703;
0.647687;-0.20013;
0.648873;-0.189773;
0.650059;-0.169758;
0.651246;-0.162452;
0.652432;-0.155844;
0.653618;-0.144331;
0.654804;-0.210182;
0.655991;-0.291919;
0.657177;-0.338329;
0.658363;-0.3793;
0.659549;-0.410407;
0.660735;-0.424688;
0.661922;-0.459526;
0.663108;-0.454476;
0.664294;-0.481995;
0.66548;-0.472043;
0.666667;-0.523596;
0.667853;-0.54635;
0.669039;-0.521826;
0.670225;-0.482753;
0.671412;-0.521471;
0.672598;-0.527288;
0.673784;-0.593363;
0.67497;-0.609562;
0.676157;-0.626895;
0.677343;-0.639972;
0.678529;-0.60392;
0.679715;-0.580747;
0.680902;-0.55904;
0.682088;-0.562202;
0.683274;-0.508852;
0.68446;-0.457279;
0.685647;-0.464469;
0.686833;-0.442039;
0.688019;-0.485273;
0.689205;-0.519422;
0.690391;-0.505719;
0.691578;-0.475371;
0.692764;-0.518097;
0.69395;-0.507324;
0.695136;-0.517054;
0.696323;-0.526287;
0.697509;-0.555439;
0.698695;-0.661046;
0.699881;-0.689746;
0.701068;-0.697997;
0.702254;-0.720512;
0.70344;-0.719288;
0.704626;-0.703795;
0.705813;-0.713213;
0.706999;-0.753723;
0.708185;-0.742376;
0.709371;-0.698748;
0.710558;-0.670003;
0.711744;-0.635301;
0.71293;-0.633309;
0.714116;-0.67234;
0.715303;-0.684412;
0.716489;-0.676278;
0.717675;-0.70053;
0.718861;-0.722337;
0.720047;-0.802472;
0.721234;-0.782148;
0.72242;-0.75874;
0.723606;-0.726573;
0.724792;-0.738503;
0.725979;-0.695561;
0.727165;-0.651205;
0.728351;-0.633007;
0.729537;-0.671017;
0.730724;-0.652919;
0.73191;-0.66498;
0.733096;-0.690826;
0.734282;-0.612036;
0.735469;-0.560869;
0.736655;-0.514577;
0.737841;-0.472004;
0.739027;-0.478513;
0.740214;-0.45191;
0.7414;-0.423412;
0.742586;-0.326169;
0.743772;-0.273123;
0.744959;-0.212484;
0.746145;-0.194328;
0.747331;-0.131964;
0.748517;-0.0294881;
0.749703;0.0362398;
0.75089;0.0471611;
0.752076;0.122418;
0.753262;0.201869;
0.754448;0.210556;
0.755635;0.268701;
0.756821;0.295673;
0.758007;0.292869;
0.759193;0.329391;
0.76038;0.28993;
0.761566;0.285655;
0.762752;0.27091;
0.763938;0.238767;
0.765125;0.251006;
0.766311;0.293894;
0.767497;0.357872;
0.768683;0.438394;
0.76987;0.50512;
0.771056;0.504073;
0.772242;0.477977;
0.773428;0.494908;
0.774615;0.587275;
0.775801;0.581119;
0.776987;0.618059;
0.778173;0.628084;
0.779359;0.670188;
0.780546;0.693586;
0.781732;0.730888;
0.782918;0.764541;
0.784104;0.793904;
0.785291;0.81044;
0.786477;0.798796;
0.787663;0.766058;
0.788849;0.730696;
0.790036;0.714842;
0.791222;0.665004;
0.792408;0.633965;
0.793594;0.63421;
0.794781;0.576736;
0.795967;0.595337;
0.797153;0.514906;
0.798339;0.472179;
0.799525;0.500909;
0.800712;0.512888;
0.801898;0.455093;
0.803084;0.371406;
0.804271;0.298595;
0.805457;0.252676;
0.806643;0.241696;
0.807829;0.262467;
0.809015;0.26472;
0.810202;0.294356;
0.811388;0.306876;
0.812574;0.310166;
0.81376;0.291729;
0.814947;0.280749;
0.816133;0.218512;
0.817319;0.208729;
0.818505;0.13724;
0.819692;0.0601004;
0.820878;0.0401047;
0.822064;-0.0164657;
0.82325;-0.120306;
0.824437;-0.176536;
0.825623;-0.208327;
0.826809;-0.259501;
0.827995;-0.312991;
0.829181;-0.41923;
0.830368;-0.441786;
0.831554;-0.481358;
0.83274;-0.469551;
0.833926;-0.507005;
0.835113;-0.557564;
0.836299;-0.609545;
0.837485;-0.669869;
0.838671;-0.665877;
0.839858;-0.664369;
0.841044;-0.667816;
0.84223;-0.647753;
0.843416;-0.646808;
0.844603;-0.683868;
0.845789;-0.746498;
0.846975;-0.72647;
0.848161;-0.750558;
0.849348;-0.780203;
0.850534;-0.798654;
0.85172;-0.727828;
0.852906;-0.696598;
0.854093;-0.690954;
0.855279;-0.67551;
0.856465;-0.678769;
0.857651;-0.639553;
0.858837;-0.625922;
0.860024;-0.666299;
0.86121;-0.679662;
0.862396;-0.751975;
0.863582;-0.75141;
0.864769;-0.714331;
0.865955;-0.704603;
0.867141;-0.734128;
0.868327;-0.718036;
0.869514;-0.71288;
0.8707;-0.694916;
0.871886;-0.668538;
0.873072;-0.564336;
0.874259;-0.529145;
0.875445;-0.510164;
0.876631;-0.516571;
0.877817;-0.508844;
0.879004;-0.473749;
0.88019;-0.509432;
0.881376;-0.530377;
0.882562;-0.496573;
0.883749;-0.438656;
0.884935;-0.45764;
0.886121;-0.441687;
0.887307;-0.493121;
0.888493;-0.562021;
0.88968;-0.558827;
0.890866;-0.568676;
0.892052;-0.591292;
0.893238;-0.648134;
0.894425;-0.64642;
0.895611;-0.602907;
0.896797;-0.594514;
0.897983;-0.531239;
0.89917;-0.516041;
0.900356;-0.492635;
0.901542;-0.521529;
0.902728;-0.55248;
0.903915;-0.525883;
0.905101;-0.480372;
0.906287;-0.481218;
0.907473;-0.47589;
0.90866;-0.449874;
0.909846;-0.41657;
0.911032;-0.404929;
0.912218;-0.372746;
0.913405;-0.347051;
0.914591;-0.301495;
0.915777;-0.231598;
0.916963;-0.142556;
0.918149;-0.153751;
0.919336;-0.165107;
0.920522;-0.17561;
0.921708;-0.17704;
0.922894;-0.192882;
0.924081;-0.184635;
0.925267;-0.226071;
0.926453;-0.191536;
0.927639;-0.246431;
0.928826;-0.253571;
0.930012;-0.222871;
0.931198;-0.215465;
0.932384;-0.24461;
0.933571;-0.30536;
0.934757;-0.313888;
0.935943;-0.334606;
0.937129;-0.29572;
0.938316;-0.252284;
0.939502;-0.267479;
0.940688;-0.24809;
0.941874;-0.214896;
0.943061;-0.219418;
0.944247;-0.255646;
0.945433;-0.285288;
0.946619;-0.323397;
0.947805;-0.31822;
0.948992;-0.316493;
0.950178;-0.392239;
0.951364;-0.425116;
0.95255;-0.485167;
0.953737;-0.540607;
0.954923;-0.553512;
0.956109;-0.51924;
0.957295;-0.500039;
0.958482;-0.515843;
0.959668;-0.517101;
0.960854;-0.517072;
0.96204;-0.53036;
0.963227;-0.503041;
0.964413;-0.530294;
0.965599;-0.593515;
0.966785;-0.610004;
0.967972;-0.595662;
0.969158;-0.555505;
0.970344;-0.521633;
0.97153;-0.503723;
0.972717;-0.431435;
0.973903;-0.403961;
0.975089;-0.371353;
0.976275;-0.39437;
0.977461;-0.350104;
0.978648;-0.335943;
0.979834;-0.287281;
0.98102;-0.238008;
0.982206;-0.155684;
0.983393;-0.154144;
0.984579;-0.15226;
0.985765;-0.145373;
0.986951;-0.168088;
0.988138;-0.142851;
0.989324;-0.118549;
0.99051;-0.139505;
0.991696;-0.178338;
0.992883;-0.225577;
0.994069;-0.213582;
0.995255;-0.202375;
0.996441;-0.200582;
0.997628;-0.224265;
0.998814;-0.192158;
