0;4.54657;
26.1566;0.483504;
52.3132;0.251234;
78.4697;0.17319;
104.626;0.137462;
130.783;0.116335;
156.939;0.0925576;
183.096;0.0687156;
209.253;0.0675066;
235.409;0.0621168;
261.566;0.0484658;
287.722;0.0512919;
313.879;0.0407356;
340.036;0.0422488;
366.192;0.0349504;
392.349;0.0364031;
418.505;0.0307138;
444.662;0.0335611;
470.819;0.0293394;
496.975;0.0314189;
523.132;0.0274525;
549.288;0.025126;
575.445;0.0242083;
601.601;0.022184;
627.758;0.0245606;
653.915;0.0216129;
680.071;0.0190971;
706.228;0.0210504;
732.384;0.0194899;
758.541;0.0177059;
784.698;0.0183132;
810.854;0.0173758;
837.011;0.0159248;
863.167;0.0164734;
889.324;0.0156267;
915.48;0.0140662;
941.637;0.0155908;
967.794;0.0145859;
993.95;0.0135348;
1020.11;0.0153843;
1046.26;0.0139304;
1072.42;0.0133816;
1098.58;0.0130163;
1124.73;0.0125381;
1150.89;0.0120959;
1177.05;0.0113445;
1203.2;0.0129757;
1229.36;0.0117526;
1255.52;0.0112452;
1281.67;0.0102566;
1307.83;0.0114504;
1333.99;0.0108523;
1360.14;0.010488;
1386.3;0.00977768;
1412.46;0.0102924;
1438.61;0.00994794;
1464.77;0.00965961;
1490.93;0.00900169;
1517.08;0.00955889;
1543.24;0.00922316;
1569.4;0.00892532;
1595.55;0.00819885;
1621.71;0.00932739;
1647.86;0.00880938;
1674.02;0.00853078;
1700.18;0.00815091;
1726.33;0.00922685;
1752.49;0.00838694;
1778.65;0.00815641;
1804.8;0.00797202;
1830.96;0.00765201;
1857.12;0.0077754;
1883.27;0.00760123;
1909.43;0.00743503;
1935.59;0.00718456;
1961.74;0.00805358;
1987.9;0.00730438;
2014.06;0.00710467;
2040.21;0.00690421;
2066.37;0.00642923;
2092.53;0.00745111;
2118.68;0.00694698;
2144.84;0.0067507;
2171;0.00656323;
2197.15;0.00608634;
2223.31;0.0068751;
2249.47;0.00653866;
2275.62;0.0063744;
2301.78;0.00620521;
2327.94;0.00576685;
2354.09;0.00658453;
2380.25;0.00623038;
2406.41;0.00607637;
2432.56;0.00592814;
2458.72;0.00562582;
2484.88;0.00651535;
2511.03;0.00600019;
2537.19;0.00586145;
2563.35;0.00576461;
2589.5;0.0056769;
2615.66;0.00600014;
2641.81;0.0055596;
2667.97;0.0054803;
2694.13;0.00539826;
2720.28;0.00528992;
2746.44;0.00495514;
2772.6;0.0056266;
2798.75;0.00536801;
2824.91;0.00527224;
2851.07;0.00520335;
2877.22;0.00514647;
2903.38;0.00526533;
2929.54;0.00501867;
2955.69;0.00496915;
2981.85;0.00491474;
3008.01;0.00485195;
3034.16;0.00474984;
3060.32;0.00530944;
3086.48;0.00483343;
3112.63;0.00475128;
3138.79;0.00468561;
3164.95;0.00461168;
3191.1;0.00446624;
3217.26;0.00511156;
3243.42;0.00466453;
3269.57;0.00457567;
3295.73;0.00451257;
3321.89;0.00444883;
3348.04;0.00434279;
3374.2;0.00490305;
3400.36;0.00446469;
3426.51;0.00439335;
3452.67;0.00434544;
3478.83;0.00430477;
3504.98;0.00426782;
3531.14;0.00450877;
3557.3;0.0041923;
3583.45;0.0041576;
3609.61;0.00412093;
3635.77;0.00407999;
3661.92;0.00402432;
3688.08;0.00383689;
3714.23;0.00416088;
3740.39;0.00404711;
3766.55;0.0039965;
3792.7;0.00395504;
3818.86;0.00391199;
3845.02;0.00384576;
3871.17;0.00429169;
3897.33;0.00390223;
3923.49;0.00384813;
3949.64;0.00380671;
3975.8;0.00376334;
4001.96;0.00370319;
4028.11;0.00351373;
4054.27;0.00399341;
4080.43;0.00379631;
4106.58;0.00373786;
4132.74;0.00369836;
4158.9;0.00366355;
4185.05;0.00362537;
4211.21;0.00352479;
4237.37;0.00365713;
4263.52;0.00360187;
4289.68;0.0035714;
4315.84;0.00354563;
4341.99;0.00352134;
4368.15;0.00349656;
4394.31;0.00346619;
4420.46;0.00347342;
4446.62;0.00344433;
4472.78;0.00342109;
4498.93;0.00339826;
4525.09;0.00337396;
4551.25;0.00334306;
4577.4;0.00325227;
4603.56;0.00338567;
4629.72;0.00333169;
4655.87;0.00330206;
4682.03;0.00327472;
4708.19;0.00324404;
4734.34;0.00319868;
4760.5;0.0030539;
4786.65;0.00347234;
4812.81;0.00329158;
4838.97;0.00324446;
4865.12;0.00321461;
4891.28;0.00318961;
4917.44;0.00316502;
4943.59;0.00313153;
4969.75;0.00346273;
4995.91;0.00314982;
5022.06;0.00312085;
5048.22;0.00309915;
5074.38;0.00307809;
5100.53;0.00305463;
5126.69;0.00302078;
5152.85;0.00290412;
5179;0.00316612;
5205.16;0.00307111;
5231.32;0.0030407;
5257.47;0.00302054;
5283.63;0.00300448;
5309.79;0.00299111;
5335.94;0.00298313;
5362.1;0.0031184;
5388.26;0.00292484;
5414.41;0.00292013;
5440.57;0.00290939;
5466.73;0.00289701;
5492.88;0.00288347;
5519.04;0.0028675;
5545.2;0.00284187;
5571.35;0.00315642;
5597.51;0.0028687;
5623.67;0.00284592;
5649.82;0.00283004;
5675.98;0.0028155;
5702.14;0.00280041;
5728.29;0.00278222;
5754.45;0.00274832;
5780.6;0.00308514;
5806.76;0.00280435;
5832.92;0.00277818;
5859.07;0.00276234;
5885.23;0.00274929;
5911.39;0.0027373;
5937.54;0.00272562;
5963.7;0.00271265;
5989.86;0.00296794;
6016.01;0.00270328;
6042.17;0.0026912;
6068.33;0.00268111;
6094.48;0.0026716;
6120.64;0.00266281;
6146.8;0.00265465;
6172.95;0.00264929;
6199.11;0.00269077;
6225.27;0.00260865;
6251.42;0.00260536;
6277.58;0.00259701;
6303.74;0.00258686;
6329.89;0.00257481;
6356.05;0.00255922;
6382.21;0.00253397;
6408.36;0.00245288;
6434.52;0.00277122;
6460.68;0.00261343;
6486.83;0.00258271;
6512.99;0.00256617;
6539.15;0.00255427;
6565.3;0.0025448;
6591.46;0.00253774;
6617.62;0.00253602;
6643.77;0.00263222;
6669.93;0.0024804;
6696.09;0.00248358;
6722.24;0.00247838;
6748.4;0.00247116;
6774.56;0.00246252;
6800.71;0.00245238;
6826.87;0.00243831;
6853.02;0.00240765;
6879.18;0.00271005;
6905.34;0.00246937;
6931.49;0.00244626;
6957.65;0.00243253;
6983.81;0.00242071;
7009.96;0.00240878;
7036.12;0.00239466;
7062.28;0.00237317;
7088.43;0.00231144;
7114.59;0.00260921;
7140.75;0.00243916;
7166.9;0.00241034;
7193.06;0.00239416;
7219.22;0.00238128;
7245.37;0.00236897;
7271.53;0.00235486;
7297.69;0.0023338;
7323.84;0.00227239;
7350;0.00255029;
7376.16;0.0023975;
7402.31;0.00237055;
7428.47;0.00235581;
7454.63;0.00234428;
7480.78;0.00233377;
7506.94;0.00232231;
7533.1;0.00230667;
7559.25;0.00226858;
7585.41;0.00255472;
7611.57;0.0023537;
7637.72;0.0023309;
7663.88;0.00231923;
7690.04;0.00231106;
7716.19;0.00230442;
7742.35;0.00229904;
7768.51;0.00229516;
7794.66;0.00229574;
7820.82;0.00246854;
7846.98;0.00225651;
7873.13;0.00225902;
7899.29;0.00225611;
7925.44;0.00225182;
7951.6;0.00224682;
7977.76;0.00224093;
8003.91;0.00223362;
8030.07;0.0022219;
8056.23;0.00218193;
8082.38;0.00229542;
8108.54;0.0022491;
8134.7;0.00223705;
8160.85;0.00222976;
8187.01;0.00222408;
8213.17;0.00221926;
8239.32;0.00221523;
8265.48;0.0022122;
8291.64;0.00221272;
8317.79;0.0023924;
8343.95;0.00218046;
8370.11;0.00218181;
8396.26;0.00217882;
8422.42;0.00217422;
8448.58;0.00216859;
8474.73;0.00216151;
8500.89;0.00215153;
8527.05;0.0021341;
8553.2;0.00208088;
8579.36;0.00248507;
8605.52;0.00221928;
8631.67;0.0021899;
8657.83;0.0021762;
8683.99;0.00216694;
8710.14;0.00215906;
8736.3;0.00215138;
8762.46;0.00214246;
8788.61;0.00212857;
8814.77;0.00208512;
8840.93;0.00226053;
8867.08;0.00217164;
8893.24;0.00229621;
8919.4;0.00214859;
8945.55;0.00214103;
8971.71;0.0021347;
8997.87;0.00212816;
9024.02;0.00212039;
9050.18;0.00210804;
9076.33;0.00206813;
9102.49;0.00223429;
9128.65;0.00215117;
9154.8;0.00213658;
9180.96;0.00213074;
9207.12;0.00225799;
9233.27;0.00210868;
9259.43;0.00210575;
9285.59;0.00209995;
9311.74;0.00208986;
9337.9;0.00206067;
9364.06;0.00227645;
9390.21;0.00213363;
9416.37;0.00211723;
9442.53;0.00210915;
9468.68;0.00210288;
9494.84;0.00209432;
9521;0.00225293;
9547.15;0.00210814;
9573.31;0.00210323;
9599.47;0.00210514;
9625.62;0.00226911;
9651.78;0.00207148;
9677.94;0.00207593;
9704.09;0.00207501;
9730.25;0.00207249;
9756.41;0.00206815;
9782.56;0.00206024;
9808.72;0.00203446;
9834.88;0.0021674;
9861.03;0.00208968;
9887.19;0.00206515;
9913.35;0.00211327;
9939.5;0.00208871;
9965.66;0.00208295;
9991.82;0.00207995;
10018;0.00207833;
10044.1;0.00207777;
10070.3;0.00207907;
10096.4;0.00208507;
10122.6;0.00213804;
10148.8;0.00204894;
10174.9;0.00221422;
10201.1;0.00203068;
10227.2;0.00204078;
10253.4;0.002043;
10279.5;0.00204299;
10305.7;0.00204167;
10331.9;0.00203924;
10358;0.00203498;
10384.2;0.00202656;
10410.3;0.00200088;
10436.5;0.00214127;
10462.6;0.00223328;
10488.8;0.00208415;
10514.9;0.00206941;
10541.1;0.00206295;
10567.3;0.00205908;
10593.4;0.00205633;
10619.6;0.00205409;
10645.7;0.00205217;
10671.9;0.00205036;
10698;0.00204936;
10724.2;0.00217314;
10750.4;0.00214326;
10776.5;0.00206735;
10802.7;0.00205929;
10828.8;0.00205632;
10855;0.0020547;
10881.1;0.00205381;
10907.3;0.00205324;
10933.5;0.00205323;
10959.6;0.00205397;
10985.8;0.00205799;
11011.9;0.00212658;
11038.1;0.00212658;
11064.2;0.00205799;
11090.4;0.00205397;
11116.5;0.00205323;
11142.7;0.00205324;
11168.9;0.00205381;
11195;0.0020547;
11221.2;0.00205632;
11247.3;0.00205929;
11273.5;0.00206735;
11299.6;0.00214326;
11325.8;0.00217314;
11352;0.00204936;
11378.1;0.00205036;
11404.3;0.00205217;
11430.4;0.00205409;
11456.6;0.00205633;
11482.7;0.00205908;
11508.9;0.00206295;
11535.1;0.00206941;
11561.2;0.00208415;
11587.4;0.00223328;
11613.5;0.00214127;
11639.7;0.00200088;
11665.8;0.00202656;
11692;0.00203498;
11718.1;0.00203924;
11744.3;0.00204167;
11770.5;0.00204299;
11796.6;0.002043;
11822.8;0.00204078;
11848.9;0.00203068;
11875.1;0.00221422;
11901.2;0.00204894;
11927.4;0.00213804;
11953.6;0.00208507;
11979.7;0.00207907;
12005.9;0.00207777;
12032;0.00207833;
12058.2;0.00207995;
12084.3;0.00208295;
12110.5;0.00208871;
12136.7;0.00211327;
12162.8;0.00206515;
12189;0.00208968;
12215.1;0.0021674;
12241.3;0.00203446;
12267.4;0.00206024;
12293.6;0.00206815;
12319.8;0.00207249;
12345.9;0.00207501;
12372.1;0.00207593;
12398.2;0.00207148;
12424.4;0.00226911;
12450.5;0.00210514;
12476.7;0.00210323;
12502.8;0.00210814;
12529;0.00225293;
12555.2;0.00209432;
12581.3;0.00210288;
12607.5;0.00210915;
12633.6;0.00211723;
12659.8;0.00213363;
12685.9;0.00227645;
12712.1;0.00206067;
12738.3;0.00208986;
12764.4;0.00209995;
12790.6;0.00210575;
12816.7;0.00210868;
12842.9;0.00225799;
12869;0.00213074;
12895.2;0.00213658;
12921.4;0.00215117;
12947.5;0.00223429;
12973.7;0.00206813;
12999.8;0.00210804;
13026;0.00212039;
13052.1;0.00212816;
13078.3;0.0021347;
13104.4;0.00214103;
13130.6;0.00214859;
13156.8;0.00229621;
13182.9;0.00217164;
13209.1;0.00226053;
13235.2;0.00208512;
13261.4;0.00212857;
13287.5;0.00214246;
13313.7;0.00215138;
13339.9;0.00215906;
13366;0.00216694;
13392.2;0.0021762;
13418.3;0.0021899;
13444.5;0.00221928;
13470.6;0.00248507;
13496.8;0.00208088;
13523;0.0021341;
13549.1;0.00215153;
13575.3;0.00216151;
13601.4;0.00216859;
13627.6;0.00217422;
13653.7;0.00217882;
13679.9;0.00218181;
13706;0.00218046;
13732.2;0.0023924;
13758.4;0.00221272;
13784.5;0.0022122;
13810.7;0.00221523;
13836.8;0.00221926;
13863;0.00222408;
13889.1;0.00222976;
13915.3;0.00223705;
13941.5;0.0022491;
13967.6;0.00229542;
13993.8;0.00218193;
14019.9;0.0022219;
14046.1;0.00223362;
14072.2;0.00224093;
14098.4;0.00224682;
14124.6;0.00225182;
14150.7;0.00225611;
14176.9;0.00225902;
14203;0.00225651;
14229.2;0.00246854;
14255.3;0.00229574;
14281.5;0.00229516;
14307.7;0.00229904;
14333.8;0.00230442;
14360;0.00231106;
14386.1;0.00231923;
14412.3;0.0023309;
14438.4;0.0023537;
14464.6;0.00255472;
14490.7;0.00226858;
14516.9;0.00230667;
14543.1;0.00232231;
14569.2;0.00233377;
14595.4;0.00234428;
14621.5;0.00235581;
14647.7;0.00237055;
14673.8;0.0023975;
14700;0.00255029;
14726.2;0.00227239;
14752.3;0.0023338;
14778.5;0.00235486;
14804.6;0.00236897;
14830.8;0.00238128;
14856.9;0.00239416;
14883.1;0.00241034;
14909.3;0.00243916;
14935.4;0.00260921;
14961.6;0.00231144;
14987.7;0.00237317;
15013.9;0.00239466;
15040;0.00240878;
15066.2;0.00242071;
15092.3;0.00243253;
15118.5;0.00244626;
15144.7;0.00246937;
15170.8;0.00271005;
15197;0.00240765;
15223.1;0.00243831;
15249.3;0.00245238;
15275.4;0.00246252;
15301.6;0.00247116;
15327.8;0.00247838;
15353.9;0.00248358;
15380.1;0.0024804;
15406.2;0.00263222;
15432.4;0.00253602;
15458.5;0.00253774;
15484.7;0.0025448;
15510.9;0.00255427;
15537;0.00256617;
15563.2;0.00258271;
15589.3;0.00261343;
15615.5;0.00277122;
15641.6;0.00245288;
15667.8;0.00253397;
15694;0.00255922;
15720.1;0.00257481;
15746.3;0.00258686;
15772.4;0.00259701;
15798.6;0.00260536;
15824.7;0.00260865;
15850.9;0.00269077;
15877;0.00264929;
15903.2;0.00265465;
15929.4;0.00266281;
15955.5;0.0026716;
15981.7;0.00268111;
16007.8;0.0026912;
16034;0.00270328;
16060.1;0.00296794;
16086.3;0.00271265;
16112.5;0.00272562;
16138.6;0.0027373;
16164.8;0.00274929;
16190.9;0.00276234;
16217.1;0.00277818;
16243.2;0.00280435;
16269.4;0.00308514;
16295.6;0.00274832;
16321.7;0.00278222;
16347.9;0.00280041;
16374;0.0028155;
16400.2;0.00283004;
16426.3;0.00284592;
16452.5;0.0028687;
16478.6;0.00315642;
16504.8;0.00284187;
16531;0.0028675;
16557.1;0.00288347;
16583.3;0.00289701;
16609.4;0.00290939;
16635.6;0.00292013;
16661.7;0.00292484;
16687.9;0.0031184;
16714.1;0.00298313;
16740.2;0.00299111;
16766.4;0.00300448;
16792.5;0.00302054;
16818.7;0.0030407;
16844.8;0.00307111;
16871;0.00316612;
16897.2;0.00290412;
16923.3;0.00302078;
16949.5;0.00305463;
16975.6;0.00307809;
17001.8;0.00309915;
17027.9;0.00312085;
17054.1;0.00314982;
17080.3;0.00346273;
17106.4;0.00313153;
17132.6;0.00316502;
17158.7;0.00318961;
17184.9;0.00321461;
17211;0.00324446;
17237.2;0.00329158;
17263.3;0.00347234;
17289.5;0.0030539;
17315.7;0.00319868;
17341.8;0.00324404;
17368;0.00327472;
17394.1;0.00330206;
17420.3;0.00333169;
17446.4;0.00338567;
17472.6;0.00325227;
17498.8;0.00334306;
17524.9;0.00337396;
17551.1;0.00339826;
17577.2;0.00342109;
17603.4;0.00344433;
17629.5;0.00347342;
17655.7;0.00346619;
17681.9;0.00349656;
17708;0.00352134;
17734.2;0.00354563;
17760.3;0.0035714;
17786.5;0.00360187;
17812.6;0.00365713;
17838.8;0.00352479;
17864.9;0.00362537;
17891.1;0.00366355;
17917.3;0.00369836;
17943.4;0.00373786;
17969.6;0.00379631;
17995.7;0.00399341;
18021.9;0.00351373;
18048;0.00370319;
18074.2;0.00376334;
18100.4;0.00380671;
18126.5;0.00384813;
18152.7;0.00390223;
18178.8;0.00429169;
18205;0.00384576;
18231.1;0.00391199;
18257.3;0.00395504;
18283.5;0.0039965;
18309.6;0.00404711;
18335.8;0.00416088;
18361.9;0.00383689;
18388.1;0.00402432;
18414.2;0.00407999;
18440.4;0.00412093;
18466.5;0.0041576;
18492.7;0.0041923;
18518.9;0.00450877;
18545;0.00426782;
18571.2;0.00430477;
18597.3;0.00434544;
18623.5;0.00439335;
18649.6;0.00446469;
18675.8;0.00490305;
18702;0.00434279;
18728.1;0.00444883;
18754.3;0.00451257;
18780.4;0.00457567;
18806.6;0.00466453;
18832.7;0.00511156;
18858.9;0.00446624;
18885.1;0.00461168;
18911.2;0.00468561;
18937.4;0.00475128;
18963.5;0.00483343;
18989.7;0.00530944;
19015.8;0.00474984;
19042;0.00485195;
19068.2;0.00491474;
19094.3;0.00496915;
19120.5;0.00501867;
19146.6;0.00526533;
19172.8;0.00514647;
19198.9;0.00520335;
19225.1;0.00527224;
19251.2;0.00536801;
19277.4;0.0056266;
19303.6;0.00495514;
19329.7;0.00528992;
19355.9;0.00539826;
19382;0.0054803;
19408.2;0.0055596;
19434.3;0.00600014;
19460.5;0.0056769;
19486.7;0.00576461;
19512.8;0.00586145;
19539;0.00600019;
19565.1;0.00651535;
19591.3;0.00562582;
19617.4;0.00592814;
19643.6;0.00607637;
19669.8;0.00623038;
19695.9;0.00658453;
19722.1;0.00576685;
19748.2;0.00620521;
19774.4;0.0063744;
19800.5;0.00653866;
19826.7;0.0068751;
19852.8;0.00608634;
19879;0.00656323;
19905.2;0.0067507;
19931.3;0.00694698;
19957.5;0.00745111;
19983.6;0.00642923;
20009.8;0.00690421;
20035.9;0.00710467;
20062.1;0.00730438;
20088.3;0.00805358;
20114.4;0.00718456;
20140.6;0.00743503;
20166.7;0.00760123;
20192.9;0.0077754;
20219;0.00765201;
20245.2;0.00797202;
20271.4;0.00815641;
20297.5;0.00838694;
20323.7;0.00922685;
20349.8;0.00815091;
20376;0.00853078;
20402.1;0.00880938;
20428.3;0.00932739;
20454.4;0.00819885;
20480.6;0.00892532;
20506.8;0.00922316;
20532.9;0.00955889;
20559.1;0.00900169;
20585.2;0.00965961;
20611.4;0.00994794;
20637.5;0.0102924;
20663.7;0.00977768;
20689.9;0.010488;
20716;0.0108523;
20742.2;0.0114504;
20768.3;0.0102566;
20794.5;0.0112452;
20820.6;0.0117526;
20846.8;0.0129757;
20873;0.0113445;
20899.1;0.0120959;
20925.3;0.0125381;
20951.4;0.0130163;
20977.6;0.0133816;
21003.7;0.0139304;
21029.9;0.0153843;
21056.1;0.0135348;
21082.2;0.0145859;
21108.4;0.0155908;
21134.5;0.0140662;
21160.7;0.0156267;
21186.8;0.0164734;
21213;0.0159248;
21239.1;0.0173758;
21265.3;0.0183132;
21291.5;0.0177059;
21317.6;0.0194899;
21343.8;0.0210504;
21369.9;0.0190971;
21396.1;0.0216129;
21422.2;0.0245606;
21448.4;0.022184;
21474.6;0.0242083;
21500.7;0.025126;
21526.9;0.0274525;
21553;0.0314189;
21579.2;0.0293394;
21605.3;0.0335611;
21631.5;0.0307138;
21657.7;0.0364031;
21683.8;0.0349504;
21710;0.0422488;
21736.1;0.0407356;
21762.3;0.0512919;
21788.4;0.0484658;
21814.6;0.0621168;
21840.7;0.0675066;
21866.9;0.0687156;
21893.1;0.0925576;
21919.2;0.116335;
21945.4;0.137462;
21971.5;0.17319;
21997.7;0.251234;
22023.8;0.483504;
