0;6.57684;
26.1566;-3.156;
52.3132;-5.99922;
78.4697;-7.61478;
104.626;-8.61817;
130.783;-9.3429;
156.939;-10.3359;
183.096;-11.6294;
209.253;-11.7065;
235.409;-12.0679;
261.566;-13.1456;
287.722;-12.8995;
313.879;-13.9003;
340.036;-13.7419;
366.192;-14.5655;
392.349;-14.3886;
418.505;-15.1267;
444.662;-14.7416;
470.819;-15.3255;
496.975;-15.0281;
523.132;-15.6142;
549.288;-15.9988;
575.445;-16.1604;
601.601;-16.5396;
627.758;-16.0976;
653.915;-16.6529;
680.071;-17.1903;
706.228;-16.7674;
732.384;-17.1019;
758.541;-17.5188;
784.698;-17.3723;
810.854;-17.6006;
837.011;-17.9793;
863.167;-17.8322;
889.324;-18.0613;
915.48;-18.5182;
941.637;-18.0713;
967.794;-18.3607;
993.95;-18.6855;
1020.11;-18.1292;
1046.26;-18.5604;
1072.42;-18.7349;
1098.58;-18.8551;
1124.73;-19.0177;
1150.89;-19.1736;
1177.05;-19.4521;
1203.2;-18.8687;
1229.36;-19.2987;
1255.52;-19.4903;
1281.67;-19.89;
1307.83;-19.4118;
1333.99;-19.6448;
1360.14;-19.7931;
1386.3;-20.0976;
1412.46;-19.8748;
1438.61;-20.0227;
1464.77;-20.1504;
1490.93;-20.4568;
1517.08;-20.1959;
1543.24;-20.3512;
1569.4;-20.4938;
1595.55;-20.8625;
1621.71;-20.3024;
1647.86;-20.5505;
1674.02;-20.6901;
1700.18;-20.8879;
1726.33;-20.3495;
1752.49;-20.764;
1778.65;-20.885;
1804.8;-20.9843;
1830.96;-21.1622;
1857.12;-21.0928;
1883.27;-21.1912;
1909.43;-21.2872;
1935.59;-21.436;
1961.74;-20.9401;
1987.9;-21.3642;
2014.06;-21.4846;
2040.21;-21.6089;
2066.37;-21.9184;
2092.53;-21.2778;
2118.68;-21.582;
2144.84;-21.7065;
2171;-21.8288;
2197.15;-22.1564;
2223.31;-21.6272;
2249.47;-21.8451;
2275.62;-21.9556;
2301.78;-22.0724;
2327.94;-22.3906;
2354.09;-21.8148;
2380.25;-22.0549;
2406.41;-22.1636;
2432.56;-22.2708;
2458.72;-22.4981;
2484.88;-21.8606;
2511.03;-22.2184;
2537.19;-22.32;
2563.35;-22.3923;
2589.5;-22.4589;
2615.66;-22.2184;
2641.81;-22.5496;
2667.97;-22.612;
2694.13;-22.6775;
2720.28;-22.7655;
2746.44;-23.0494;
2772.6;-22.4975;
2798.75;-22.7019;
2824.91;-22.7801;
2851.07;-22.8372;
2877.22;-22.8849;
2903.38;-22.7857;
2929.54;-22.9941;
2955.69;-23.0372;
2981.85;-23.085;
3008.01;-23.1408;
3034.16;-23.2332;
3060.32;-22.7495;
3086.48;-23.1574;
3112.63;-23.2319;
3138.79;-23.2923;
3164.95;-23.3614;
3191.1;-23.5006;
3217.26;-22.9145;
3243.42;-23.3119;
3269.57;-23.3955;
3295.73;-23.4558;
3321.89;-23.5175;
3348.04;-23.6223;
3374.2;-23.0953;
3400.36;-23.5021;
3426.51;-23.572;
3452.67;-23.6197;
3478.83;-23.6605;
3504.98;-23.6979;
3531.14;-23.4594;
3557.3;-23.7755;
3583.45;-23.8116;
3609.61;-23.85;
3635.77;-23.8934;
3661.92;-23.9531;
3688.08;-24.1602;
3714.23;-23.8081;
3740.39;-23.9285;
3766.55;-23.9832;
3792.7;-24.0285;
3818.86;-24.076;
3845.02;-24.1502;
3871.17;-23.6737;
3897.33;-24.0869;
3923.49;-24.1475;
3949.64;-24.1945;
3975.8;-24.2443;
4001.96;-24.3142;
4028.11;-24.5423;
4054.27;-23.9866;
4080.43;-24.2064;
4106.58;-24.2738;
4132.74;-24.3199;
4158.9;-24.361;
4185.05;-24.4065;
4211.21;-24.5287;
4237.37;-24.3686;
4263.52;-24.4347;
4289.68;-24.4716;
4315.84;-24.5031;
4341.99;-24.5329;
4368.15;-24.5636;
4394.31;-24.6015;
4420.46;-24.5924;
4446.62;-24.6289;
4472.78;-24.6583;
4498.93;-24.6874;
4525.09;-24.7186;
4551.25;-24.7586;
4577.4;-24.8781;
4603.56;-24.7036;
4629.72;-24.7734;
4655.87;-24.8121;
4682.03;-24.8483;
4708.19;-24.8891;
4734.34;-24.9503;
4760.5;-25.1514;
4786.65;-24.5938;
4812.81;-24.826;
4838.97;-24.8886;
4865.12;-24.9287;
4891.28;-24.9626;
4917.44;-24.9962;
4943.59;-25.0424;
4969.75;-24.6058;
4995.91;-25.0171;
5022.06;-25.0573;
5048.22;-25.0876;
5074.38;-25.1172;
5100.53;-25.1504;
5126.69;-25.1988;
5152.85;-25.3699;
5179;-24.9947;
5205.16;-25.127;
5231.32;-25.1703;
5257.47;-25.1991;
5283.63;-25.2223;
5309.79;-25.2417;
5335.94;-25.2533;
5362.1;-25.0607;
5388.26;-25.339;
5414.41;-25.346;
5440.57;-25.362;
5466.73;-25.3805;
5492.88;-25.4008;
5519.04;-25.425;
5545.2;-25.464;
5571.35;-25.008;
5597.51;-25.4232;
5623.67;-25.4578;
5649.82;-25.4821;
5675.98;-25.5044;
5702.14;-25.5278;
5728.29;-25.5561;
5754.45;-25.6093;
5780.6;-25.1072;
5806.76;-25.5217;
5832.92;-25.5624;
5859.07;-25.5872;
5885.23;-25.6078;
5911.39;-25.6268;
5937.54;-25.6453;
5963.7;-25.6661;
5989.86;-25.2755;
6016.01;-25.6811;
6042.17;-25.7005;
6068.33;-25.7168;
6094.48;-25.7323;
6120.64;-25.7466;
6146.8;-25.7599;
6172.95;-25.7687;
6199.11;-25.7012;
6225.27;-25.8358;
6251.42;-25.8413;
6277.58;-25.8553;
6303.74;-25.8723;
6329.89;-25.8925;
6356.05;-25.9189;
6382.21;-25.962;
6408.36;-26.1032;
6434.52;-25.5733;
6460.68;-25.8279;
6486.83;-25.8792;
6512.99;-25.9072;
6539.15;-25.9273;
6565.3;-25.9435;
6591.46;-25.9555;
6617.62;-25.9585;
6643.77;-25.7968;
6669.93;-26.0548;
6696.09;-26.0492;
6722.24;-26.0583;
6748.4;-26.071;
6774.56;-26.0862;
6800.71;-26.1041;
6826.87;-26.1291;
6853.02;-26.1841;
6879.18;-25.6702;
6905.34;-26.0741;
6931.49;-26.115;
6957.65;-26.1394;
6983.81;-26.1606;
7009.96;-26.182;
7036.12;-26.2076;
7062.28;-26.2467;
7088.43;-26.3612;
7114.59;-25.8349;
7140.75;-26.1276;
7166.9;-26.1792;
7193.06;-26.2085;
7219.22;-26.2319;
7245.37;-26.2544;
7271.53;-26.2803;
7297.69;-26.3194;
7323.84;-26.4352;
7350;-25.9341;
7376.16;-26.2024;
7402.31;-26.2515;
7428.47;-26.2786;
7454.63;-26.2999;
7480.78;-26.3194;
7506.94;-26.3408;
7533.1;-26.3701;
7559.25;-26.4425;
7585.41;-25.9266;
7611.57;-26.2825;
7637.72;-26.3248;
7663.88;-26.3466;
7690.04;-26.3619;
7716.19;-26.3744;
7742.35;-26.3845;
7768.51;-26.3919;
7794.66;-26.3908;
7820.82;-26.0756;
7846.98;-26.4656;
7873.13;-26.4608;
7899.29;-26.4664;
7925.44;-26.4747;
7951.6;-26.4843;
7977.76;-26.4957;
8003.91;-26.5099;
8030.07;-26.5327;
8056.23;-26.6116;
8082.38;-26.3914;
8108.54;-26.4799;
8134.7;-26.5032;
8160.85;-26.5174;
8187.01;-26.5285;
8213.17;-26.5379;
8239.32;-26.5458;
8265.48;-26.5518;
8291.64;-26.5507;
8317.79;-26.2117;
8343.95;-26.6145;
8370.11;-26.6118;
8396.26;-26.6178;
8422.42;-26.627;
8448.58;-26.6382;
8474.73;-26.6524;
8500.89;-26.6725;
8527.05;-26.7079;
8553.2;-26.8175;
8579.36;-26.0466;
8605.52;-26.5379;
8631.67;-26.5958;
8657.83;-26.623;
8683.99;-26.6415;
8710.14;-26.6574;
8736.3;-26.6728;
8762.46;-26.6909;
8788.61;-26.7191;
8814.77;-26.8087;
8840.93;-26.4579;
8867.08;-26.6321;
8893.24;-26.3899;
8919.4;-26.6785;
8945.55;-26.6938;
8971.71;-26.7066;
8997.87;-26.72;
9024.02;-26.7358;
9050.18;-26.7612;
9076.33;-26.8442;
9102.49;-26.5086;
9128.65;-26.6733;
9154.8;-26.7028;
9180.96;-26.7147;
9207.12;-26.4628;
9233.27;-26.7599;
9259.43;-26.7659;
9285.59;-26.7779;
9311.74;-26.7988;
9337.9;-26.8599;
9364.06;-26.4274;
9390.21;-26.7088;
9416.37;-26.7423;
9442.53;-26.7589;
9468.68;-26.7718;
9494.84;-26.7896;
9521;-26.4725;
9547.15;-26.761;
9573.31;-26.7711;
9599.47;-26.7672;
9625.62;-26.4415;
9651.78;-26.8372;
9677.94;-26.8279;
9704.09;-26.8298;
9730.25;-26.8351;
9756.41;-26.8442;
9782.56;-26.8608;
9808.72;-26.9155;
9834.88;-26.6406;
9861.03;-26.7992;
9887.19;-26.8505;
9913.35;-26.7504;
9939.5;-26.8012;
9965.66;-26.8132;
9991.82;-26.8195;
10018;-26.8229;
10044.1;-26.824;
10070.3;-26.8213;
10096.4;-26.8088;
10122.6;-26.6998;
10148.8;-26.8847;
10174.9;-26.5478;
10201.1;-26.9236;
10227.2;-26.902;
10253.4;-26.8973;
10279.5;-26.8973;
10305.7;-26.9002;
10331.9;-26.9053;
10358;-26.9144;
10384.2;-26.9324;
10410.3;-26.9878;
10436.5;-26.6933;
10462.6;-26.5106;
10488.8;-26.8107;
10514.9;-26.8415;
10541.1;-26.8551;
10567.3;-26.8633;
10593.4;-26.8691;
10619.6;-26.8738;
10645.7;-26.8779;
10671.9;-26.8817;
10698;-26.8838;
10724.2;-26.6291;
10750.4;-26.6893;
10776.5;-26.8459;
10802.7;-26.8628;
10828.8;-26.8691;
10855;-26.8725;
10881.1;-26.8744;
10907.3;-26.8756;
10933.5;-26.8756;
10959.6;-26.874;
10985.8;-26.8656;
