0;16.5429;
0.00118624;11.5451;
0.00237248;2.87147;
0.00355872;12.268;
0.00474496;17.1201;
0.0059312;20.8718;
0.00711744;24.0355;
0.00830368;26.8127;
0.00948992;29.3066;
0.0106762;31.5781;
0.0118624;33.6662;
0.0130486;35.5977;
0.0142349;37.3915;
0.0154211;39.0617;
0.0166074;40.6188;
0.0177936;42.0708;
0.0189798;43.424;
0.0201661;44.6832;
0.0213523;45.8525;
0.0225386;46.9347;
0.0237248;47.9325;
0.024911;48.8476;
0.0260973;49.6815;
0.0272835;50.4354;
0.0284698;51.1101;
0.029656;51.7061;
0.0308422;52.2237;
0.0320285;52.6632;
0.0332147;53.0244;
0.034401;53.3071;
0.0355872;53.5109;
0.0367734;53.6353;
0.0379597;53.6797;
0.0391459;53.6431;
0.0403321;53.5245;
0.0415184;53.3227;
0.0427046;53.0364;
0.0438909;52.6638;
0.0450771;52.2032;
0.0462633;51.6523;
0.0474496;51.0087;
0.0486358;50.2694;
0.0498221;49.431;
0.0510083;48.4896;
0.0521945;47.4403;
0.0533808;46.2777;
0.054567;44.9948;
0.0557533;43.5835;
0.0569395;42.0332;
0.0581257;40.3312;
0.059312;38.4607;
0.0604982;36.3995;
0.0616845;34.1176;
0.0628707;31.5722;
0.0640569;28.699;
0.0652432;25.3939;
0.0664294;21.4661;
0.0676157;16.4867;
0.0688019;8.84199;
0.0699881;10.975;
0.0711744;17.9855;
0.0723606;23.0186;
0.0735469;27.1841;
0.0747331;30.8262;
0.0759193;34.1047;
0.0771056;37.1082;
0.0782918;39.8915;
0.0794781;42.491;
0.0806643;44.9319;
0.0818505;47.2323;
0.0830368;49.4057;
0.084223;51.4622;
0.0854093;53.4095;
0.0865955;55.2535;
0.0877817;56.9989;
0.088968;58.6492;
0.0901542;60.2072;
0.0913405;61.675;
0.0925267;63.0541;
0.0937129;64.3457;
0.0948992;65.5508;
0.0960854;66.6697;
0.0972717;67.7027;
0.0984579;68.65;
0.0996441;69.5114;
0.10083;70.2867;
0.102017;70.9754;
0.103203;71.5771;
0.104389;72.0911;
0.105575;72.5168;
0.106762;72.8532;
0.107948;73.0994;
0.109134;73.2544;
0.11032;73.317;
0.111507;73.286;
0.112693;73.1601;
0.113879;72.9377;
0.115065;72.6171;
0.116251;72.1967;
0.117438;71.6743;
0.118624;71.0479;
0.11981;70.3149;
0.120996;69.4726;
0.122183;68.518;
0.123369;67.4476;
0.124555;66.2573;
0.125741;64.9426;
0.126928;63.4982;
0.128114;61.9177;
0.1293;60.1938;
0.130486;58.3175;
0.131673;56.2778;
0.132859;54.0612;
0.134045;51.6504;
0.135231;49.0233;
0.136418;46.15;
0.137604;42.9896;
0.13879;39.4829;
0.139976;35.539;
0.141163;31.0056;
0.142349;25.5897;
0.143535;18.5627;
0.144721;5.66476;
0.145907;16.6893;
0.147094;24.2703;
0.14828;29.9943;
0.149466;34.7825;
0.150652;38.9726;
0.151839;42.7324;
0.153025;46.159;
0.154211;49.3141;
0.155397;52.2395;
0.156584;54.9645;
0.15777;57.5108;
0.158956;59.8946;
0.160142;62.128;
0.161329;64.2206;
0.162515;66.1796;
0.163701;68.0109;
0.164887;69.7187;
0.166074;71.3066;
0.16726;72.7769;
0.168446;74.1317;
0.169632;75.372;
0.170819;76.4989;
0.172005;77.5125;
0.173191;78.413;
0.174377;79.2;
0.175563;79.8729;
0.17675;80.431;
0.177936;80.8732;
0.179122;81.1981;
0.180308;81.4044;
0.181495;81.4903;
0.182681;81.4539;
0.183867;81.2932;
0.185053;81.0058;
0.18624;80.5891;
0.187426;80.0402;
0.188612;79.3557;
0.189798;78.5321;
0.190985;77.565;
0.192171;76.4497;
0.193357;75.1806;
0.194543;73.7511;
0.19573;72.1534;
0.196916;70.3783;
0.198102;68.4143;
0.199288;66.2479;
0.200475;63.8615;
0.201661;61.2331;
0.202847;58.3341;
0.204033;55.1262;
0.205219;51.5568;
0.206406;47.5498;
0.207592;42.9887;
0.208778;37.6788;
0.209964;31.2468;
0.211151;22.7642;
0.212337;6.6702;
0.213523;21.247;
0.214709;31.0236;
0.215896;38.5361;
0.217082;44.9118;
0.218268;50.5637;
0.219454;55.6961;
0.220641;60.4258;
0.221827;64.8265;
0.223013;68.9473;
0.224199;72.8223;
0.225386;76.4765;
0.226572;79.9279;
0.227758;83.1906;
0.228944;86.2752;
0.23013;89.1901;
0.231317;91.942;
0.232503;94.5363;
0.233689;96.9776;
0.234875;99.2696;
0.236062;101.415;
0.237248;103.418;
0.238434;105.278;
0.23962;107;
0.240807;108.583;
0.241993;110.03;
0.243179;111.341;
0.244365;112.516;
0.245552;113.557;
0.246738;114.463;
0.247924;115.233;
0.24911;115.868;
0.250297;116.366;
0.251483;116.726;
0.252669;116.947;
0.253855;117.027;
0.255042;116.964;
0.256228;116.755;
0.257414;116.397;
0.2586;115.888;
0.259786;115.222;
0.260973;114.396;
0.262159;113.404;
0.263345;112.242;
0.264531;110.902;
0.265718;109.377;
0.266904;107.659;
0.26809;105.737;
0.269276;103.602;
0.270463;101.24;
0.271649;98.637;
0.272835;95.7756;
0.274021;92.6357;
0.275208;89.1934;
0.276394;85.4191;
0.27758;81.2758;
0.278766;76.7157;
0.279953;71.6741;
0.281139;66.0601;
0.282325;59.7364;
0.283511;52.4777;
0.284698;43.8639;
0.285884;32.9097;
0.28707;15.388;
0.288256;24.4195;
0.289442;37.7129;
0.290629;47.4128;
0.291815;55.4434;
0.293001;62.4503;
0.294187;68.744;
0.295374;74.5015;
0.29656;79.8336;
0.297746;84.8146;
0.298932;89.4959;
0.300119;93.9137;
0.301305;98.0939;
0.302491;102.055;
0.303677;105.809;
0.304864;109.364;
0.30605;112.726;
0.307236;115.897;
0.308422;118.878;
0.309609;121.669;
0.310795;124.268;
0.311981;126.674;
0.313167;128.885;
0.314353;130.898;
0.31554;132.71;
0.316726;134.32;
0.317912;135.725;
0.319098;136.921;
0.320285;137.907;
0.321471;138.68;
0.322657;139.237;
0.323843;139.573;
0.32503;139.687;
0.326216;139.573;
0.327402;139.228;
0.328588;138.647;
0.329775;137.824;
0.330961;136.754;
0.332147;135.43;
0.333333;133.848;
0.33452;131.998;
0.335706;129.875;
0.336892;127.47;
0.338078;124.774;
0.339265;121.777;
0.340451;118.468;
0.341637;114.832;
0.342823;110.851;
0.344009;106.502;
0.345196;101.751;
0.346382;96.5539;
0.347568;90.8451;
0.348754;84.5294;
0.349941;77.4626;
0.351127;69.4123;
0.352313;59.9722;
0.353499;48.3077;
0.354686;32.0072;
0.355872;18.6477;
0.357058;42.4544;
0.358244;57.4677;
0.359431;69.5326;
0.360617;79.9212;
0.361803;89.1573;
0.362989;97.5138;
0.364176;105.153;
0.365362;112.186;
0.366548;118.691;
0.367734;124.734;
0.368921;130.37;
0.370107;135.646;
0.371293;140.607;
0.372479;145.289;
0.373665;149.725;
0.374852;153.941;
0.376038;157.959;
0.377224;161.792;
0.37841;165.449;
0.379597;168.932;
0.380783;172.242;
0.381969;175.373;
0.383155;178.318;
0.384342;181.068;
0.385528;183.613;
0.386714;185.944;
0.3879;188.05;
0.389087;189.923;
0.390273;191.553;
0.391459;192.934;
0.392645;194.058;
0.393832;194.92;
0.395018;195.513;
0.396204;195.832;
0.39739;195.873;
0.398577;195.631;
0.399763;195.102;
0.400949;194.282;
0.402135;193.169;
0.403321;191.76;
0.404508;190.054;
0.405694;188.051;
0.40688;185.752;
0.408066;183.158;
0.409253;180.272;
0.410439;177.093;
0.411625;173.621;
0.412811;169.849;
0.413998;165.764;
0.415184;161.344;
0.41637;156.553;
0.417556;151.338;
0.418743;145.628;
0.419929;139.33;
0.421115;132.326;
0.422301;124.466;
0.423488;115.564;
0.424674;105.368;
0.42586;93.5114;
0.427046;79.3664;
0.428233;61.5786;
0.429419;35.4438;
0.430605;35.1271;
0.431791;60.5924;
0.432977;78.2082;
0.434164;92.691;
0.43535;105.423;
0.436536;117.024;
0.437722;127.81;
0.438909;137.943;
0.440095;147.496;
0.441281;156.49;
0.442467;164.922;
0.443654;172.78;
0.44484;180.059;
0.446026;186.766;
0.447212;192.922;
0.448399;198.56;
0.449585;203.723;
0.450771;208.457;
0.451957;212.807;
0.453144;216.814;
0.45433;220.508;
0.455516;223.913;
0.456702;227.041;
0.457889;229.897;
0.459075;232.479;
0.460261;234.779;
0.461447;236.79;
0.462633;238.497;
0.46382;239.891;
0.465006;240.959;
0.466192;241.692;
0.467378;242.081;
0.468565;242.12;
0.469751;241.803;
0.470937;241.13;
0.472123;240.097;
0.47331;238.706;
0.474496;236.956;
0.475682;234.846;
0.476868;232.373;
0.478055;229.523;
0.479241;226.277;
0.480427;222.6;
0.481613;218.439;
0.4828;213.724;
0.483986;208.367;
0.485172;202.266;
0.486358;195.315;
0.487545;187.411;
0.488731;178.469;
0.489917;168.423;
0.491103;157.221;
0.492289;144.791;
0.493476;130.982;
0.494662;115.441;
0.495848;97.352;
0.497034;74.6821;
0.498221;39.5358;
0.499407;52.1821;
0.500593;85.0226;
0.501779;108.616;
0.502966;127.799;
0.504152;144.133;
0.505338;158.476;
0.506524;171.464;
0.507711;183.607;
0.508897;195.281;
0.510083;206.706;
0.511269;217.937;
0.512456;228.887;
0.513642;239.387;
0.514828;249.252;
0.516014;258.343;
0.5172;266.603;
0.518387;274.062;
0.519573;280.824;
0.520759;287.029;
0.521945;292.818;
0.523132;298.306;
0.524318;303.566;
0.525504;308.624;
0.52669;313.471;
0.527877;318.07;
0.529063;322.374;
0.530249;326.332;
0.531435;329.901;
0.532622;333.044;
0.533808;335.736;
0.534994;337.96;
0.53618;339.702;
0.537367;340.954;
0.538553;341.709;
0.539739;341.957;
0.540925;341.691;
0.542112;340.902;
0.543298;339.583;
0.544484;337.731;
0.54567;335.348;
0.546856;332.45;
0.548043;329.062;
0.549229;325.223;
0.550415;320.98;
0.551601;316.374;
0.552788;311.418;
0.553974;306.082;
0.55516;300.26;
0.556346;293.771;
0.557533;286.374;
0.558719;277.815;
0.559905;267.907;
0.561091;256.604;
0.562278;244.033;
0.563464;230.449;
0.56465;216.085;
0.565836;200.951;
0.567023;184.636;
0.568209;166.197;
0.569395;144.115;
0.570581;115.99;
0.571768;76.1465;
0.572954;43.0172;
0.57414;96.1396;
0.575326;129.597;
0.576512;157.198;
0.577699;181.604;
0.578885;203.376;
0.580071;222.527;
0.581257;239.217;
0.582444;253.994;
0.58363;267.662;
0.584816;280.961;
0.586002;294.273;
0.587189;307.528;
0.588375;320.333;
0.589561;332.224;
0.590747;342.893;
0.591934;352.292;
0.59312;360.609;
0.594306;368.147;
0.595492;375.197;
0.596679;381.956;
0.597865;388.495;
0.599051;394.781;
0.600237;400.723;
0.601424;406.211;
0.60261;411.152;
0.603796;415.475;
0.604982;419.143;
0.606168;422.135;
0.607355;424.448;
0.608541;426.079;
0.609727;427.026;
0.610913;427.278;
0.6121;426.822;
0.613286;425.635;
0.614472;423.696;
0.615658;420.99;
0.616845;417.52;
0.618031;413.318;
0.619217;408.456;
0.620403;403.037;
0.62159;397.168;
0.622776;390.9;
0.623962;384.158;
0.625148;376.675;
0.626335;368.013;
0.627521;357.695;
0.628707;345.444;
0.629893;331.399;
0.631079;316.132;
0.632266;300.291;
0.633452;284.013;
0.634638;266.487;
0.635824;246.119;
0.637011;221.34;
0.638197;191.291;
0.639383;155.234;
0.640569;108.999;
0.641756;21.698;
0.642942;117.414;
0.644128;164.557;
0.645314;199.736;
0.646501;229.644;
0.647687;257.798;
0.648873;284.872;
0.650059;309.555;
0.651246;330.783;
0.652432;349.335;
0.653618;367.246;
0.654804;385.852;
0.655991;404.653;
0.657177;422.057;
0.658363;437.04;
0.659549;450.036;
0.660735;462.389;
0.661922;475.158;
0.663108;488.395;
0.664294;501.336;
0.66548;513.095;
0.666667;523.234;
0.667853;531.879;
0.669039;539.488;
0.670225;546.522;
0.671412;553.252;
0.672598;559.722;
0.673784;565.825;
0.67497;571.399;
0.676157;576.298;
0.677343;580.42;
0.678529;583.708;
0.679715;586.134;
0.680902;587.683;
0.682088;588.345;
0.683274;588.104;
0.68446;586.946;
0.685647;584.867;
0.686833;581.894;
0.688019;578.104;
0.689205;573.63;
0.690391;568.636;
0.691578;563.231;
0.692764;557.332;
0.69395;550.553;
0.695136;542.25;
0.696323;531.852;
0.697509;519.38;
0.698695;505.709;
0.699881;492.055;
0.701068;478.728;
0.702254;464.335;
0.70344;446.787;
0.704626;425.659;
0.705813;403.017;
0.706999;380.717;
0.708185;357.138;
0.709371;328.487;
0.710558;293.723;
0.711744;255.107;
0.71293;211.675;
0.714116;153.329;
0.715303;29.0913;
0.716489;145.253;
0.717675;210.231;
0.718861;261.197;
0.720047;301.399;
0.721234;335.532;
0.72242;369.128;
0.723606;401.644;
0.724792;429.322;
0.725979;452.975;
0.727165;476.929;
0.728351;501.954;
0.729537;524.661;
0.730724;543.395;
0.73191;560.583;
0.733096;578.857;
0.734282;597.661;
0.735469;614.612;
0.736655;628.605;
0.737841;640.665;
0.739027;652.418;
0.740214;664.544;
0.7414;676.586;
0.742586;687.685;
0.743772;697.26;
0.744959;705.203;
0.746145;711.716;
0.747331;717.067;
0.748517;721.454;
0.749703;724.97;
0.75089;727.63;
0.752076;729.419;
0.753262;730.316;
0.754448;730.311;
0.755635;729.392;
0.756821;727.518;
0.758007;724.568;
0.759193;720.3;
0.76038;714.369;
0.761566;706.492;
0.762752;696.762;
0.763938;685.877;
0.765125;674.838;
0.766311;663.903;
0.767497;651.659;
0.768683;635.95;
0.76987;616.707;
0.771056;596.84;
0.772242;577.999;
0.773428;556.733;
0.774615;529.653;
0.775801;500.227;
0.776987;471.743;
0.778173;438.558;
0.779359;397.085;
0.780546;352.857;
0.781732;303.045;
0.782918;235.198;
0.784104;137.078;
0.785291;134.709;
0.786477;235.649;
0.787663;304.252;
0.788849;365.035;
0.790036;414.533;
0.791222;457.324;
0.792408;501.419;
0.793594;539.163;
0.794781;572.168;
0.795967;608.102;
0.797153;639.883;
0.798339;666.641;
0.799525;696.309;
0.800712;724.577;
0.801898;747.052;
0.803084;770.199;
0.804271;795.266;
0.805457;816.323;
0.806643;833.672;
0.807829;852.215;
0.809015;871.893;
0.810202;888.98;
0.811388;902.479;
0.812574;914.577;
0.81376;927.064;
0.814947;939.712;
0.816133;951.328;
0.817319;961.099;
0.818505;968.93;
0.819692;975.111;
0.820878;979.955;
0.822064;983.649;
0.82325;986.26;
0.824437;987.795;
0.825623;988.231;
0.826809;987.511;
0.827995;985.486;
0.829181;981.856;
0.830368;976.21;
0.831554;968.305;
0.83274;958.567;
0.833926;948.242;
0.835113;938.259;
0.836299;927.307;
0.837485;912.41;
0.838671;893.642;
0.839858;875.464;
0.841044;858.16;
0.84223;835.404;
0.843416;808.775;
0.844603;784.857;
0.845789;756.395;
0.846975;721.972;
0.848161;690.367;
0.849348;651.541;
0.850534;608.146;
0.85172;564.759;
0.852906;509.041;
0.854093;451.291;
0.855279;379.169;
0.856465;287.696;
0.857651;148.77;
0.858837;200.29;
0.860024;324.488;
0.86121;408.517;
0.862396;483.188;
0.863582;544.859;
0.864769;601.247;
0.865955;654.383;
0.867141;699.211;
0.868327;746.914;
0.869514;785.052;
0.8707;825.864;
0.871886;862.365;
0.873072;894.473;
0.874259;930.051;
0.875445;958.081;
0.876631;986.175;
0.877817;1015.77;
0.879004;1038.57;
0.88019;1060.8;
0.881376;1085.17;
0.882562;1105.4;
0.883749;1121.38;
0.884935;1137.59;
0.886121;1154.5;
0.887307;1169.55;
0.888493;1181.41;
0.88968;1190.64;
0.890866;1198.16;
0.892052;1204.4;
0.893238;1209.33;
0.894425;1212.79;
0.895611;1214.65;
0.896797;1214.9;
0.897983;1213.65;
0.89917;1211.02;
0.900356;1206.85;
0.901542;1200.38;
0.902728;1190.5;
0.903915;1177.31;
0.905101;1163.32;
0.906287;1150.2;
0.907473;1133.87;
0.90866;1111.34;
0.909846;1089.42;
0.911032;1067.46;
0.912218;1037.17;
0.913405;1008.45;
0.914591;976.275;
0.915777;937.514;
0.916963;900.947;
0.918149;853.542;
0.919336;808.741;
0.920522;751.497;
0.921708;694.982;
0.922894;623.222;
0.924081;547.638;
0.925267;448.918;
0.926453;325.683;
0.927639;76.082;
0.928826;308.648;
0.930012;446.699;
0.931198;548.535;
0.932384;640.567;
0.933571;715.611;
0.934757;788.512;
0.935943;853.024;
0.937129;912.304;
0.938316;971.11;
0.939502;1020.84;
0.940688;1074.24;
0.941874;1117.76;
0.943061;1165.54;
0.944247;1204.36;
0.945433;1247.18;
0.946619;1281.33;
0.947805;1320.1;
0.948992;1349.77;
0.950178;1383.86;
0.951364;1411.57;
0.95255;1437.64;
0.953737;1465.74;
0.954923;1486.57;
0.956109;1506.73;
0.957295;1528.5;
0.958482;1546.24;
0.959668;1559.53;
0.960854;1571.38;
0.96204;1582.76;
0.963227;1592.8;
0.964413;1600.69;
0.965599;1606.12;
0.966785;1609.05;
0.967972;1609.47;
0.969158;1607.32;
0.970344;1602.79;
0.97153;1596.65;
0.972717;1589.81;
0.973903;1581.34;
0.975089;1567.89;
0.976275;1549.95;
0.977461;1533.7;
0.978648;1514.88;
0.979834;1488.5;
0.98102;1465.6;
0.982206;1434.98;
0.983393;1404.12;
0.984579;1368.64;
0.985765;1331.09;
0.986951;1287.64;
0.988138;1244.51;
0.989324;1191.16;
0.99051;1139.39;
0.991696;1078.89;
0.992883;1010.82;
0.994069;940.725;
0.995255;858.659;
0.996441;762.956;
0.997628;655.58;
0.998814;523.291;
