0;-14.069;
26.1566;-12.3364;
52.3132;-8.67982;
78.4697;-4.9343;
104.626;-3.20443;
130.783;-5.77519;
156.939;-4.36305;
183.096;-4.7944;
209.253;-6.24003;
235.409;-8.02863;
261.566;-9.84494;
287.722;-11.5328;
313.879;-13.0249;
340.036;-14.3083;
366.192;-15.3996;
392.349;-16.3269;
418.505;-17.1196;
444.662;-17.8036;
470.819;-18.4001;
496.975;-18.9257;
523.132;-19.3935;
549.288;-19.8135;
575.445;-20.1939;
601.601;-20.5407;
627.758;-20.8591;
653.915;-21.1531;
680.071;-21.426;
706.228;-21.6806;
732.384;-21.9189;
758.541;-22.1431;
784.698;-22.3545;
810.854;-22.5547;
837.011;-22.7446;
863.167;-22.9253;
889.324;-23.0977;
915.48;-23.2625;
941.637;-23.4203;
967.794;-23.5717;
993.95;-23.7173;
1020.11;-23.8575;
1046.26;-23.9926;
1072.42;-24.123;
1098.58;-24.2491;
1124.73;-24.3711;
1150.89;-24.4893;
1177.05;-24.6039;
1203.2;-24.7152;
1229.36;-24.8234;
1255.52;-24.9285;
1281.67;-25.0309;
1307.83;-25.1306;
1333.99;-25.2277;
1360.14;-25.3224;
1386.3;-25.4148;
1412.46;-25.5051;
1438.61;-25.5933;
1464.77;-25.6796;
1490.93;-25.7639;
1517.08;-25.8465;
1543.24;-25.9273;
1569.4;-26.0064;
1595.55;-26.084;
1621.71;-26.16;
1647.86;-26.2346;
1674.02;-26.3077;
1700.18;-26.3795;
1726.33;-26.45;
1752.49;-26.5192;
1778.65;-26.5872;
1804.8;-26.654;
1830.96;-26.7197;
1857.12;-26.7842;
1883.27;-26.8477;
1909.43;-26.9102;
1935.59;-26.9717;
1961.74;-27.0322;
1987.9;-27.0917;
2014.06;-27.1504;
2040.21;-27.2082;
2066.37;-27.2651;
2092.53;-27.3211;
2118.68;-27.3764;
2144.84;-27.4308;
2171;-27.4846;
2197.15;-27.5375;
2223.31;-27.5897;
2249.47;-27.6412;
2275.62;-27.692;
2301.78;-27.7422;
2327.94;-27.7917;
2354.09;-27.8406;
2380.25;-27.8885;
2406.41;-27.9364;
2432.56;-27.9832;
2458.72;-28.0298;
2484.88;-28.0756;
2511.03;-28.1209;
2537.19;-28.1657;
2563.35;-28.2097;
2589.5;-28.2537;
2615.66;-28.2965;
2641.81;-28.3394;
2667.97;-28.3815;
2694.13;-28.4233;
2720.28;-28.4645;
2746.44;-28.5053;
2772.6;-28.5456;
2798.75;-28.5854;
2824.91;-28.6249;
2851.07;-28.6639;
2877.22;-28.7025;
2903.38;-28.7407;
2929.54;-28.7784;
2955.69;-28.8158;
2981.85;-28.8528;
3008.01;-28.8894;
3034.16;-28.9257;
3060.32;-28.9615;
3086.48;-28.9971;
3112.63;-29.0322;
3138.79;-29.067;
3164.95;-29.1014;
3191.1;-29.1355;
3217.26;-29.1693;
3243.42;-29.2028;
3269.57;-29.2359;
3295.73;-29.2687;
3321.89;-29.3012;
3348.04;-29.3334;
3374.2;-29.3653;
3400.36;-29.3969;
3426.51;-29.4281;
3452.67;-29.4592;
3478.83;-29.4899;
3504.98;-29.5203;
3531.14;-29.5505;
3557.3;-29.5804;
3583.45;-29.61;
3609.61;-29.6393;
3635.77;-29.6684;
3661.92;-29.6973;
3688.08;-29.7259;
3714.23;-29.7542;
3740.39;-29.7823;
3766.55;-29.8101;
3792.7;-29.8376;
3818.86;-29.865;
3845.02;-29.8921;
3871.17;-29.919;
3897.33;-29.9457;
3923.49;-29.9721;
3949.64;-29.9983;
3975.8;-30.0243;
4001.96;-30.0501;
4028.11;-30.0756;
4054.27;-30.101;
4080.43;-30.1261;
4106.58;-30.151;
4132.74;-30.1757;
4158.9;-30.2003;
4185.05;-30.2246;
4211.21;-30.2487;
4237.37;-30.2726;
4263.52;-30.2964;
4289.68;-30.3199;
4315.84;-30.3432;
4341.99;-30.3663;
4368.15;-30.3893;
4394.31;-30.4121;
4420.46;-30.4347;
4446.62;-30.4572;
4472.78;-30.4794;
4498.93;-30.5015;
4525.09;-30.5234;
4551.25;-30.5451;
4577.4;-30.5667;
4603.56;-30.5881;
4629.72;-30.6093;
4655.87;-30.6303;
4682.03;-30.6512;
4708.19;-30.672;
4734.34;-30.6925;
4760.5;-30.713;
4786.65;-30.7331;
4812.81;-30.7533;
4838.97;-30.7734;
4865.12;-30.793;
4891.28;-30.8125;
4917.44;-30.8324;
4943.59;-30.8515;
4969.75;-30.8707;
4995.91;-30.8898;
5022.06;-30.9086;
5048.22;-30.9274;
5074.38;-30.946;
5100.53;-30.9646;
5126.69;-30.9829;
5152.85;-31.0011;
5179;-31.019;
5205.16;-31.037;
5231.32;-31.0549;
5257.47;-31.0724;
5283.63;-31.09;
5309.79;-31.1073;
5335.94;-31.1247;
5362.1;-31.1418;
5388.26;-31.1587;
5414.41;-31.1756;
5440.57;-31.1924;
5466.73;-31.209;
5492.88;-31.2255;
5519.04;-31.2419;
5545.2;-31.2581;
5571.35;-31.2742;
5597.51;-31.2902;
5623.67;-31.3061;
5649.82;-31.3219;
5675.98;-31.3376;
5702.14;-31.3531;
5728.29;-31.3685;
5754.45;-31.3838;
5780.6;-31.3989;
5806.76;-31.4141;
5832.92;-31.429;
5859.07;-31.4439;
5885.23;-31.4586;
5911.39;-31.4732;
5937.54;-31.4877;
5963.7;-31.5022;
5989.86;-31.5164;
6016.01;-31.5306;
6042.17;-31.5447;
6068.33;-31.5587;
6094.48;-31.5725;
6120.64;-31.5863;
6146.8;-31.6;
6172.95;-31.6135;
6199.11;-31.6269;
6225.27;-31.6403;
6251.42;-31.6535;
6277.58;-31.6667;
6303.74;-31.6798;
6329.89;-31.6928;
6356.05;-31.7055;
6382.21;-31.7183;
6408.36;-31.7309;
6434.52;-31.7434;
6460.68;-31.7559;
6486.83;-31.7683;
6512.99;-31.7806;
6539.15;-31.7927;
6565.3;-31.8048;
6591.46;-31.8168;
6617.62;-31.8286;
6643.77;-31.8404;
6669.93;-31.8521;
6696.09;-31.8637;
6722.24;-31.8753;
6748.4;-31.8867;
6774.56;-31.898;
6800.71;-31.9092;
6826.87;-31.9204;
6853.02;-31.9315;
6879.18;-31.9424;
6905.34;-31.9533;
6931.49;-31.9641;
6957.65;-31.9749;
6983.81;-31.9853;
7009.96;-31.996;
7036.12;-32.0065;
7062.28;-32.0168;
7088.43;-32.0271;
7114.59;-32.0372;
7140.75;-32.0474;
7166.9;-32.0574;
7193.06;-32.0674;
7219.22;-32.0772;
7245.37;-32.087;
7271.53;-32.0966;
7297.69;-32.1062;
7323.84;-32.1158;
7350;-32.1253;
7376.16;-32.1345;
7402.31;-32.1439;
7428.47;-32.153;
7454.63;-32.1622;
7480.78;-32.1712;
7506.94;-32.1803;
7533.1;-32.1892;
7559.25;-32.1978;
7585.41;-32.2067;
7611.57;-32.2152;
7637.72;-32.2238;
7663.88;-32.2323;
7690.04;-32.2408;
7716.19;-32.2491;
7742.35;-32.2574;
7768.51;-32.2656;
7794.66;-32.2737;
7820.82;-32.2817;
7846.98;-32.2896;
7873.13;-32.2976;
7899.29;-32.3053;
7925.44;-32.3131;
7951.6;-32.3207;
7977.76;-32.3283;
8003.91;-32.3358;
8030.07;-32.3433;
8056.23;-32.3506;
8082.38;-32.3579;
8108.54;-32.3652;
8134.7;-32.3723;
8160.85;-32.3794;
8187.01;-32.3863;
8213.17;-32.3933;
8239.32;-32.4001;
8265.48;-32.407;
8291.64;-32.4137;
8317.79;-32.4203;
8343.95;-32.4268;
8370.11;-32.4333;
8396.26;-32.4398;
8422.42;-32.4461;
8448.58;-32.4524;
8474.73;-32.4587;
8500.89;-32.4648;
8527.05;-32.4709;
8553.2;-32.4769;
8579.36;-32.4829;
8605.52;-32.4887;
8631.67;-32.4945;
8657.83;-32.5003;
8683.99;-32.5059;
8710.14;-32.5116;
8736.3;-32.5172;
8762.46;-32.5226;
8788.61;-32.528;
8814.77;-32.5333;
8840.93;-32.5385;
8867.08;-32.5437;
8893.24;-32.5489;
8919.4;-32.554;
8945.55;-32.559;
8971.71;-32.5639;
8997.87;-32.5688;
9024.02;-32.5736;
9050.18;-32.5783;
9076.33;-32.583;
9102.49;-32.5876;
9128.65;-32.5921;
9154.8;-32.5966;
9180.96;-32.601;
9207.12;-32.6054;
9233.27;-32.6096;
9259.43;-32.6139;
9285.59;-32.618;
9311.74;-32.6221;
9337.9;-32.6261;
9364.06;-32.63;
9390.21;-32.6339;
9416.37;-32.6378;
9442.53;-32.6416;
9468.68;-32.6452;
9494.84;-32.6489;
9521;-32.6525;
9547.15;-32.656;
9573.31;-32.6593;
9599.47;-32.6627;
9625.62;-32.6661;
9651.78;-32.6694;
9677.94;-32.6726;
9704.09;-32.6757;
9730.25;-32.6786;
9756.41;-32.6817;
9782.56;-32.6847;
9808.72;-32.6876;
9834.88;-32.6904;
9861.03;-32.6933;
9887.19;-32.6956;
9913.35;-32.6984;
9939.5;-32.701;
9965.66;-32.7036;
9991.82;-32.706;
10018;-32.7083;
10044.1;-32.7106;
10070.3;-32.7129;
10096.4;-32.7153;
10122.6;-32.7171;
10148.8;-32.7194;
10174.9;-32.7213;
10201.1;-32.7232;
10227.2;-32.7252;
10253.4;-32.7271;
10279.5;-32.7289;
10305.7;-32.7304;
10331.9;-32.7321;
10358;-32.7337;
10384.2;-32.7352;
10410.3;-32.7366;
10436.5;-32.7381;
10462.6;-32.7394;
10488.8;-32.7407;
10514.9;-32.7419;
10541.1;-32.7431;
10567.3;-32.7441;
10593.4;-32.7451;
10619.6;-32.7461;
10645.7;-32.747;
10671.9;-32.7479;
10698;-32.7487;
10724.2;-32.7494;
10750.4;-32.7501;
10776.5;-32.7507;
10802.7;-32.7513;
10828.8;-32.7517;
10855;-32.7521;
10881.1;-32.7525;
10907.3;-32.7528;
10933.5;-32.753;
10959.6;-32.7532;
10985.8;-32.7534;
11011.9;-32.7534;
11038.1;-32.7534;
11064.2;-32.7534;
11090.4;-32.7532;
11116.5;-32.753;
11142.7;-32.7528;
11168.9;-32.7525;
11195;-32.7521;
11221.2;-32.7517;
11247.3;-32.7513;
11273.5;-32.7507;
11299.6;-32.7501;
11325.8;-32.7494;
11352;-32.7487;
11378.1;-32.7479;
11404.3;-32.747;
11430.4;-32.7461;
11456.6;-32.7451;
11482.7;-32.7441;
11508.9;-32.7431;
11535.1;-32.7419;
11561.2;-32.7407;
11587.4;-32.7394;
11613.5;-32.7381;
11639.7;-32.7366;
11665.8;-32.7352;
11692;-32.7337;
11718.1;-32.7321;
11744.3;-32.7304;
11770.5;-32.7289;
11796.6;-32.7271;
11822.8;-32.7252;
11848.9;-32.7232;
11875.1;-32.7213;
11901.2;-32.7194;
11927.4;-32.7171;
11953.6;-32.7153;
11979.7;-32.7129;
12005.9;-32.7106;
12032;-32.7083;
12058.2;-32.706;
12084.3;-32.7036;
12110.5;-32.701;
12136.7;-32.6984;
12162.8;-32.6956;
12189;-32.6933;
12215.1;-32.6904;
12241.3;-32.6876;
12267.4;-32.6847;
12293.6;-32.6817;
12319.8;-32.6786;
12345.9;-32.6757;
12372.1;-32.6726;
12398.2;-32.6694;
12424.4;-32.6661;
12450.5;-32.6627;
12476.7;-32.6593;
12502.8;-32.656;
12529;-32.6525;
12555.2;-32.6489;
12581.3;-32.6452;
12607.5;-32.6416;
12633.6;-32.6378;
12659.8;-32.6339;
12685.9;-32.63;
12712.1;-32.6261;
12738.3;-32.6221;
12764.4;-32.618;
12790.6;-32.6139;
12816.7;-32.6096;
12842.9;-32.6054;
12869;-32.601;
12895.2;-32.5966;
12921.4;-32.5921;
12947.5;-32.5876;
12973.7;-32.583;
12999.8;-32.5783;
13026;-32.5736;
13052.1;-32.5688;
13078.3;-32.5639;
13104.4;-32.559;
13130.6;-32.554;
13156.8;-32.5489;
13182.9;-32.5437;
13209.1;-32.5385;
13235.2;-32.5333;
13261.4;-32.528;
13287.5;-32.5226;
13313.7;-32.5172;
13339.9;-32.5116;
13366;-32.5059;
13392.2;-32.5003;
13418.3;-32.4945;
13444.5;-32.4887;
13470.6;-32.4829;
13496.8;-32.4769;
13523;-32.4709;
13549.1;-32.4648;
13575.3;-32.4587;
13601.4;-32.4524;
13627.6;-32.4461;
13653.7;-32.4398;
13679.9;-32.4333;
13706;-32.4268;
13732.2;-32.4203;
13758.4;-32.4137;
13784.5;-32.407;
13810.7;-32.4001;
13836.8;-32.3933;
13863;-32.3863;
13889.1;-32.3794;
13915.3;-32.3723;
13941.5;-32.3652;
13967.6;-32.3579;
13993.8;-32.3506;
14019.9;-32.3433;
14046.1;-32.3358;
14072.2;-32.3283;
14098.4;-32.3207;
14124.6;-32.3131;
14150.7;-32.3053;
14176.9;-32.2976;
14203;-32.2896;
14229.2;-32.2817;
14255.3;-32.2737;
14281.5;-32.2656;
14307.7;-32.2574;
14333.8;-32.2491;
14360;-32.2408;
14386.1;-32.2323;
14412.3;-32.2238;
14438.4;-32.2152;
14464.6;-32.2067;
14490.7;-32.1978;
14516.9;-32.1892;
14543.1;-32.1803;
14569.2;-32.1712;
14595.4;-32.1622;
14621.5;-32.153;
14647.7;-32.1439;
14673.8;-32.1345;
14700;-32.1253;
14726.2;-32.1158;
14752.3;-32.1062;
14778.5;-32.0966;
14804.6;-32.087;
14830.8;-32.0772;
14856.9;-32.0674;
14883.1;-32.0574;
14909.3;-32.0474;
14935.4;-32.0372;
14961.6;-32.0271;
14987.7;-32.0168;
15013.9;-32.0065;
15040;-31.996;
15066.2;-31.9853;
15092.3;-31.9749;
15118.5;-31.9641;
15144.7;-31.9533;
15170.8;-31.9424;
15197;-31.9315;
15223.1;-31.9204;
15249.3;-31.9092;
15275.4;-31.898;
15301.6;-31.8867;
15327.8;-31.8753;
15353.9;-31.8637;
15380.1;-31.8521;
15406.2;-31.8404;
15432.4;-31.8286;
15458.5;-31.8168;
15484.7;-31.8048;
15510.9;-31.7927;
15537;-31.7806;
15563.2;-31.7683;
15589.3;-31.7559;
15615.5;-31.7434;
15641.6;-31.7309;
15667.8;-31.7183;
15694;-31.7055;
15720.1;-31.6928;
15746.3;-31.6798;
15772.4;-31.6667;
15798.6;-31.6535;
15824.7;-31.6403;
15850.9;-31.6269;
15877;-31.6135;
15903.2;-31.6;
15929.4;-31.5863;
15955.5;-31.5725;
15981.7;-31.5587;
16007.8;-31.5447;
16034;-31.5306;
16060.1;-31.5164;
16086.3;-31.5022;
16112.5;-31.4877;
16138.6;-31.4732;
16164.8;-31.4586;
16190.9;-31.4439;
16217.1;-31.429;
16243.2;-31.4141;
16269.4;-31.3989;
16295.6;-31.3838;
16321.7;-31.3685;
16347.9;-31.3531;
16374;-31.3376;
16400.2;-31.3219;
16426.3;-31.3061;
16452.5;-31.2902;
16478.6;-31.2742;
16504.8;-31.2581;
16531;-31.2419;
16557.1;-31.2255;
16583.3;-31.209;
16609.4;-31.1924;
16635.6;-31.1756;
16661.7;-31.1587;
16687.9;-31.1418;
16714.1;-31.1247;
16740.2;-31.1073;
16766.4;-31.09;
16792.5;-31.0724;
16818.7;-31.0549;
16844.8;-31.037;
16871;-31.019;
16897.2;-31.0011;
16923.3;-30.9829;
16949.5;-30.9646;
16975.6;-30.946;
17001.8;-30.9274;
17027.9;-30.9086;
17054.1;-30.8898;
17080.3;-30.8707;
17106.4;-30.8515;
17132.6;-30.8324;
17158.7;-30.8125;
17184.9;-30.793;
17211;-30.7734;
17237.2;-30.7533;
17263.3;-30.7331;
17289.5;-30.713;
17315.7;-30.6925;
17341.8;-30.672;
17368;-30.6512;
17394.1;-30.6303;
17420.3;-30.6093;
17446.4;-30.5881;
17472.6;-30.5667;
17498.8;-30.5451;
17524.9;-30.5234;
17551.1;-30.5015;
17577.2;-30.4794;
17603.4;-30.4572;
17629.5;-30.4347;
17655.7;-30.4121;
17681.9;-30.3893;
17708;-30.3663;
17734.2;-30.3432;
17760.3;-30.3199;
17786.5;-30.2964;
17812.6;-30.2726;
17838.8;-30.2487;
17864.9;-30.2246;
17891.1;-30.2003;
17917.3;-30.1757;
17943.4;-30.151;
17969.6;-30.1261;
17995.7;-30.101;
18021.9;-30.0756;
18048;-30.0501;
18074.2;-30.0243;
18100.4;-29.9983;
18126.5;-29.9721;
18152.7;-29.9457;
18178.8;-29.919;
18205;-29.8921;
18231.1;-29.865;
18257.3;-29.8376;
18283.5;-29.8101;
18309.6;-29.7823;
18335.8;-29.7542;
18361.9;-29.7259;
18388.1;-29.6973;
18414.2;-29.6684;
18440.4;-29.6393;
18466.5;-29.61;
18492.7;-29.5804;
18518.9;-29.5505;
18545;-29.5203;
18571.2;-29.4899;
18597.3;-29.4592;
18623.5;-29.4281;
18649.6;-29.3969;
18675.8;-29.3653;
18702;-29.3334;
18728.1;-29.3012;
18754.3;-29.2687;
18780.4;-29.2359;
18806.6;-29.2028;
18832.7;-29.1693;
18858.9;-29.1355;
18885.1;-29.1014;
18911.2;-29.067;
18937.4;-29.0322;
18963.5;-28.9971;
18989.7;-28.9615;
19015.8;-28.9257;
19042;-28.8894;
19068.2;-28.8528;
19094.3;-28.8158;
19120.5;-28.7784;
19146.6;-28.7407;
19172.8;-28.7025;
19198.9;-28.6639;
19225.1;-28.6249;
19251.2;-28.5854;
19277.4;-28.5456;
19303.6;-28.5053;
19329.7;-28.4645;
19355.9;-28.4233;
19382;-28.3815;
19408.2;-28.3394;
19434.3;-28.2965;
19460.5;-28.2537;
19486.7;-28.2097;
19512.8;-28.1657;
19539;-28.1209;
19565.1;-28.0756;
19591.3;-28.0298;
19617.4;-27.9832;
19643.6;-27.9364;
19669.8;-27.8885;
19695.9;-27.8406;
19722.1;-27.7917;
19748.2;-27.7422;
19774.4;-27.692;
19800.5;-27.6412;
19826.7;-27.5897;
19852.8;-27.5375;
19879;-27.4846;
19905.2;-27.4308;
19931.3;-27.3764;
19957.5;-27.3211;
19983.6;-27.2651;
20009.8;-27.2082;
20035.9;-27.1504;
20062.1;-27.0917;
20088.3;-27.0322;
20114.4;-26.9717;
20140.6;-26.9102;
20166.7;-26.8477;
20192.9;-26.7842;
20219;-26.7197;
20245.2;-26.654;
20271.4;-26.5872;
20297.5;-26.5192;
20323.7;-26.45;
20349.8;-26.3795;
20376;-26.3077;
20402.1;-26.2346;
20428.3;-26.16;
20454.4;-26.084;
20480.6;-26.0064;
20506.8;-25.9273;
20532.9;-25.8465;
20559.1;-25.7639;
20585.2;-25.6796;
20611.4;-25.5933;
20637.5;-25.5051;
20663.7;-25.4148;
20689.9;-25.3224;
20716;-25.2277;
20742.2;-25.1306;
20768.3;-25.0309;
20794.5;-24.9285;
20820.6;-24.8234;
20846.8;-24.7152;
20873;-24.6039;
20899.1;-24.4893;
20925.3;-24.3711;
20951.4;-24.2491;
20977.6;-24.123;
21003.7;-23.9926;
21029.9;-23.8575;
21056.1;-23.7173;
21082.2;-23.5717;
21108.4;-23.4203;
21134.5;-23.2625;
21160.7;-23.0977;
21186.8;-22.9253;
21213;-22.7446;
21239.1;-22.5547;
21265.3;-22.3545;
21291.5;-22.1431;
21317.6;-21.9189;
21343.8;-21.6806;
21369.9;-21.426;
21396.1;-21.1531;
21422.2;-20.8591;
21448.4;-20.5407;
21474.6;-20.1939;
21500.7;-19.8135;
21526.9;-19.3935;
21553;-18.9257;
21579.2;-18.4001;
21605.3;-17.8036;
21631.5;-17.1196;
21657.7;-16.3269;
21683.8;-15.3996;
21710;-14.3083;
21736.1;-13.0249;
21762.3;-11.5328;
21788.4;-9.84494;
21814.6;-8.02863;
21840.7;-6.24003;
21866.9;-4.7944;
21893.1;-4.36305;
21919.2;-5.77519;
21945.4;-3.20443;
21971.5;-4.9343;
21997.7;-8.67982;
22023.8;-12.3364;
