0;-0.894413;
1;-1.25175;
2;-3.10196;
3;-7.93025;
4;-10.5036;
5;-7.9101;
6;-8.74468;
7;-11.4954;
8;-10.3822;
9;-11.9196;
10;-14.0356;
11;-12.4455;
12;-11.2671;
13;-14.3355;
14;-17.8018;
15;-12.498;
16;-11.7707;
17;-16.7442;
18;-14.1153;
19;-8.99927;
20;-8.52166;
21;-9.84723;
22;-13.2033;
23;-16.3728;
24;-14.2884;
25;-11.7013;
26;-14.6424;
27;-14.106;
28;-13.7573;
29;-17.4731;
30;-17.0026;
31;-16.2895;
32;-20.866;
33;-16.6527;
34;-20.3057;
35;-15.1922;
36;-15.1767;
37;-16.6935;
38;-13.8224;
39;-13.8684;
40;-15.7254;
41;-14.3531;
42;-14.9436;
43;-17.1042;
44;-15.2037;
45;-16.5529;
46;-20.6698;
47;-18.1132;
48;-21.6832;
49;-20.0506;
50;-17.6974;
51;-20.0483;
52;-16.2784;
53;-16.4774;
54;-18.0017;
55;-15.4589;
56;-15.1658;
57;-16.3004;
58;-14.9901;
59;-15.2992;
60;-16.6806;
61;-15.2223;
62;-15.2426;
63;-17.1635;
64;-16.2761;
65;-16.4215;
66;-18.5527;
67;-17.1115;
68;-17.4944;
69;-21.4194;
70;-18.9632;
71;-19.249;
72;-22.2298;
73;-18.2871;
74;-19.5092;
75;-20.3626;
76;-17.8956;
77;-18.537;
78;-18.5387;
79;-16.5766;
80;-17.4737;
81;-18.0813;
82;-16.3503;
83;-16.5451;
84;-17.2055;
85;-16.0455;
86;-16.4772;
87;-17.4178;
88;-16.0663;
89;-16.0706;
90;-17.4318;
91;-16.645;
92;-16.4071;
93;-17.5729;
94;-16.8939;
95;-16.7036;
96;-18.4139;
97;-18.0001;
98;-17.0806;
99;-18.5604;
100;-18.8009;
101;-18.0596;
102;-19.5446;
103;-19.8069;
104;-18.332;
105;-20.158;
106;-21.1116;
107;-19.2595;
108;-20.3125;
109;-20.8616;
110;-19.0502;
111;-20.6718;
112;-21.4269;
113;-18.9662;
114;-19.5303;
115;-20.3357;
116;-18.6939;
117;-19.2708;
118;-20.1047;
119;-18.143;
120;-18.3023;
121;-19.6941;
122;-18.3053;
123;-17.8389;
124;-18.8398;
125;-17.9742;
126;-17.6194;
127;-18.7129;
128;-18.1176;
129;-17.1675;
130;-18.1056;
131;-18.3952;
132;-17.3511;
133;-17.6836;
134;-18.2193;
135;-17.3298;
136;-17.6636;
137;-18.5303;
138;-17.4756;
139;-17.2841;
140;-18.4861;
141;-18.0383;
142;-17.3939;
143;-18.1825;
144;-18.1768;
145;-17.5621;
146;-18.3381;
147;-18.6933;
148;-17.6022;
149;-18.0731;
150;-19.1896;
151;-18.2168;
152;-18.0041;
153;-19.0741;
154;-18.5439;
155;-18.2888;
156;-19.3636;
157;-19.0294;
158;-18.2076;
159;-19.3196;
160;-19.9172;
161;-18.6653;
162;-19.0022;
163;-20.0724;
164;-19.1307;
165;-19.2729;
166;-20.4627;
167;-19.4135;
168;-19.1296;
169;-20.7812;
170;-20.3938;
171;-19.2379;
172;-20.2572;
173;-20.8299;
174;-19.7564;
175;-20.3187;
176;-21.2415;
177;-19.8006;
178;-20.2132;
179;-22.003;
180;-20.5329;
181;-19.8702;
182;-21.5381;
183;-21.1847;
184;-20.2624;
185;-21.2542;
186;-21.4567;
187;-20.2041;
188;-21.2463;
189;-22.4611;
190;-20.481;
191;-20.5467;
192;-22.4836;
193;-21.2474;
194;-20.5843;
195;-21.9497;
196;-21.3882;
197;-20.6186;
198;-21.9877;
199;-22.2306;
200;-20.4554;
201;-21.2607;
202;-22.9093;
203;-21.1278;
204;-20.8058;
205;-22.4076;
206;-21.3816;
207;-20.9536;
208;-22.3432;
209;-21.8363;
210;-20.5991;
211;-21.9479;
212;-22.9063;
213;-20.9271;
214;-21.0866;
215;-22.7811;
216;-21.4764;
217;-21.1087;
218;-22.4829;
219;-21.6353;
220;-20.917;
221;-22.4361;
222;-22.6255;
223;-20.8151;
224;-21.5335;
225;-23.1563;
226;-21.5039;
227;-21.1555;
228;-22.6787;
229;-21.7274;
230;-21.2508;
231;-22.6093;
232;-22.322;
233;-20.9289;
234;-22.0954;
235;-23.3747;
236;-21.389;
237;-21.2994;
238;-23.0941;
239;-21.995;
240;-21.397;
241;-22.6553;
242;-22.2508;
243;-21.2631;
244;-22.5205;
245;-23.2812;
246;-21.3047;
247;-21.6674;
248;-23.6588;
249;-22.1569;
250;-21.396;
251;-22.8746;
252;-22.4998;
253;-21.6178;
254;-22.6253;
255;-23.1051;
256;-21.444;
257;-22.1723;
258;-24.0139;
259;-22.0867;
260;-21.4944;
261;-23.39;
262;-22.9153;
263;-21.7427;
264;-22.6358;
265;-23.181;
266;-21.8122;
267;-22.5059;
268;-23.9552;
269;-22.0192;
270;-21.83;
271;-24.0048;
272;-23.1312;
273;-21.7011;
274;-22.871;
275;-23.6099;
276;-22.1702;
277;-22.5148;
278;-23.861;
279;-22.2011;
280;-22.2769;
281;-24.2459;
282;-23.0352;
283;-21.7811;
284;-23.3849;
285;-24.1486;
286;-22.2452;
287;-22.4913;
288;-24.1141;
289;-22.6225;
290;-22.5017;
291;-24.0978;
292;-22.9808;
293;-22.1094;
294;-23.8544;
295;-24.3079;
296;-22.1635;
297;-22.7235;
298;-24.7297;
299;-22.9744;
300;-22.4295;
301;-24.0857;
302;-23.2458;
303;-22.51;
304;-23.8703;
305;-24.1247;
306;-22.251;
307;-23.1738;
308;-25.2386;
309;-22.9748;
310;-22.3963;
311;-24.4835;
312;-23.7568;
313;-22.6397;
314;-23.6753;
315;-24.1267;
316;-22.6026;
317;-23.46;
318;-25.1378;
319;-22.8599;
320;-22.6339;
321;-25.0804;
322;-24.0759;
323;-22.5138;
324;-23.7412;
325;-24.5538;
326;-22.9762;
327;-23.339;
328;-24.8858;
329;-22.99;
330;-23.0251;
331;-25.2274;
332;-23.9581;
333;-22.4949;
334;-24.1521;
335;-25.164;
336;-23.021;
337;-23.1661;
338;-25.0487;
339;-23.4045;
340;-23.18;
341;-24.8834;
342;-23.8292;
343;-22.7573;
344;-24.5203;
345;-25.3111;
346;-22.8573;
347;-23.2882;
348;-25.6533;
349;-23.76;
350;-23;
351;-24.7273;
352;-24.0616;
353;-23.1134;
354;-24.3815;
355;-25.0105;
356;-22.8745;
357;-23.6538;
358;-26.095;
359;-23.7041;
360;-22.8695;
361;-25.0421;
362;-24.5859;
363;-23.1763;
364;-24.0522;
365;-24.9404;
366;-23.1875;
367;-23.8398;
368;-25.7992;
369;-23.5107;
370;-23.0373;
371;-25.5296;
372;-24.8798;
373;-22.9662;
374;-24.0308;
375;-25.3678;
376;-23.5272;
377;-23.6106;
378;-25.4202;
379;-23.596;
380;-23.3655;
381;-25.4839;
382;-24.6613;
383;-22.8823;
384;-24.3597;
385;-25.9662;
386;-23.5048;
387;-23.3608;
388;-25.544;
389;-23.9963;
390;-23.4413;
391;-25.0069;
392;-24.4602;
393;-23.0998;
394;-24.6059;
395;-25.961;
396;-23.269;
397;-23.4258;
398;-26.0974;
399;-24.3159;
400;-23.1862;
401;-24.7981;
402;-24.6788;
403;-23.4078;
404;-24.3523;
405;-25.5174;
406;-23.2409;
407;-23.7239;
408;-26.3346;
409;-24.1744;
410;-23.0043;
411;-25.0563;
412;-25.201;
413;-23.4021;
414;-23.9697;
415;-25.4105;
416;-23.5261;
417;-23.8214;
418;-25.8389;
419;-23.9123;
420;-23.1295;
