0;539.24;
0.0498221;325.133;
0.0996441;81.9585;
0.149466;36.9208;
0.199288;21.1514;
0.24911;13.8461;
0.298932;9.8715;
0.348754;7.46886;
0.398576;5.90365;
0.448399;4.82525;
0.498221;4.04894;
0.548043;3.47005;
0.597865;3.02571;
0.647687;2.67617;
0.697509;2.39553;
0.747331;2.16613;
0.797153;1.97566;
0.846975;1.81538;
0.896797;1.67886;
0.946619;1.56136;
0.996441;1.45927;
1.04626;1.3698;
1.09609;1.29078;
1.14591;1.22052;
1.19573;1.15767;
1.24555;1.10111;
1.29537;1.04997;
1.3452;1.00348;
1.39502;0.961056;
1.44484;0.922169;
1.49466;0.88641;
1.54448;0.853396;
1.59431;0.822859;
1.64413;0.794493;
1.69395;0.768078;
1.74377;0.743429;
1.79359;0.720372;
1.84342;0.698746;
1.89324;0.678441;
1.94306;0.659305;
1.99288;0.641263;
2.0427;0.624231;
2.09253;0.608098;
2.14235;0.592821;
2.19217;0.578308;
2.24199;0.564526;
2.29181;0.551407;
2.34164;0.538902;
2.39146;0.526978;
2.44128;0.515584;
2.4911;0.504692;
2.54093;0.494272;
2.59075;0.484295;
2.64057;0.474712;
2.69039;0.465526;
2.74021;0.456699;
2.79004;0.448218;
2.83986;0.440054;
2.88968;0.4322;
2.9395;0.424631;
2.98932;0.417327;
3.03915;0.410287;
3.08897;0.403488;
3.13879;0.396926;
3.18861;0.390571;
3.23843;0.384431;
3.28826;0.378487;
3.33808;0.372737;
3.3879;0.367164;
3.43772;0.361768;
3.48754;0.356536;
3.53737;0.351455;
3.58719;0.346522;
3.63701;0.341735;
3.68683;0.337082;
3.73665;0.332569;
3.78648;0.328176;
3.8363;0.323901;
3.88612;0.319744;
3.93594;0.315698;
3.98576;0.311763;
4.03559;0.307932;
4.08541;0.304189;
4.13523;0.300542;
4.18505;0.296997;
4.23488;0.293536;
4.2847;0.290149;
4.33452;0.286859;
4.38434;0.283635;
4.43416;0.280497;
4.48399;0.277429;
4.53381;0.274433;
4.58363;0.271499;
4.63345;0.268638;
4.68327;0.265841;
4.7331;0.263104;
4.78292;0.260429;
4.83274;0.257811;
4.88256;0.255246;
4.93238;0.252732;
4.98221;0.250278;
5.03203;0.247874;
