0;30;
0.00118624;30.0571;
0.00237248;30.1146;
0.00355872;30.1724;
0.00474496;30.2305;
0.0059312;30.289;
0.00711744;30.3479;
0.00830368;30.4071;
0.00948992;30.4666;
0.0106762;30.5265;
0.0118624;30.5868;
0.0130486;30.6474;
0.0142349;30.7084;
0.0154211;30.7697;
0.0166074;30.8314;
0.0177936;30.8935;
0.0189798;30.9559;
0.0201661;31.0187;
0.0213523;31.0818;
0.0225386;31.1453;
0.0237248;31.2092;
0.024911;31.2735;
0.0260973;31.3381;
0.0272835;31.4031;
0.0284698;31.4685;
0.029656;31.5342;
0.0308422;31.6003;
0.0320285;31.6669;
0.0332147;31.7337;
0.034401;31.801;
0.0355872;31.8687;
0.0367734;31.9367;
0.0379597;32.0051;
0.0391459;32.0739;
0.0403321;32.1431;
0.0415184;32.2127;
0.0427046;32.2827;
0.0438909;32.3531;
0.0450771;32.4239;
0.0462633;32.495;
0.0474496;32.5666;
0.0486358;32.6385;
0.0498221;32.7109;
0.0510083;32.7837;
0.0521945;32.8568;
0.0533808;32.9304;
0.054567;33.0044;
0.0557533;33.0788;
0.0569395;33.1536;
0.0581257;33.2288;
0.059312;33.3045;
0.0604982;33.3805;
0.0616845;33.457;
0.0628707;33.5338;
0.0640569;33.6111;
0.0652432;33.6889;
0.0664294;33.767;
0.0676157;33.8456;
0.0688019;33.9246;
0.0699881;34.004;
0.0711744;34.0838;
0.0723606;34.1641;
0.0735469;34.2448;
0.0747331;34.326;
0.0759193;34.4076;
0.0771056;34.4896;
0.0782918;34.5721;
0.0794781;34.655;
0.0806643;34.7383;
0.0818505;34.8221;
0.0830368;34.9064;
0.084223;34.9911;
0.0854093;35.0762;
0.0865955;35.1618;
0.0877817;35.2478;
0.088968;35.3343;
0.0901542;35.4213;
0.0913405;35.5087;
0.0925267;35.5966;
0.0937129;35.6849;
0.0948992;35.7737;
0.0960854;35.863;
0.0972717;35.9527;
0.0984579;36.0429;
0.0996441;36.1336;
0.10083;36.2247;
0.102017;36.3163;
0.103203;36.4084;
0.104389;36.501;
0.105575;36.594;
0.106762;36.6876;
0.107948;36.7816;
0.109134;36.8761;
0.11032;36.9711;
0.111507;37.0666;
0.112693;37.1625;
0.113879;37.259;
0.115065;37.3559;
0.116251;37.4534;
0.117438;37.5513;
0.118624;37.6498;
0.11981;37.7487;
0.120996;37.8482;
0.122183;37.9482;
0.123369;38.0486;
0.124555;38.1496;
0.125741;38.2511;
0.126928;38.3531;
0.128114;38.4556;
0.1293;38.5587;
0.130486;38.6622;
0.131673;38.7663;
0.132859;38.8709;
0.134045;38.9761;
0.135231;39.0817;
0.136418;39.1879;
0.137604;39.2946;
0.13879;39.4018;
0.139976;39.5096;
0.141163;39.618;
0.142349;39.7268;
0.143535;39.8362;
0.144721;39.9462;
0.145907;40.0567;
0.147094;40.1677;
0.14828;40.2793;
0.149466;40.3914;
0.150652;40.5041;
0.151839;40.6173;
0.153025;40.7312;
0.154211;40.8455;
0.155397;40.9604;
0.156584;41.0759;
0.15777;41.192;
0.158956;41.3086;
0.160142;41.4258;
0.161329;41.5436;
0.162515;41.6619;
0.163701;41.7808;
0.164887;41.9003;
0.166074;42.0204;
0.16726;42.141;
0.168446;42.2623;
0.169632;42.3841;
0.170819;42.5065;
0.172005;42.6295;
0.173191;42.7531;
0.174377;42.8773;
0.175563;43.0021;
0.17675;43.1275;
0.177936;43.2535;
0.179122;43.3801;
0.180308;43.5073;
0.181495;43.6351;
0.182681;43.7636;
0.183867;43.8926;
0.185053;44.0223;
0.18624;44.1525;
0.187426;44.2834;
0.188612;44.4149;
0.189798;44.5471;
0.190985;44.6799;
0.192171;44.8133;
0.193357;44.9473;
0.194543;45.0819;
0.19573;45.2172;
0.196916;45.3532;
0.198102;45.4897;
0.199288;45.627;
0.200475;45.7648;
0.201661;45.9033;
0.202847;46.0425;
0.204033;46.1823;
0.205219;46.3228;
0.206406;46.4639;
0.207592;46.6057;
0.208778;46.7481;
0.209964;46.8912;
0.211151;47.035;
0.212337;47.1794;
0.213523;47.3245;
0.214709;47.4703;
0.215896;47.6168;
0.217082;47.7639;
0.218268;47.9117;
0.219454;48.0602;
0.220641;48.2094;
0.221827;48.3593;
0.223013;48.5098;
0.224199;48.6611;
0.225386;48.813;
0.226572;48.9657;
0.227758;49.119;
0.228944;49.2731;
0.23013;49.4278;
0.231317;49.5833;
0.232503;49.7395;
0.233689;49.8963;
0.234875;50.0539;
0.236062;50.2122;
0.237248;50.3713;
0.238434;50.531;
0.23962;50.6915;
0.240807;50.8527;
0.241993;51.0146;
0.243179;51.1773;
0.244365;51.3407;
0.245552;51.5048;
0.246738;51.6697;
0.247924;51.8353;
0.24911;52.0017;
0.250297;52.1688;
0.251483;52.3367;
0.252669;52.5053;
0.253855;52.6746;
0.255042;52.8448;
0.256228;53.0156;
0.257414;53.1873;
0.2586;53.3597;
0.259786;53.5329;
0.260973;53.7068;
0.262159;53.8816;
0.263345;54.0571;
0.264531;54.2333;
0.265718;54.4104;
0.266904;54.5882;
0.26809;54.7669;
0.269276;54.9463;
0.270463;55.1265;
0.271649;55.3075;
0.272835;55.4893;
0.274021;55.6719;
0.275208;55.8553;
0.276394;56.0395;
0.27758;56.2245;
0.278766;56.4104;
0.279953;56.597;
0.281139;56.7845;
0.282325;56.9727;
0.283511;57.1618;
0.284698;57.3517;
0.285884;57.5425;
0.28707;57.7341;
0.288256;57.9265;
0.289442;58.1197;
0.290629;58.3138;
0.291815;58.5087;
0.293001;58.7045;
0.294187;58.9011;
0.295374;59.0986;
0.29656;59.2969;
0.297746;59.496;
0.298932;59.6961;
0.300119;59.897;
0.301305;60.0987;
0.302491;60.3013;
0.303677;60.5048;
0.304864;60.7092;
0.30605;60.9144;
0.307236;61.1205;
0.308422;61.3275;
0.309609;61.5354;
0.310795;61.7441;
0.311981;61.9538;
0.313167;62.1643;
0.314353;62.3757;
0.31554;62.5881;
0.316726;62.8013;
0.317912;63.0154;
0.319098;63.2305;
0.320285;63.4464;
0.321471;63.6633;
0.322657;63.8811;
0.323843;64.0997;
0.32503;64.3194;
0.326216;64.5399;
0.327402;64.7614;
0.328588;64.9838;
0.329775;65.2071;
0.330961;65.4314;
0.332147;65.6565;
0.333333;65.8827;
0.33452;66.1098;
0.335706;66.3378;
0.336892;66.5668;
0.338078;66.7967;
0.339265;67.0276;
0.340451;67.2595;
0.341637;67.4923;
0.342823;67.7261;
0.344009;67.9609;
0.345196;68.1966;
0.346382;68.4333;
0.347568;68.671;
0.348754;68.9096;
0.349941;69.1493;
0.351127;69.3899;
0.352313;69.6315;
0.353499;69.8741;
0.354686;70.1177;
0.355872;70.3624;
0.357058;70.608;
0.358244;70.8546;
0.359431;71.1022;
0.360617;71.3509;
0.361803;71.6005;
0.362989;71.8512;
0.364176;72.1029;
0.365362;72.3556;
0.366548;72.6094;
0.367734;72.8641;
0.368921;73.1199;
0.370107;73.3768;
0.371293;73.6347;
0.372479;73.8936;
0.373665;74.1536;
0.374852;74.4146;
0.376038;74.6767;
0.377224;74.9399;
0.37841;75.2041;
0.379597;75.4693;
0.380783;75.7357;
0.381969;76.0031;
0.383155;76.2715;
0.384342;76.5411;
0.385528;76.8117;
0.386714;77.0834;
0.3879;77.3562;
0.389087;77.6301;
0.390273;77.9051;
0.391459;78.1812;
0.392645;78.4583;
0.393832;78.7366;
0.395018;79.016;
0.396204;79.2965;
0.39739;79.5781;
0.398577;79.8608;
0.399763;80.1446;
0.400949;80.4296;
0.402135;80.7157;
0.403321;81.0029;
0.404508;81.2912;
0.405694;81.5807;
0.40688;81.8713;
0.408066;82.1631;
0.409253;82.456;
0.410439;82.7501;
0.411625;83.0453;
0.412811;83.3416;
0.413998;83.6391;
0.415184;83.9378;
0.41637;84.2377;
0.417556;84.5387;
0.418743;84.8409;
0.419929;85.1443;
0.421115;85.4488;
0.422301;85.7545;
0.423488;86.0615;
0.424674;86.3696;
0.42586;86.6789;
0.427046;86.9894;
0.428233;87.3011;
0.429419;87.614;
0.430605;87.9281;
0.431791;88.2434;
0.432977;88.56;
0.434164;88.8777;
0.43535;89.1967;
0.436536;89.5169;
0.437722;89.8383;
0.438909;90.161;
0.440095;90.4849;
0.441281;90.81;
0.442467;91.1364;
0.443654;91.4641;
0.44484;91.7929;
0.446026;92.1231;
0.447212;92.4544;
0.448399;92.7871;
0.449585;93.121;
0.450771;93.4562;
0.451957;93.7926;
0.453144;94.1303;
0.45433;94.4694;
0.455516;94.8097;
0.456702;95.1512;
0.457889;95.4941;
0.459075;95.8382;
0.460261;96.1837;
0.461447;96.5305;
0.462633;96.8785;
0.46382;97.2279;
0.465006;97.5785;
0.466192;97.9305;
0.467378;98.2838;
0.468565;98.6385;
0.469751;98.9944;
0.470937;99.3517;
0.472123;99.7104;
0.47331;100.07;
0.474496;100.432;
0.475682;100.794;
0.476868;101.158;
0.478055;101.524;
0.479241;101.89;
0.480427;102.258;
0.481613;102.628;
0.4828;102.999;
0.483986;103.371;
0.485172;103.744;
0.486358;104.119;
0.487545;104.495;
0.488731;104.873;
0.489917;105.252;
0.491103;105.633;
0.492289;106.015;
0.493476;106.398;
0.494662;106.782;
0.495848;107.169;
0.497034;107.556;
0.498221;107.945;
0.499407;108.335;
0.500593;108.727;
0.501779;109.12;
0.502966;109.515;
0.504152;109.911;
0.505338;110.308;
0.506524;110.707;
0.507711;111.108;
0.508897;111.51;
0.510083;111.913;
0.511269;112.318;
0.512456;112.724;
0.513642;113.131;
0.514828;113.541;
0.516014;113.951;
0.5172;114.363;
0.518387;114.777;
0.519573;115.192;
0.520759;115.609;
0.521945;116.027;
0.523132;116.446;
0.524318;116.867;
0.525504;117.29;
0.52669;117.714;
0.527877;118.139;
0.529063;118.566;
0.530249;118.995;
0.531435;119.425;
0.532622;119.857;
0.533808;120.29;
0.534994;120.725;
0.53618;121.161;
0.537367;121.599;
0.538553;122.038;
0.539739;122.479;
0.540925;122.922;
0.542112;123.366;
0.543298;123.812;
0.544484;124.259;
0.54567;124.708;
0.546856;125.158;
0.548043;125.61;
0.549229;126.063;
0.550415;126.519;
0.551601;126.975;
0.552788;127.434;
0.553974;127.894;
0.55516;128.355;
0.556346;128.818;
0.557533;129.283;
0.558719;129.749;
0.559905;130.217;
0.561091;130.687;
0.562278;131.158;
0.563464;131.631;
0.56465;132.106;
0.565836;132.582;
0.567023;133.06;
0.568209;133.539;
0.569395;134.02;
0.570581;134.503;
0.571768;134.988;
0.572954;135.474;
0.57414;135.962;
0.575326;136.451;
0.576512;136.942;
0.577699;137.435;
0.578885;137.93;
0.580071;138.426;
0.581257;138.924;
0.582444;139.424;
0.58363;139.925;
0.584816;140.428;
0.586002;140.933;
0.587189;141.439;
0.588375;141.948;
0.589561;142.458;
0.590747;142.969;
0.591934;143.483;
0.59312;143.998;
0.594306;144.515;
0.595492;145.034;
0.596679;145.554;
0.597865;146.076;
0.599051;146.6;
0.600237;147.126;
0.601424;147.654;
0.60261;148.183;
0.603796;148.714;
0.604982;149.247;
0.606168;149.782;
0.607355;150.318;
0.608541;150.856;
0.609727;151.396;
0.610913;151.938;
0.6121;152.482;
0.613286;153.027;
0.614472;153.575;
0.615658;154.124;
0.616845;154.675;
0.618031;155.228;
0.619217;155.782;
0.620403;156.339;
0.62159;156.897;
0.622776;157.457;
0.623962;158.019;
0.625148;158.583;
0.626335;159.149;
0.627521;159.717;
0.628707;160.286;
0.629893;160.858;
0.631079;161.431;
0.632266;162.006;
0.633452;162.583;
0.634638;163.162;
0.635824;163.743;
0.637011;164.326;
0.638197;164.911;
0.639383;165.497;
0.640569;166.086;
0.641756;166.676;
0.642942;167.269;
0.644128;167.863;
0.645314;168.459;
0.646501;169.058;
0.647687;169.658;
0.648873;170.26;
0.650059;170.864;
0.651246;171.47;
0.652432;172.078;
0.653618;172.688;
0.654804;173.3;
0.655991;173.914;
0.657177;174.53;
0.658363;175.148;
0.659549;175.768;
0.660735;176.39;
0.661922;177.014;
0.663108;177.64;
0.664294;178.267;
0.66548;178.897;
0.666667;179.529;
0.667853;180.163;
0.669039;180.8;
0.670225;181.438;
0.671412;182.078;
0.672598;182.72;
0.673784;183.364;
0.67497;184.01;
0.676157;184.659;
0.677343;185.309;
0.678529;185.962;
0.679715;186.616;
0.680902;187.273;
0.682088;187.931;
0.683274;188.592;
0.68446;189.255;
0.685647;189.92;
0.686833;190.587;
0.688019;191.257;
0.689205;191.928;
0.690391;192.601;
0.691578;193.277;
0.692764;193.955;
0.69395;194.634;
0.695136;195.316;
0.696323;196.001;
0.697509;196.687;
0.698695;197.375;
0.699881;198.066;
0.701068;198.758;
0.702254;199.453;
0.70344;200.15;
0.704626;200.85;
0.705813;201.551;
0.706999;202.255;
0.708185;202.961;
0.709371;203.669;
0.710558;204.379;
0.711744;205.091;
0.71293;205.806;
0.714116;206.523;
0.715303;207.242;
0.716489;207.963;
0.717675;208.687;
0.718861;209.412;
0.720047;210.14;
0.721234;210.871;
0.72242;211.603;
0.723606;212.338;
0.724792;213.075;
0.725979;213.814;
0.727165;214.556;
0.728351;215.3;
0.729537;216.046;
0.730724;216.794;
0.73191;217.545;
0.733096;218.298;
0.734282;219.053;
0.735469;219.811;
0.736655;220.57;
0.737841;221.333;
0.739027;222.097;
0.740214;222.864;
0.7414;223.633;
0.742586;224.405;
0.743772;225.179;
0.744959;225.955;
0.746145;226.734;
0.747331;227.515;
0.748517;228.298;
0.749703;229.083;
0.75089;229.872;
0.752076;230.662;
0.753262;231.455;
0.754448;232.25;
0.755635;233.048;
0.756821;233.848;
0.758007;234.65;
0.759193;235.455;
0.76038;236.262;
0.761566;237.072;
0.762752;237.884;
0.763938;238.698;
0.765125;239.515;
0.766311;240.334;
0.767497;241.156;
0.768683;241.98;
0.76987;242.807;
0.771056;243.636;
0.772242;244.468;
0.773428;245.302;
0.774615;246.139;
0.775801;246.978;
0.776987;247.819;
0.778173;248.663;
0.779359;249.51;
0.780546;250.359;
0.781732;251.211;
0.782918;252.065;
0.784104;252.921;
0.785291;253.78;
0.786477;254.642;
0.787663;255.506;
0.788849;256.373;
0.790036;257.242;
0.791222;258.114;
0.792408;258.988;
0.793594;259.865;
0.794781;260.745;
0.795967;261.627;
0.797153;262.512;
0.798339;263.399;
0.799525;264.289;
0.800712;265.181;
0.801898;266.076;
0.803084;266.974;
0.804271;267.874;
0.805457;268.777;
0.806643;269.682;
0.807829;270.59;
0.809015;271.501;
0.810202;272.414;
0.811388;273.33;
0.812574;274.249;
0.81376;275.171;
0.814947;276.095;
0.816133;277.021;
0.817319;277.95;
0.818505;278.882;
0.819692;279.817;
0.820878;280.754;
0.822064;281.695;
0.82325;282.637;
0.824437;283.583;
0.825623;284.531;
0.826809;285.482;
0.827995;286.435;
0.829181;287.392;
0.830368;288.351;
0.831554;289.313;
0.83274;290.277;
0.833926;291.244;
0.835113;292.214;
0.836299;293.187;
0.837485;294.163;
0.838671;295.141;
0.839858;296.122;
0.841044;297.106;
0.84223;298.093;
0.843416;299.082;
0.844603;300.074;
0.845789;301.069;
0.846975;302.067;
0.848161;303.068;
0.849348;304.072;
0.850534;305.078;
0.85172;306.087;
0.852906;307.099;
0.854093;308.114;
0.855279;309.132;
0.856465;310.152;
0.857651;311.176;
0.858837;312.202;
0.860024;313.231;
0.86121;314.263;
0.862396;315.298;
0.863582;316.336;
0.864769;317.376;
0.865955;318.42;
0.867141;319.466;
0.868327;320.516;
0.869514;321.568;
0.8707;322.623;
0.871886;323.682;
0.873072;324.743;
0.874259;325.807;
0.875445;326.874;
0.876631;327.944;
0.877817;329.017;
0.879004;330.092;
0.88019;331.171;
0.881376;332.253;
0.882562;333.338;
0.883749;334.426;
0.884935;335.516;
0.886121;336.61;
0.887307;337.707;
0.888493;338.807;
0.88968;339.91;
0.890866;341.015;
0.892052;342.124;
0.893238;343.236;
0.894425;344.351;
0.895611;345.469;
0.896797;346.59;
0.897983;347.714;
0.89917;348.841;
0.900356;349.971;
0.901542;351.105;
0.902728;352.241;
0.903915;353.381;
0.905101;354.523;
0.906287;355.669;
0.907473;356.818;
0.90866;357.97;
0.909846;359.124;
0.911032;360.283;
0.912218;361.444;
0.913405;362.608;
0.914591;363.776;
0.915777;364.946;
0.916963;366.12;
0.918149;367.297;
0.919336;368.477;
0.920522;369.66;
0.921708;370.847;
0.922894;372.037;
0.924081;373.229;
0.925267;374.425;
0.926453;375.625;
0.927639;376.827;
0.928826;378.033;
0.930012;379.242;
0.931198;380.454;
0.932384;381.669;
0.933571;382.888;
0.934757;384.109;
0.935943;385.335;
0.937129;386.563;
0.938316;387.794;
0.939502;389.029;
0.940688;390.267;
0.941874;391.509;
0.943061;392.753;
0.944247;394.001;
0.945433;395.253;
0.946619;396.507;
0.947805;397.765;
0.948992;399.026;
0.950178;400.291;
0.951364;401.559;
0.95255;402.83;
0.953737;404.104;
0.954923;405.382;
0.956109;406.664;
0.957295;407.948;
0.958482;409.236;
0.959668;410.527;
0.960854;411.822;
0.96204;413.12;
0.963227;414.422;
0.964413;415.727;
0.965599;417.035;
0.966785;418.347;
0.967972;419.662;
0.969158;420.98;
0.970344;422.302;
0.97153;423.628;
0.972717;424.956;
0.973903;426.289;
0.975089;427.624;
0.976275;428.964;
0.977461;430.306;
0.978648;431.652;
0.979834;433.002;
0.98102;434.355;
0.982206;435.712;
0.983393;437.072;
0.984579;438.435;
0.985765;439.802;
0.986951;441.173;
0.988138;442.547;
0.989324;443.925;
0.99051;445.306;
0.991696;446.691;
0.992883;448.079;
0.994069;449.471;
0.995255;450.866;
0.996441;452.265;
0.997628;453.668;
0.998814;455.074;
