0;61.9553;
26.1566;0.643109;
52.3132;0.32159;
78.4697;0.214394;
104.626;0.1608;
130.783;0.128644;
156.939;0.107205;
183.096;0.0918933;
209.253;0.0804097;
235.409;0.0714765;
261.566;0.0643344;
287.722;0.0584875;
313.879;0.0536162;
340.036;0.0494955;
366.192;0.0459629;
392.349;0.0429014;
418.505;0.0402234;
444.662;0.0378595;
470.819;0.0357591;
496.975;0.0338797;
523.132;0.0321894;
549.288;0.0306587;
575.445;0.0292688;
601.601;0.0279985;
627.758;0.0268352;
653.915;0.0257651;
680.071;0.0247765;
706.228;0.0238616;
732.384;0.0230124;
758.541;0.0222213;
784.698;0.0214837;
810.854;0.0207939;
837.011;0.0201469;
863.167;0.0195395;
889.324;0.0189681;
915.48;0.0184287;
941.637;0.01792;
967.794;0.0174384;
993.95;0.0169822;
1020.11;0.01655;
1046.26;0.0161399;
1072.42;0.0157488;
1098.58;0.0153767;
1124.73;0.0150224;
1150.89;0.0146834;
1177.05;0.0143601;
1203.2;0.0140509;
1229.36;0.0137551;
1255.52;0.0134715;
1281.67;0.0131994;
1307.83;0.0129384;
1333.99;0.0126879;
1360.14;0.0124465;
1386.3;0.0122147;
1412.46;0.0119914;
1438.61;0.0117763;
1464.77;0.0115694;
1490.93;0.0113691;
1517.08;0.0111762;
1543.24;0.0109897;
1569.4;0.0108094;
1595.55;0.0106352;
1621.71;0.0104667;
1647.86;0.0103037;
1674.02;0.0101458;
1700.18;0.00999251;
1726.33;0.00984422;
1752.49;0.00970009;
1778.65;0.00956079;
1804.8;0.00942475;
1830.96;0.00929348;
1857.12;0.00916534;
1883.27;0.00904139;
1909.43;0.00892049;
1935.59;0.00880282;
1961.74;0.00868885;
1987.9;0.00857741;
2014.06;0.00846853;
2040.21;0.00836322;
2066.37;0.00826034;
2092.53;0.00815998;
2118.68;0.00806259;
2144.84;0.00796733;
2171;0.00787414;
2197.15;0.00778331;
2223.31;0.00769474;
2249.47;0.00760857;
2275.62;0.00752432;
2301.78;0.00744166;
2327.94;0.007361;
2354.09;0.00728217;
2380.25;0.00720526;
2406.41;0.0071301;
2432.56;0.00705643;
2458.72;0.00698434;
2484.88;0.00691393;
2511.03;0.00684495;
2537.19;0.00677741;
2563.35;0.00671126;
2589.5;0.0066466;
2615.66;0.00658332;
2641.81;0.00652113;
2667.97;0.00645997;
2694.13;0.00640073;
2720.28;0.00634216;
2746.44;0.00628473;
2772.6;0.00622867;
2798.75;0.00617326;
2824.91;0.0061193;
2851.07;0.00606623;
2877.22;0.00601425;
2903.38;0.00596306;
2929.54;0.00591279;
2955.69;0.0058635;
2981.85;0.0058154;
3008.01;0.00576802;
3034.16;0.00572122;
3060.32;0.00567544;
3086.48;0.00563035;
3112.63;0.0055863;
3138.79;0.00554252;
3164.95;0.00550003;
3191.1;0.00545811;
3217.26;0.00541695;
3243.42;0.00537627;
3269.57;0.00533643;
3295.73;0.00529714;
3321.89;0.00525851;
3348.04;0.00522072;
3374.2;0.00518328;
3400.36;0.00514659;
3426.51;0.00511045;
3452.67;0.00507502;
3478.83;0.00503987;
3504.98;0.00500558;
3531.14;0.00497154;
3557.3;0.00493802;
3583.45;0.00490531;
3609.61;0.00487271;
3635.77;0.00484105;
3661.92;0.00480953;
3688.08;0.00477857;
3714.23;0.00474818;
3740.39;0.00471802;
3766.55;0.00468842;
3792.7;0.00465935;
3818.86;0.00463062;
3845.02;0.00460231;
3871.17;0.00457423;
3897.33;0.0045468;
3923.49;0.0045196;
3949.64;0.004493;
3975.8;0.00446658;
4001.96;0.00444058;
4028.11;0.00441481;
4054.27;0.00438971;
4080.43;0.00436467;
4106.58;0.00434027;
4132.74;0.00431586;
4158.9;0.00429196;
4185.05;0.00426846;
4211.21;0.0042452;
4237.37;0.00422215;
4263.52;0.00419956;
4289.68;0.0041771;
4315.84;0.00415519;
4341.99;0.00413335;
4368.15;0.00411177;
4394.31;0.00409068;
4420.46;0.00406964;
4446.62;0.0040491;
4472.78;0.00402861;
4498.93;0.00400829;
4525.09;0.00398858;
4551.25;0.00396887;
4577.4;0.00394962;
4603.56;0.00393032;
4629.72;0.00391144;
4655.87;0.00389269;
4682.03;0.00387422;
4708.19;0.00385612;
4734.34;0.00383809;
4760.5;0.00382022;
4786.65;0.00380254;
4812.81;0.00378539;
4838.97;0.00376827;
4865.12;0.00375121;
4891.28;0.00373455;
4917.44;0.00371796;
4943.59;0.00370162;
4969.75;0.00368559;
4995.91;0.00366958;
5022.06;0.00365387;
5048.22;0.00363828;
5074.38;0.00362298;
5100.53;0.0036077;
5126.69;0.00359262;
5152.85;0.00357782;
5179;0.00356318;
5205.16;0.00354858;
5231.32;0.00353414;
5257.47;0.00352027;
5283.63;0.00350602;
5309.79;0.00349203;
5335.94;0.00347842;
5362.1;0.00346491;
5388.26;0.0034515;
5414.41;0.0034382;
5440.57;0.00342509;
5466.73;0.0034122;
5492.88;0.00339948;
5519.04;0.00338677;
5545.2;0.00337421;
5571.35;0.00336172;
5597.51;0.00334951;
5623.67;0.00333745;
5649.82;0.00332525;
5675.98;0.00331366;
5702.14;0.00330183;
5728.29;0.00329028;
5754.45;0.00327883;
5780.6;0.00326748;
5806.76;0.00325625;
5832.92;0.00324513;
5859.07;0.00323434;
5885.23;0.00322331;
5911.39;0.00321263;
5937.54;0.00320203;
5963.7;0.00319148;
5989.86;0.00318101;
6016.01;0.0031709;
6042.17;0.00316068;
6068.33;0.0031504;
6094.48;0.00314042;
6120.64;0.00313069;
6146.8;0.00312088;
6172.95;0.0031113;
6199.11;0.00310173;
6225.27;0.00309239;
6251.42;0.00308302;
6277.58;0.00307373;
6303.74;0.0030646;
6329.89;0.00305555;
6356.05;0.00304651;
6382.21;0.00303775;
6408.36;0.00302903;
6434.52;0.00302008;
6460.68;0.00301172;
6486.83;0.00300314;
6512.99;0.00299478;
6539.15;0.00298652;
6565.3;0.00297838;
6591.46;0.0029701;
6617.62;0.00296205;
6643.77;0.0029542;
6669.93;0.00294622;
6696.09;0.00293845;
6722.24;0.00293074;
6748.4;0.00292302;
6774.56;0.00291551;
6800.71;0.00290804;
6826.87;0.00290058;
6853.02;0.00289321;
6879.18;0.00288617;
6905.34;0.00287883;
6931.49;0.00287163;
6957.65;0.00286474;
6983.81;0.00285777;
7009.96;0.00285098;
7036.12;0.00284408;
7062.28;0.00283731;
7088.43;0.00283078;
7114.59;0.00282408;
7140.75;0.00281751;
7166.9;0.00281117;
7193.06;0.0028048;
7219.22;0.00279842;
7245.37;0.00279223;
7271.53;0.00278604;
7297.69;0.0027798;
7323.84;0.00277382;
7350;0.00276774;
7376.16;0.0027619;
7402.31;0.00275605;
7428.47;0.00275029;
7454.63;0.00274453;
7480.78;0.00273893;
7506.94;0.00273331;
7533.1;0.00272776;
7559.25;0.00272216;
7585.41;0.0027168;
7611.57;0.00271136;
7637.72;0.0027061;
7663.88;0.00270089;
7690.04;0.00269564;
7716.19;0.00269048;
7742.35;0.00268557;
7768.51;0.00268038;
7794.66;0.00267536;
7820.82;0.00267056;
7846.98;0.00266556;
7873.13;0.00266102;
7899.29;0.0026562;
7925.44;0.00265134;
7951.6;0.00264671;
7977.76;0.00264209;
8003.91;0.00263756;
8030.07;0.00263311;
8056.23;0.00262868;
8082.38;0.00262437;
8108.54;0.00262001;
8134.7;0.00261559;
8160.85;0.00261166;
8187.01;0.00260734;
8213.17;0.00260315;
8239.32;0.0025991;
8265.48;0.00259496;
8291.64;0.00259102;
8317.79;0.00258707;
8343.95;0.00258308;
8370.11;0.00257936;
8396.26;0.00257562;
8422.42;0.00257193;
8448.58;0.00256806;
8474.73;0.00256454;
8500.89;0.00256078;
8527.05;0.00255723;
8553.2;0.00255373;
8579.36;0.00255023;
8605.52;0.00254692;
8631.67;0.00254348;
8657.83;0.00254004;
8683.99;0.00253687;
8710.14;0.00253356;
8736.3;0.00253047;
8762.46;0.00252723;
8788.61;0.00252402;
8814.77;0.00252102;
8840.93;0.00251797;
8867.08;0.00251497;
8893.24;0.00251218;
8919.4;0.00250908;
8945.55;0.00250617;
8971.71;0.00250346;
8997.87;0.00250075;
9024.02;0.002498;
9050.18;0.00249521;
9076.33;0.00249253;
9102.49;0.00248994;
9128.65;0.00248723;
9154.8;0.00248477;
9180.96;0.00248227;
9207.12;0.00247969;
9233.27;0.00247725;
9259.43;0.002475;
9285.59;0.00247259;
9311.74;0.00247038;
9337.9;0.00246791;
9364.06;0.00246577;
9390.21;0.00246363;
9416.37;0.00246138;
9442.53;0.0024593;
9468.68;0.00245725;
9494.84;0.00245517;
9521;0.00245311;
9547.15;0.00245122;
9573.31;0.00244911;
9599.47;0.00244745;
9625.62;0.00244559;
9651.78;0.00244365;
9677.94;0.00244184;
9704.09;0.00244011;
9730.25;0.00243842;
9756.41;0.00243667;
9782.56;0.00243521;
9808.72;0.00243347;
9834.88;0.00243182;
9861.03;0.00243049;
9887.19;0.002429;
9913.35;0.0024275;
9939.5;0.00242613;
9965.66;0.00242464;
9991.82;0.00242323;
10018;0.00242195;
10044.1;0.00242058;
10070.3;0.0024194;
10096.4;0.00241829;
10122.6;0.00241701;
10148.8;0.00241587;
10174.9;0.00241477;
10201.1;0.00241358;
10227.2;0.00241255;
10253.4;0.00241164;
10279.5;0.00241051;
10305.7;0.00240984;
10331.9;0.00240881;
10358;0.00240793;
10384.2;0.0024071;
10410.3;0.00240627;
10436.5;0.00240543;
10462.6;0.00240476;
10488.8;0.00240409;
10514.9;0.00240327;
10541.1;0.00240273;
10567.3;0.00240226;
10593.4;0.00240157;
10619.6;0.00240111;
10645.7;0.00240058;
10671.9;0.0024;
10698;0.00239958;
10724.2;0.00239922;
10750.4;0.00239879;
10776.5;0.00239872;
10802.7;0.00239834;
10828.8;0.00239797;
10855;0.00239771;
10881.1;0.00239745;
10907.3;0.0023973;
10933.5;0.00239737;
10959.6;0.00239715;
10985.8;0.00239706;
11011.9;0.00239721;
11038.1;0.00239721;
11064.2;0.00239706;
11090.4;0.00239715;
11116.5;0.00239737;
11142.7;0.0023973;
11168.9;0.00239745;
11195;0.00239771;
11221.2;0.00239797;
11247.3;0.00239834;
11273.5;0.00239872;
11299.6;0.00239879;
11325.8;0.00239922;
11352;0.00239958;
11378.1;0.0024;
11404.3;0.00240058;
11430.4;0.00240111;
11456.6;0.00240157;
11482.7;0.00240226;
11508.9;0.00240273;
11535.1;0.00240327;
11561.2;0.00240409;
11587.4;0.00240476;
11613.5;0.00240543;
11639.7;0.00240627;
11665.8;0.0024071;
11692;0.00240793;
11718.1;0.00240881;
11744.3;0.00240984;
11770.5;0.00241051;
11796.6;0.00241164;
11822.8;0.00241255;
11848.9;0.00241358;
11875.1;0.00241477;
11901.2;0.00241587;
11927.4;0.00241701;
11953.6;0.00241829;
11979.7;0.0024194;
12005.9;0.00242058;
12032;0.00242195;
12058.2;0.00242323;
12084.3;0.00242464;
12110.5;0.00242613;
12136.7;0.0024275;
12162.8;0.002429;
12189;0.00243049;
12215.1;0.00243182;
12241.3;0.00243347;
12267.4;0.00243521;
12293.6;0.00243667;
12319.8;0.00243842;
12345.9;0.00244011;
12372.1;0.00244184;
12398.2;0.00244365;
12424.4;0.00244559;
12450.5;0.00244745;
12476.7;0.00244911;
12502.8;0.00245122;
12529;0.00245311;
12555.2;0.00245517;
12581.3;0.00245725;
12607.5;0.0024593;
12633.6;0.00246138;
12659.8;0.00246363;
12685.9;0.00246577;
12712.1;0.00246791;
12738.3;0.00247038;
12764.4;0.00247259;
12790.6;0.002475;
12816.7;0.00247725;
12842.9;0.00247969;
12869;0.00248227;
12895.2;0.00248477;
12921.4;0.00248723;
12947.5;0.00248994;
12973.7;0.00249253;
12999.8;0.00249521;
13026;0.002498;
13052.1;0.00250075;
13078.3;0.00250346;
13104.4;0.00250617;
13130.6;0.00250908;
13156.8;0.00251218;
13182.9;0.00251497;
13209.1;0.00251797;
13235.2;0.00252102;
13261.4;0.00252402;
13287.5;0.00252723;
13313.7;0.00253047;
13339.9;0.00253356;
13366;0.00253687;
13392.2;0.00254004;
13418.3;0.00254348;
13444.5;0.00254692;
13470.6;0.00255023;
13496.8;0.00255373;
13523;0.00255723;
13549.1;0.00256078;
13575.3;0.00256454;
13601.4;0.00256806;
13627.6;0.00257193;
13653.7;0.00257562;
13679.9;0.00257936;
13706;0.00258308;
13732.2;0.00258707;
13758.4;0.00259102;
13784.5;0.00259496;
13810.7;0.0025991;
13836.8;0.00260315;
13863;0.00260734;
13889.1;0.00261166;
13915.3;0.00261559;
13941.5;0.00262001;
13967.6;0.00262437;
13993.8;0.00262868;
14019.9;0.00263311;
14046.1;0.00263756;
14072.2;0.00264209;
14098.4;0.00264671;
14124.6;0.00265134;
14150.7;0.0026562;
14176.9;0.00266102;
14203;0.00266556;
14229.2;0.00267056;
14255.3;0.00267536;
14281.5;0.00268038;
14307.7;0.00268557;
14333.8;0.00269048;
14360;0.00269564;
14386.1;0.00270089;
14412.3;0.0027061;
14438.4;0.00271136;
14464.6;0.0027168;
14490.7;0.00272216;
14516.9;0.00272776;
14543.1;0.00273331;
14569.2;0.00273893;
14595.4;0.00274453;
14621.5;0.00275029;
14647.7;0.00275605;
14673.8;0.0027619;
14700;0.00276774;
14726.2;0.00277382;
14752.3;0.0027798;
14778.5;0.00278604;
14804.6;0.00279223;
14830.8;0.00279842;
14856.9;0.0028048;
14883.1;0.00281117;
14909.3;0.00281751;
14935.4;0.00282408;
14961.6;0.00283078;
14987.7;0.00283731;
15013.9;0.00284408;
15040;0.00285098;
15066.2;0.00285777;
15092.3;0.00286474;
15118.5;0.00287163;
15144.7;0.00287883;
15170.8;0.00288617;
15197;0.00289321;
15223.1;0.00290058;
15249.3;0.00290804;
15275.4;0.00291551;
15301.6;0.00292302;
15327.8;0.00293074;
15353.9;0.00293845;
15380.1;0.00294622;
15406.2;0.0029542;
15432.4;0.00296205;
15458.5;0.0029701;
15484.7;0.00297838;
15510.9;0.00298652;
15537;0.00299478;
15563.2;0.00300314;
15589.3;0.00301172;
15615.5;0.00302008;
15641.6;0.00302903;
15667.8;0.00303775;
15694;0.00304651;
15720.1;0.00305555;
15746.3;0.0030646;
15772.4;0.00307373;
15798.6;0.00308302;
15824.7;0.00309239;
15850.9;0.00310173;
15877;0.0031113;
15903.2;0.00312088;
15929.4;0.00313069;
15955.5;0.00314042;
15981.7;0.0031504;
16007.8;0.00316068;
16034;0.0031709;
16060.1;0.00318101;
16086.3;0.00319148;
16112.5;0.00320203;
16138.6;0.00321263;
16164.8;0.00322331;
16190.9;0.00323434;
16217.1;0.00324513;
16243.2;0.00325625;
16269.4;0.00326748;
16295.6;0.00327883;
16321.7;0.00329028;
16347.9;0.00330183;
16374;0.00331366;
16400.2;0.00332525;
16426.3;0.00333745;
16452.5;0.00334951;
16478.6;0.00336172;
16504.8;0.00337421;
16531;0.00338677;
16557.1;0.00339948;
16583.3;0.0034122;
16609.4;0.00342509;
16635.6;0.0034382;
16661.7;0.0034515;
16687.9;0.00346491;
16714.1;0.00347842;
16740.2;0.00349203;
16766.4;0.00350602;
16792.5;0.00352027;
16818.7;0.00353414;
16844.8;0.00354858;
16871;0.00356318;
16897.2;0.00357782;
16923.3;0.00359262;
16949.5;0.0036077;
16975.6;0.00362298;
17001.8;0.00363828;
17027.9;0.00365387;
17054.1;0.00366958;
17080.3;0.00368559;
17106.4;0.00370162;
17132.6;0.00371796;
17158.7;0.00373455;
17184.9;0.00375121;
17211;0.00376827;
17237.2;0.00378539;
17263.3;0.00380254;
17289.5;0.00382022;
17315.7;0.00383809;
17341.8;0.00385612;
17368;0.00387422;
17394.1;0.00389269;
17420.3;0.00391144;
17446.4;0.00393032;
17472.6;0.00394962;
17498.8;0.00396887;
17524.9;0.00398858;
17551.1;0.00400829;
17577.2;0.00402861;
17603.4;0.0040491;
17629.5;0.00406964;
17655.7;0.00409068;
17681.9;0.00411177;
17708;0.00413335;
17734.2;0.00415519;
17760.3;0.0041771;
17786.5;0.00419956;
17812.6;0.00422215;
17838.8;0.0042452;
17864.9;0.00426846;
17891.1;0.00429196;
17917.3;0.00431586;
17943.4;0.00434027;
17969.6;0.00436467;
17995.7;0.00438971;
18021.9;0.00441481;
18048;0.00444058;
18074.2;0.00446658;
18100.4;0.004493;
18126.5;0.0045196;
18152.7;0.0045468;
18178.8;0.00457423;
18205;0.00460231;
18231.1;0.00463062;
18257.3;0.00465935;
18283.5;0.00468842;
18309.6;0.00471802;
18335.8;0.00474818;
18361.9;0.00477857;
18388.1;0.00480953;
18414.2;0.00484105;
18440.4;0.00487271;
18466.5;0.00490531;
18492.7;0.00493802;
18518.9;0.00497154;
18545;0.00500558;
18571.2;0.00503987;
18597.3;0.00507502;
18623.5;0.00511045;
18649.6;0.00514659;
18675.8;0.00518328;
18702;0.00522072;
18728.1;0.00525851;
18754.3;0.00529714;
18780.4;0.00533643;
18806.6;0.00537627;
18832.7;0.00541695;
18858.9;0.00545811;
18885.1;0.00550003;
18911.2;0.00554252;
18937.4;0.0055863;
18963.5;0.00563035;
18989.7;0.00567544;
19015.8;0.00572122;
19042;0.00576802;
19068.2;0.0058154;
19094.3;0.0058635;
19120.5;0.00591279;
19146.6;0.00596306;
19172.8;0.00601425;
19198.9;0.00606623;
19225.1;0.0061193;
19251.2;0.00617326;
19277.4;0.00622867;
19303.6;0.00628473;
19329.7;0.00634216;
19355.9;0.00640073;
19382;0.00645997;
19408.2;0.00652113;
19434.3;0.00658332;
19460.5;0.0066466;
19486.7;0.00671126;
19512.8;0.00677741;
19539;0.00684495;
19565.1;0.00691393;
19591.3;0.00698434;
19617.4;0.00705643;
19643.6;0.0071301;
19669.8;0.00720526;
19695.9;0.00728217;
19722.1;0.007361;
19748.2;0.00744166;
19774.4;0.00752432;
19800.5;0.00760857;
19826.7;0.00769474;
19852.8;0.00778331;
19879;0.00787414;
19905.2;0.00796733;
19931.3;0.00806259;
19957.5;0.00815998;
19983.6;0.00826034;
20009.8;0.00836322;
20035.9;0.00846853;
20062.1;0.00857741;
20088.3;0.00868885;
20114.4;0.00880282;
20140.6;0.00892049;
20166.7;0.00904139;
20192.9;0.00916534;
20219;0.00929348;
20245.2;0.00942475;
20271.4;0.00956079;
20297.5;0.00970009;
20323.7;0.00984422;
20349.8;0.00999251;
20376;0.0101458;
20402.1;0.0103037;
20428.3;0.0104667;
20454.4;0.0106352;
20480.6;0.0108094;
20506.8;0.0109897;
20532.9;0.0111762;
20559.1;0.0113691;
20585.2;0.0115694;
20611.4;0.0117763;
20637.5;0.0119914;
20663.7;0.0122147;
20689.9;0.0124465;
20716;0.0126879;
20742.2;0.0129384;
20768.3;0.0131994;
20794.5;0.0134715;
20820.6;0.0137551;
20846.8;0.0140509;
20873;0.0143601;
20899.1;0.0146834;
20925.3;0.0150224;
20951.4;0.0153767;
20977.6;0.0157488;
21003.7;0.0161399;
21029.9;0.01655;
21056.1;0.0169822;
21082.2;0.0174384;
21108.4;0.01792;
21134.5;0.0184287;
21160.7;0.0189681;
21186.8;0.0195395;
21213;0.0201469;
21239.1;0.0207939;
21265.3;0.0214837;
21291.5;0.0222213;
21317.6;0.0230124;
21343.8;0.0238616;
21369.9;0.0247765;
21396.1;0.0257651;
21422.2;0.0268352;
21448.4;0.0279985;
21474.6;0.0292688;
21500.7;0.0306587;
21526.9;0.0321894;
21553;0.0338797;
21579.2;0.0357591;
21605.3;0.0378595;
21631.5;0.0402234;
21657.7;0.0429014;
21683.8;0.0459629;
21710;0.0494955;
21736.1;0.0536162;
21762.3;0.0584875;
21788.4;0.0643344;
21814.6;0.0714765;
21840.7;0.0804097;
21866.9;0.0918933;
21893.1;0.107205;
21919.2;0.128644;
21945.4;0.1608;
21971.5;0.214394;
21997.7;0.32159;
22023.8;0.643109;
