0;1.36906;
1;0.565949;
2;0.596966;
3;0.670169;
4;0.812375;
5;1.11962;
6;2.09798;
7;7.6762;
8;1.82997;
9;0.842821;
10;0.527084;
11;0.372979;
12;0.282605;
13;0.223743;
14;0.182692;
15;0.152644;
16;0.129842;
17;0.112046;
18;0.0978405;
19;0.0862911;
20;0.0767543;
21;0.0687751;
22;0.0620231;
23;0.0562533;
24;0.0512789;
25;0.0469577;
26;0.0431772;
27;0.0398497;
28;0.0369037;
29;0.0342827;
30;0.0319394;
31;0.0298356;
32;0.027939;
33;0.0262233;
34;0.0246655;
35;0.0232468;
36;0.0219509;
37;0.0207639;
38;0.0196736;
39;0.0186699;
40;0.0177437;
41;0.0168871;
42;0.0160932;
43;0.0153562;
44;0.0146705;
45;0.0140315;
46;0.0134351;
47;0.0128776;
48;0.0123554;
49;0.0118657;
50;0.011406;
51;0.0109736;
52;0.0105665;
53;0.0101829;
54;0.00982078;
55;0.00947871;
56;0.00915514;
57;0.00884888;
58;0.00855851;
59;0.00828307;
60;0.00802161;
61;0.00777308;
62;0.00753657;
63;0.00731154;
64;0.00709708;
65;0.00689249;
66;0.00669731;
67;0.00651102;
68;0.00633287;
69;0.00616257;
70;0.00599963;
71;0.00584361;
72;0.005694;
73;0.0055507;
74;0.00541314;
75;0.00528115;
76;0.00515425;
77;0.0050324;
78;0.0049153;
79;0.00480251;
80;0.00469407;
81;0.00458973;
82;0.00448907;
83;0.00439207;
84;0.00429864;
85;0.00420838;
86;0.00412128;
87;0.00403719;
88;0.00395598;
89;0.00387749;
90;0.00380162;
91;0.00372829;
92;0.00365732;
93;0.00358857;
94;0.00352211;
95;0.00345775;
96;0.00339532;
97;0.0033348;
98;0.00327623;
99;0.00321926;
100;0.00316407;
101;0.00311055;
