0;1.36422;
1;-2.47223;
2;-2.2405;
3;-1.73815;
4;-0.902437;
5;0.490689;
6;3.218;
7;8.85146;
8;2.62444;
9;-0.742648;
10;-2.78121;
11;-4.28315;
12;-5.4882;
13;-6.5025;
14;-7.38282;
15;-8.16321;
16;-8.86586;
17;-9.50605;
18;-10.0948;
19;-10.6403;
20;-11.149;
21;-11.6257;
22;-12.0745;
23;-12.4985;
24;-12.9006;
25;-13.2829;
26;-13.6475;
27;-13.9958;
28;-14.3293;
29;-14.6493;
30;-14.9567;
31;-15.2527;
32;-15.5379;
33;-15.8131;
34;-16.0791;
35;-16.3364;
36;-16.5855;
37;-16.8269;
38;-17.0612;
39;-17.2886;
40;-17.5096;
41;-17.7244;
42;-17.9336;
43;-18.1372;
44;-18.3356;
45;-18.529;
46;-18.7176;
47;-18.9016;
48;-19.0814;
49;-19.2571;
50;-19.4287;
51;-19.5965;
52;-19.7607;
53;-19.9213;
54;-20.0785;
55;-20.2325;
56;-20.3834;
57;-20.5311;
58;-20.676;
59;-20.8181;
60;-20.9574;
61;-21.0941;
62;-21.2283;
63;-21.3599;
64;-21.4892;
65;-21.6162;
66;-21.741;
67;-21.8635;
68;-21.984;
69;-22.1024;
70;-22.2188;
71;-22.3332;
72;-22.4458;
73;-22.5565;
74;-22.6655;
75;-22.7727;
76;-22.8783;
77;-22.9823;
78;-23.0845;
79;-23.1853;
80;-23.2845;
81;-23.3821;
82;-23.4784;
83;-23.5733;
84;-23.6667;
85;-23.7589;
86;-23.8497;
87;-23.9392;
88;-24.0275;
89;-24.1145;
90;-24.2003;
91;-24.2849;
92;-24.3684;
93;-24.4508;
94;-24.532;
95;-24.6121;
96;-24.6912;
97;-24.7693;
98;-24.8463;
99;-24.9224;
100;-24.9975;
101;-25.0716;
102;-25.1447;
103;-25.217;
104;-25.2883;
105;-25.3587;
106;-25.4283;
107;-25.4971;
108;-25.5649;
109;-25.6321;
110;-25.6984;
111;-25.7638;
112;-25.8284;
113;-25.8926;
114;-25.9557;
115;-26.018;
116;-26.0797;
117;-26.1408;
118;-26.201;
119;-26.2605;
120;-26.3195;
121;-26.3778;
122;-26.4353;
123;-26.4924;
124;-26.5488;
125;-26.6044;
126;-26.6593;
127;-26.7141;
128;-26.7677;
129;-26.8209;
130;-26.8737;
131;-26.9259;
132;-26.9773;
133;-27.0286;
134;-27.0792;
135;-27.1291;
136;-27.1784;
137;-27.2275;
138;-27.2758;
139;-27.3235;
140;-27.3708;
141;-27.4178;
142;-27.4641;
143;-27.5099;
144;-27.5559;
145;-27.6007;
146;-27.6452;
147;-27.6896;
148;-27.7336;
149;-27.776;
150;-27.8192;
151;-27.8613;
152;-27.9031;
153;-27.944;
154;-27.9859;
155;-28.0264;
156;-28.0671;
157;-28.1067;
158;-28.1485;
159;-28.1853;
160;-28.2242;
161;-28.2618;
162;-28.3021;
163;-28.3447;
164;-28.3774;
165;-28.4141;
166;-28.4505;
167;-28.4855;
168;-28.5213;
169;-28.5571;
170;-28.5929;
171;-28.6273;
172;-28.6639;
173;-28.6965;
174;-28.7304;
175;-28.763;
176;-28.7984;
177;-28.8383;
178;-28.865;
179;-28.8975;
180;-28.9292;
181;-28.9608;
182;-28.9908;
183;-29.023;
184;-29.0537;
185;-29.0846;
186;-29.1147;
187;-29.146;
188;-29.1754;
189;-29.2051;
190;-29.2344;
191;-29.264;
192;-29.2914;
193;-29.3206;
194;-29.3488;
195;-29.3768;
196;-29.4045;
197;-29.4328;
198;-29.4598;
199;-29.4871;
200;-29.514;
201;-29.5409;
202;-29.5669;
203;-29.5929;
204;-29.6189;
205;-29.6445;
206;-29.6696;
207;-29.6953;
208;-29.7205;
209;-29.745;
210;-29.7698;
211;-29.7946;
212;-29.8184;
213;-29.8424;
214;-29.8663;
215;-29.8896;
216;-29.9128;
217;-29.9359;
218;-29.959;
219;-29.9817;
220;-30.0042;
221;-30.027;
222;-30.0491;
223;-30.0709;
224;-30.093;
225;-30.1146;
226;-30.1359;
227;-30.1568;
228;-30.1782;
229;-30.1987;
230;-30.2195;
231;-30.24;
232;-30.2608;
233;-30.2806;
234;-30.3009;
235;-30.3207;
236;-30.3405;
237;-30.3593;
238;-30.3792;
239;-30.3978;
240;-30.4168;
241;-30.4355;
242;-30.4547;
243;-30.4725;
244;-30.4914;
245;-30.5096;
246;-30.5278;
247;-30.5453;
248;-30.5634;
249;-30.5805;
250;-30.598;
251;-30.615;
252;-30.6325;
253;-30.6491;
254;-30.666;
255;-30.6827;
256;-30.6996;
257;-30.7154;
258;-30.7323;
259;-30.7481;
260;-30.7641;
261;-30.7795;
262;-30.7956;
263;-30.8106;
264;-30.8262;
265;-30.841;
266;-30.8568;
267;-30.8715;
268;-30.8867;
269;-30.9012;
270;-30.916;
271;-30.9299;
272;-30.9447;
273;-30.9585;
274;-30.9725;
275;-30.9863;
276;-31.0004;
277;-31.0137;
278;-31.0276;
279;-31.041;
280;-31.0546;
281;-31.0674;
282;-31.0808;
283;-31.0936;
284;-31.1064;
285;-31.1184;
286;-31.1317;
287;-31.1437;
288;0;
289;0;
290;0;
291;0;
