0;1;
0.001;2.18561;
0.002;3.07778;
0.003;3.47451;
0.004;3.22465;
0.005;2.24552;
0.006;0.534428;
0.007;-1.82718;
0.008;-4.6774;
0.009;-7.7852;
0.01;-10.8687;
0.011;-13.619;
0.012;-15.7271;
0.013;-16.9128;
0.014;-16.9518;
0.015;-15.7;
0.016;-13.111;
0.017;-9.2474;
0.018;-4.28274;
0.019;1.50566;
0.02;7.75253;
0.021;14.0286;
0.022;19.8708;
0.023;24.8168;
0.024;28.4409;
0.025;30.3893;
0.026;30.4101;
0.027;28.3788;
0.028;24.3131;
0.029;18.3792;
0.03;10.8858;
0.031;2.26877;
0.032;-6.93602;
0.033;-16.1267;
0.034;-24.6763;
0.035;-31.9769;
0.036;-37.4834;
0.037;-40.7544;
0.038;-41.4872;
0.039;-39.5432;
0.04;-34.9628;
0.041;-27.9678;
0.042;-18.9511;
0.043;-8.45361;
0.044;2.86907;
0.045;14.2894;
0.046;25.0564;
0.047;34.4466;
0.048;41.8142;
0.049;46.6368;
0.05;48.5528;
0.051;47.389;
0.052;43.1748;
0.053;36.1434;
0.054;26.7181;
0.055;15.4861;
0.056;3.16049;
0.057;-9.46713;
0.058;-21.5788;
0.059;-32.3854;
0.06;-41.1801;
0.061;-47.3856;
0.062;-50.5939;
0.063;-50.5939;
0.064;-47.3856;
0.065;-41.18;
0.066;-32.3854;
0.067;-21.5787;
0.068;-9.46703;
0.069;3.16059;
0.07;15.4862;
0.071;26.7182;
0.072;36.1435;
0.073;43.1749;
0.074;47.389;
0.075;48.5528;
0.076;46.6368;
0.077;41.8142;
0.078;34.4466;
0.079;25.0563;
0.08;14.2893;
0.081;2.86903;
0.082;-8.45365;
0.083;-18.9511;
0.084;-27.9679;
0.085;-34.9628;
0.086;-39.5432;
0.087;-41.4872;
0.088;-40.7544;
0.089;-37.4834;
0.09;-31.9769;
0.091;-24.6763;
0.092;-16.1266;
0.093;-6.93598;
0.094;2.26882;
0.095;10.8859;
0.096;18.3792;
0.097;24.3132;
0.098;28.3788;
0.099;30.4101;
0.1;30.3893;
0.101;28.4409;
0.102;24.8167;
0.103;19.8707;
0.104;14.0286;
0.105;7.75249;
0.106;1.50562;
0.107;-4.28279;
0.108;-9.24742;
0.109;-13.111;
0.11;-15.7;
0.111;-16.9518;
0.112;-16.9128;
0.113;-15.7271;
0.114;-13.619;
0.115;-10.8687;
0.116;-7.78519;
0.117;-4.67738;
0.118;-1.82716;
0.119;0.534433;
0.12;2.24553;
0.121;3.22466;
0.122;3.47451;
0.123;3.07778;
0.124;2.18561;
0.125;1;
0.126;-0.248449;
0.127;-1.32517;
0.128;-2.01658;
0.129;-2.153;
0.13;-1.62748;
0.131;-0.408828;
0.132;1.45242;
0.133;3.82584;
0.134;6.51036;
0.135;9.25072;
0.136;11.7595;
0.137;13.7429;
0.138;14.9285;
0.139;15.0923;
0.14;14.0819;
0.141;11.8361;
0.142;8.39583;
0.143;3.90795;
0.144;-1.38012;
0.145;-7.13455;
0.146;-12.957;
0.147;-18.4128;
0.148;-23.0642;
0.149;-26.5038;
0.15;-28.3893;
0.151;-28.473;
0.152;-26.6262;
0.153;-22.8552;
0.154;-17.3074;
0.155;-10.2678;
0.156;-2.14317;
0.157;6.56129;
0.158;15.2752;
0.159;23.4015;
0.16;30.359;
0.161;35.6239;
0.162;38.7702;
0.163;39.503;
0.164;37.6836;
0.165;33.3447;
0.166;26.6929;
0.167;18.0994;
0.168;8.07873;
0.169;-2.74361;
0.17;-13.6713;
0.171;-23.9847;
0.172;-32.9887;
0.173;-40.0617;
0.174;-44.6997;
0.175;-46.5528;
0.176;-45.4518;
0.177;-41.4222;
0.178;-34.6855;
0.179;-25.6464;
0.18;-14.8681;
0.181;-3.03482;
0.182;9.09245;
0.183;20.7273;
0.184;31.1107;
0.185;39.562;
0.186;45.526;
0.187;48.6097;
0.188;48.6097;
0.189;45.526;
0.19;39.5619;
0.191;31.1104;
0.192;20.7272;
0.193;9.09227;
0.194;-3.03501;
0.195;-14.8682;
0.196;-25.6466;
0.197;-34.6856;
0.198;-41.4223;
0.199;-45.4519;
0.2;-46.5528;
0.201;-44.6996;
0.202;-40.0616;
0.203;-32.9886;
0.204;-23.9846;
0.205;-13.6712;
0.206;-2.74328;
0.207;8.07904;
0.208;18.0996;
0.209;26.693;
0.21;33.3448;
0.211;37.6837;
0.212;39.503;
0.213;38.7702;
0.214;35.6238;
0.215;30.3589;
0.216;23.4014;
0.217;15.275;
0.218;6.56116;
0.219;-2.1433;
0.22;-10.2679;
0.221;-17.3076;
0.222;-22.8553;
0.223;-26.6262;
0.224;-28.473;
0.225;-28.3893;
0.226;-26.5037;
0.227;-23.0641;
0.228;-18.4127;
0.229;-12.9568;
0.23;-7.13446;
0.231;-1.38004;
0.232;3.90803;
0.233;8.39589;
0.234;11.8362;
0.235;14.082;
0.236;15.0923;
0.237;14.9285;
0.238;13.7428;
0.239;11.7594;
0.24;9.25067;
0.241;6.51032;
0.242;3.8258;
0.243;1.45239;
0.244;-0.408874;
0.245;-1.62749;
0.246;-2.153;
0.247;-2.01657;
0.248;-1.32515;
0.249;-0.248431;
0.25;1;
0.251;2.18563;
0.252;3.07778;
0.253;3.47451;
0.254;3.22465;
0.255;2.24549;
0.256;0.534403;
0.257;-1.82718;
0.258;-4.67745;
0.259;-7.78521;
0.26;-10.8688;
0.261;-13.619;
0.262;-15.7271;
0.263;-16.9128;
0.264;-16.9518;
0.265;-15.6999;
0.266;-13.111;
0.267;-9.24732;
0.268;-4.28271;
0.269;1.5058;
0.27;7.75259;
0.271;14.0287;
0.272;19.8708;
0.273;24.8168;
0.274;28.441;
0.275;30.3893;
0.276;30.4101;
0.277;28.3788;
0.278;24.313;
0.279;18.3791;
0.28;10.8858;
0.281;2.26862;
0.282;-6.93605;
0.283;-16.1269;
0.284;-24.6764;
0.285;-31.9771;
0.286;-37.4835;
0.287;-40.7544;
0.288;-41.4872;
0.289;-39.5432;
0.29;-34.9627;
0.291;-27.9678;
0.292;-18.9508;
0.293;-8.45349;
0.294;2.86903;
0.295;14.2896;
0.296;25.0564;
0.297;34.4468;
0.298;41.8143;
0.299;46.6369;
0.3;48.5528;
0.301;47.3889;
0.302;43.1747;
0.303;36.1434;
0.304;26.7179;
0.305;15.4861;
0.306;3.16021;
0.307;-9.46722;
0.308;-21.5791;
0.309;-32.3855;
0.31;-41.1801;
0.311;-47.3857;
0.312;-50.5939;
0.313;-50.5939;
0.314;-47.3855;
0.315;-41.1798;
0.316;-32.3853;
0.317;-21.5787;
0.318;-9.46685;
0.319;3.16059;
0.32;15.4865;
0.321;26.7183;
0.322;36.1436;
0.323;43.1749;
0.324;47.389;
0.325;48.5528;
0.326;46.6368;
0.327;41.8141;
0.328;34.4465;
0.329;25.0561;
0.33;14.2892;
0.331;2.86868;
0.332;-8.45382;
0.333;-18.9511;
0.334;-27.968;
0.335;-34.9628;
0.336;-39.5433;
0.337;-41.4872;
0.338;-40.7544;
0.339;-37.4833;
0.34;-31.9769;
0.341;-24.6762;
0.342;-16.1266;
0.343;-6.93578;
0.344;2.26888;
0.345;10.8861;
0.346;18.3793;
0.347;24.3132;
0.348;28.3789;
0.349;30.4101;
0.35;30.3892;
0.351;28.4409;
0.352;24.8166;
0.353;19.8707;
0.354;14.0286;
0.355;7.7524;
0.356;1.50562;
0.357;-4.28287;
0.358;-9.24745;
0.359;-13.1111;
0.36;-15.7;
0.361;-16.9518;
0.362;-16.9127;
0.363;-15.7271;
0.364;-13.6189;
0.365;-10.8687;
0.366;-7.78512;
0.367;-4.67736;
0.368;-1.8271;
0.369;0.534464;
0.37;2.24553;
0.371;3.22466;
0.372;3.47451;
0.373;3.07776;
0.374;2.1856;
0.375;0.999963;
0.376;-0.248467;
0.377;-1.32517;
0.378;-2.01658;
0.379;-2.153;
0.38;-1.62747;
0.381;-0.408828;
0.382;1.45248;
0.383;3.82588;
0.384;6.51036;
0.385;9.25075;
0.386;11.7595;
0.387;13.7429;
0.388;14.9285;
0.389;15.0923;
0.39;14.0819;
0.391;11.836;
0.392;8.39577;
0.393;3.90795;
0.394;-1.3802;
0.395;-7.13455;
0.396;-12.9571;
0.397;-18.4129;
0.398;-23.0643;
0.399;-26.5038;
0.4;-28.3893;
0.401;-28.473;
0.402;-26.6262;
0.403;-22.8551;
0.404;-17.3074;
0.405;-10.2676;
0.406;-2.14304;
0.407;6.56129;
0.408;15.2753;
0.409;23.4015;
0.41;30.3591;
0.411;35.6239;
0.412;38.7703;
0.413;39.503;
0.414;37.6835;
0.415;33.3446;
0.416;26.6929;
0.417;18.0993;
0.418;8.07873;
0.419;-2.74377;
0.42;-13.6715;
0.421;-23.985;
0.422;-32.9888;
0.423;-40.0617;
0.424;-44.6997;
0.425;-46.5528;
0.426;-45.4517;
0.427;-41.4221;
0.428;-34.6852;
0.429;-25.6463;
0.43;-14.8681;
0.431;-3.03464;
0.432;9.09245;
0.433;20.7275;
0.434;31.1107;
0.435;39.5622;
0.436;45.5261;
0.437;48.6097;
0.438;48.6097;
0.439;45.526;
0.44;39.5618;
0.441;31.1104;
0.442;20.7268;
0.443;9.09209;
0.444;-3.03537;
0.445;-14.8684;
0.446;-25.6466;
0.447;-34.6857;
0.448;-41.4223;
0.449;-45.4519;
0.45;-46.5528;
0.451;-44.6995;
0.452;-40.0615;
0.453;-32.9886;
0.454;-23.9845;
0.455;-13.6712;
0.456;-2.74312;
0.457;8.07904;
0.458;18.0999;
0.459;26.6931;
0.46;33.3448;
0.461;37.6837;
0.462;39.503;
0.463;38.7701;
0.464;35.6238;
0.465;30.3587;
0.466;23.4013;
0.467;15.275;
0.468;6.56103;
0.469;-2.1433;
0.47;-10.268;
0.471;-17.3076;
0.472;-22.8554;
0.473;-26.6263;
0.474;-28.473;
0.475;-28.3892;
0.476;-26.5037;
0.477;-23.064;
0.478;-18.4127;
0.479;-12.9567;
0.48;-7.13438;
0.481;-1.37987;
0.482;3.9081;
0.483;8.39589;
0.484;11.8362;
0.485;14.082;
0.486;15.0923;
0.487;14.9285;
0.488;13.7428;
0.489;11.7594;
0.49;9.25067;
0.491;6.51028;
0.492;3.8258;
0.493;1.45236;
0.494;-0.408874;
0.495;-1.62752;
0.496;-2.153;
0.497;-2.01657;
0.498;-1.32514;
0.499;-0.248431;
0.5;1;
0.501;2.18566;
0.502;3.0778;
0.503;3.47451;
0.504;3.22465;
0.505;2.24553;
0.506;0.534341;
0.507;-1.82726;
0.508;-4.67745;
0.509;-7.78521;
0.51;-10.8689;
0.511;-13.6191;
0.512;-15.7271;
0.513;-16.9128;
0.514;-16.9518;
0.515;-15.6999;
0.516;-13.1109;
0.517;-9.24732;
0.518;-4.28271;
0.519;1.50598;
0.52;7.75278;
0.521;14.0287;
0.522;19.8708;
0.523;24.8168;
0.524;28.4411;
0.525;30.3893;
0.526;30.4101;
0.527;28.3788;
0.528;24.3132;
0.529;18.3789;
0.53;10.8856;
0.531;2.26862;
0.532;-6.93605;
0.533;-16.1271;
0.534;-24.6766;
0.535;-31.9771;
0.536;-37.4835;
0.537;-40.7544;
0.538;-41.4872;
0.539;-39.5431;
0.54;-34.9627;
0.541;-27.9678;
0.542;-18.9505;
0.543;-8.45316;
0.544;2.86937;
0.545;14.2896;
0.546;25.0564;
0.547;34.447;
0.548;41.8145;
0.549;46.6369;
0.55;48.5528;
0.551;47.389;
0.552;43.1746;
0.553;36.1431;
0.554;26.7179;
0.555;15.4861;
0.556;3.15984;
0.557;-9.46759;
0.558;-21.5791;
0.559;-32.3855;
0.56;-41.1801;
0.561;-47.3858;
0.562;-50.594;
0.563;-50.5939;
0.564;-47.3855;
0.565;-41.1801;
0.566;-32.385;
0.567;-21.5784;
0.568;-9.46685;
0.569;3.16059;
0.57;15.4868;
0.571;26.7186;
0.572;36.1436;
0.573;43.1749;
0.574;47.389;
0.575;48.5528;
0.576;46.6367;
0.577;41.8141;
0.578;34.4465;
0.579;25.0558;
0.58;14.2889;
0.581;2.86868;
0.582;-8.45382;
0.583;-18.9511;
0.584;-27.9682;
0.585;-34.963;
0.586;-39.5433;
0.587;-41.4872;
0.588;-40.7544;
0.589;-37.4832;
0.59;-31.9767;
0.591;-24.6762;
0.592;-16.1266;
0.593;-6.9355;
0.594;2.26915;
0.595;10.8861;
0.596;18.3793;
0.597;24.3132;
0.598;28.379;
0.599;30.4102;
0.6;30.3892;
0.601;28.4409;
0.602;24.8165;
0.603;19.8705;
0.604;14.0284;
0.605;7.7524;
0.606;1.50562;
0.607;-4.28303;
0.608;-9.24759;
0.609;-13.1111;
0.61;-15.7;
0.611;-16.9518;
0.612;-16.9127;
0.613;-15.727;
0.614;-13.6189;
0.615;-10.8687;
0.616;-7.78503;
0.617;-4.67727;
0.618;-1.8271;
0.619;0.534464;
0.62;2.24553;
0.621;3.22468;
0.622;3.47451;
0.623;3.07776;
0.624;2.1856;
0.625;1;
0.626;-0.248502;
0.627;-1.3252;
0.628;-2.01658;
0.629;-2.153;
0.63;-1.62744;
0.631;-0.408781;
0.632;1.45248;
0.633;3.82588;
0.634;6.51036;
0.635;9.25083;
0.636;11.7595;
0.637;13.7429;
0.638;14.9285;
0.639;15.0922;
0.64;14.0819;
0.641;11.836;
0.642;8.39577;
0.643;3.90795;
0.644;-1.38037;
0.645;-7.13472;
0.646;-12.9571;
0.647;-18.4129;
0.648;-23.0642;
0.649;-26.5039;
0.65;-28.3893;
0.651;-28.473;
0.652;-26.6262;
0.653;-22.8549;
0.654;-17.3072;
0.655;-10.2676;
0.656;-2.14304;
0.657;6.56129;
0.658;15.2756;
0.659;23.4018;
0.66;30.3591;
0.661;35.6239;
0.662;38.7703;
0.663;39.503;
0.664;37.6835;
0.665;33.3446;
0.666;26.6929;
0.667;18.099;
0.668;8.07842;
0.669;-2.74377;
0.67;-13.6715;
0.671;-23.9847;
0.672;-32.9891;
0.673;-40.0619;
0.674;-44.6997;
0.675;-46.5528;
0.676;-45.4517;
0.677;-41.422;
0.678;-34.6852;
0.679;-25.6463;
0.68;-14.8681;
0.681;-3.03428;
0.682;9.09281;
0.683;20.7275;
0.684;31.1107;
0.685;39.5625;
0.686;45.5262;
0.687;48.6098;
0.688;48.6097;
0.689;45.526;
0.69;39.5616;
0.691;31.1101;
0.692;20.7268;
0.693;9.09209;
0.694;-3.03501;
0.695;-14.8688;
0.696;-25.6469;
0.697;-34.6857;
0.698;-41.4223;
0.699;-45.452;
0.7;-46.5528;
0.701;-44.6995;
0.702;-40.0615;
0.703;-32.9886;
0.704;-23.9842;
0.705;-13.6709;
0.706;-2.74312;
0.707;8.07904;
0.708;18.0996;
0.709;26.6934;
0.71;33.345;
0.711;37.6837;
0.712;39.503;
0.713;38.7701;
0.714;35.6236;
0.715;30.3587;
0.716;23.4013;
0.717;15.275;
0.718;6.56076;
0.719;-2.14355;
0.72;-10.268;
0.721;-17.3076;
0.722;-22.8555;
0.723;-26.6263;
0.724;-28.473;
0.725;-28.3892;
0.726;-26.5037;
0.727;-23.0639;
0.728;-18.4126;
0.729;-12.9567;
0.73;-7.13438;
0.731;-1.38004;
0.732;3.90825;
0.733;8.39601;
0.734;11.8362;
0.735;14.082;
0.736;15.0923;
0.737;14.9285;
0.738;13.7428;
0.739;11.7594;
0.74;9.25067;
0.741;6.5102;
0.742;3.82573;
0.743;1.45236;
0.744;-0.408874;
0.745;-1.62754;
0.746;-2.15301;
0.747;-2.01656;
0.748;-1.32514;
0.749;-0.248431;
0.75;1.00007;
0.751;2.18566;
0.752;3.0778;
0.753;3.47451;
0.754;3.22465;
0.755;2.24545;
0.756;0.534341;
0.757;-1.82726;
0.758;-4.67745;
0.759;-7.7854;
0.76;-10.8689;
0.761;-13.6191;
0.762;-15.7271;
0.763;-16.9128;
0.764;-16.9518;
0.765;-15.6999;
0.766;-13.1109;
0.767;-9.24732;
0.768;-4.28271;
0.769;1.50598;
0.77;7.75278;
0.771;14.0287;
0.772;19.8708;
0.773;24.817;
0.774;28.4411;
0.775;30.3893;
0.776;30.4101;
0.777;28.3788;
0.778;24.3129;
0.779;18.3789;
0.78;10.8856;
0.781;2.26862;
0.782;-6.93661;
0.783;-16.1271;
0.784;-24.6766;
0.785;-31.9771;
0.786;-37.4835;
0.787;-40.7546;
0.788;-41.4872;
0.789;-39.5431;
0.79;-34.9627;
0.791;-27.9678;
0.792;-18.9505;
0.793;-8.45316;
0.794;2.86937;
0.795;14.2896;
0.796;25.057;
0.797;34.447;
0.798;41.8145;
0.799;46.6369;
0.8;48.5528;
0.801;47.3888;
0.802;43.1746;
0.803;36.1431;
0.804;26.7179;
0.805;15.4854;
0.806;3.15984;
0.807;-9.46759;
0.808;-21.5791;
0.809;-32.3855;
0.81;-41.1805;
0.811;-47.3858;
0.812;-50.594;
0.813;-50.5939;
0.814;-47.3855;
0.815;-41.1796;
0.816;-32.385;
0.817;-21.5784;
0.818;-9.46685;
0.819;3.16134;
0.82;15.4868;
0.821;26.7186;
0.822;36.1436;
0.823;43.1749;
0.824;47.3891;
0.825;48.5528;
0.826;46.6367;
0.827;41.8141;
0.828;34.446;
0.829;25.0558;
0.83;14.2889;
0.831;2.86868;
0.832;-8.45382;
0.833;-18.9517;
0.834;-27.9682;
0.835;-34.963;
0.836;-39.5433;
0.837;-41.4872;
0.838;-40.7543;
0.839;-37.4832;
0.84;-31.9767;
0.841;-24.6762;
0.842;-16.1261;
0.843;-6.9355;
0.844;2.26915;
0.845;10.8861;
0.846;18.3793;
0.847;24.3135;
0.848;28.379;
0.849;30.4102;
0.85;30.3892;
0.851;28.4409;
0.852;24.8165;
0.853;19.8705;
0.854;14.0284;
0.855;7.7524;
0.856;1.50525;
0.857;-4.28303;
0.858;-9.24759;
0.859;-13.1111;
0.86;-15.7;
0.861;-16.9519;
0.862;-16.9127;
0.863;-15.727;
0.864;-13.6189;
0.865;-10.8685;
0.866;-7.78503;
0.867;-4.67727;
0.868;-1.8271;
0.869;0.534464;
0.87;2.24561;
0.871;3.22468;
0.872;3.47451;
0.873;3.07776;
0.874;2.1856;
0.875;0.999925;
0.876;-0.248502;
0.877;-1.3252;
0.878;-2.01658;
0.879;-2.15299;
0.88;-1.62744;
0.881;-0.408781;
0.882;1.45248;
0.883;3.82588;
0.884;6.51053;
0.885;9.25083;
0.886;11.7595;
0.887;13.7429;
0.888;14.9286;
0.889;15.0922;
0.89;14.0819;
0.891;11.836;
0.892;8.39577;
0.893;3.90766;
0.894;-1.38037;
0.895;-7.13472;
0.896;-12.9571;
0.897;-18.4129;
0.898;-23.0644;
0.899;-26.5039;
0.9;-28.3893;
0.901;-28.473;
0.902;-26.626;
0.903;-22.8549;
0.904;-17.3072;
0.905;-10.2676;
0.906;-2.14304;
0.907;6.56181;
0.908;15.2756;
0.909;23.4018;
0.91;30.3591;
0.911;35.6242;
0.912;38.7703;
0.913;39.503;
0.914;37.6835;
0.915;33.3446;
0.916;26.6925;
0.917;18.099;
0.918;8.07842;
0.919;-2.74377;
0.92;-13.6715;
0.921;-23.9853;
0.922;-32.9891;
0.923;-40.0619;
0.924;-44.6997;
0.925;-46.5529;
0.926;-45.4517;
0.927;-41.422;
0.928;-34.6852;
0.929;-25.6463;
0.93;-14.8674;
0.931;-3.03428;
0.932;9.09281;
0.933;20.7275;
0.934;31.1107;
0.935;39.5625;
0.936;45.5262;
0.937;48.6098;
0.938;48.6097;
0.939;45.5257;
0.94;39.5616;
0.941;31.1101;
0.942;20.7268;
0.943;9.09209;
0.944;-3.03573;
0.945;-14.8688;
0.946;-25.6469;
0.947;-34.6857;
0.948;-41.4226;
0.949;-45.452;
0.95;-46.5528;
0.951;-44.6995;
0.952;-40.0615;
0.953;-32.9881;
0.954;-23.9842;
0.955;-13.6709;
0.956;-2.74312;
0.957;8.07904;
0.958;18.1001;
0.959;26.6934;
0.96;33.345;
0.961;37.6837;
0.962;39.503;
0.963;38.7701;
0.964;35.6236;
0.965;30.3587;
0.966;23.4013;
0.967;15.2745;
0.968;6.56076;
0.969;-2.14355;
0.97;-10.268;
0.971;-17.308;
0.972;-22.8555;
0.973;-26.6263;
0.974;-28.473;
0.975;-28.3892;
0.976;-26.5036;
0.977;-23.0639;
0.978;-18.4126;
0.979;-12.9567;
0.98;-7.13438;
0.981;-1.37971;
0.982;3.90825;
0.983;8.39601;
0.984;11.8362;
0.985;14.0821;
0.986;15.0923;
0.987;14.9285;
0.988;13.7428;
0.989;11.7594;
0.99;9.25051;
0.991;6.5102;
0.992;3.82573;
0.993;1.45236;
0.994;-0.408874;
0.995;-1.62754;
0.996;-2.15301;
0.997;-2.01656;
0.998;-1.32514;
0.999;-0.248359;
