0;0;
1.1975;-0.809019;
1.19875;-0.453984;
1.2;-2.24704e-05;
1.20125;0.382671;
1.2025;0.707104;
1.20375;0.923881;
1.205;1;
1.20625;0.923885;
1.2075;0.707111;
1.20875;0.382681;
1.21;2.54665e-05;
1.21125;-0.382668;
1.2125;-0.707101;
1.21375;-0.92388;
1.215;-1;
1.21625;-0.923886;
1.2175;-0.707113;
1.21875;-0.382683;
1.22;8.98817e-06;
1.22125;0.382665;
1.2225;0.707099;
1.22375;0.923879;
1.225;1;
1.22625;0.923888;
1.2275;0.707115;
1.22875;0.382686;
1.23;-5.99211e-06;
1.23125;-0.382663;
1.2325;-0.707097;
1.23375;-0.923878;
1.235;-1;
1.23625;-0.923889;
1.2375;-0.707117;
1.23875;-0.382689;
1.24;2.99606e-06;
1.24125;0.38266;
1.2425;0.707095;
1.24375;0.923877;
1.245;1;
1.24625;0.92389;
1.2475;0.707119;
1.24875;0.382692;
1.25;-1.66663e-14;
1.25125;-0.382692;
1.2525;-0.707093;
1.25375;-0.923876;
1.255;-1;
1.25625;-0.923877;
1.2575;-0.707122;
1.25875;-0.382695;
1.26;-2.99606e-06;
1.26125;0.382689;
1.2625;0.707091;
1.26375;0.923874;
1.265;1;
1.26625;0.923878;
1.2675;0.707124;
1.26875;0.382697;
1.27;5.99211e-06;
1.27125;-0.382686;
1.2725;-0.707089;
1.27375;-0.923873;
1.275;-1;
1.27625;-0.923879;
1.2775;-0.707126;
1.27875;-0.3827;
1.28;-8.98817e-06;
1.28125;0.382683;
1.2825;0.707113;
1.28375;0.923872;
1.285;1;
1.28625;0.92388;
1.2875;0.707101;
1.28875;0.382703;
1.29;1.19842e-05;
1.29125;-0.382681;
1.2925;-0.707111;
1.29375;-0.923871;
1.295;-1;
1.29625;-0.923881;
1.2975;-0.707104;
1.29875;-0.382706;
1.3;-1.49803e-05;
1.30125;0.382678;
1.3025;0.707109;
1.30375;0.92387;
1.305;1;
1.30625;0.923882;
1.3075;0.707106;
1.30875;0.382708;
1.31;1.79763e-05;
1.31125;-0.382675;
1.3125;-0.707107;
1.31375;-0.923883;
1.315;-1;
1.31625;-0.923884;
1.3175;-0.707108;
1.31875;-0.382677;
1.32;-2.09724e-05;
1.32125;0.382672;
1.3225;0.707105;
1.32375;0.923882;
1.325;1;
1.32625;0.923885;
1.3275;0.70711;
1.32875;0.382679;
1.33;2.39685e-05;
1.33125;-0.38267;
1.3325;-0.707103;
1.33375;-0.923881;
1.335;-1;
1.33625;-0.923886;
1.3375;-0.707112;
1.33875;-0.382682;
1.34;-2.69645e-05;
1.34125;0.382667;
1.3425;0.7071;
1.34375;0.92388;
1.345;1;
1.34625;0.923887;
1.3475;0.707114;
1.34875;0.382685;
1.35;-7.49014e-06;
1.35125;-0.382664;
1.3525;-0.707098;
1.35375;-0.923878;
1.355;-1;
1.35625;-0.923888;
1.3575;-0.707116;
1.35875;-0.382688;
1.36;4.49408e-06;
1.36125;0.382661;
1.3625;0.707096;
1.36375;0.923877;
1.365;1;
1.36625;0.923889;
1.3675;0.707118;
1.36875;0.38269;
1.37;-1.49803e-06;
1.37125;-0.382659;
1.3725;-0.707094;
1.37375;-0.923876;
1.375;-1;
1.37625;-0.923876;
1.3775;-0.707121;
1.37875;-0.382693;
1.38;-1.49803e-06;
1.38125;0.38269;
1.3825;0.707092;
1.38375;0.923875;
1.385;1;
1.38625;0.923877;
1.3875;0.707123;
1.38875;0.382696;
1.39;4.49408e-06;
1.39125;-0.382688;
1.3925;-0.70709;
1.39375;-0.923874;
1.395;-1;
1.39625;-0.923878;
1.3975;-0.707125;
1.39875;-0.382699;
1.4;-8.98817e-06;
1.40125;0.453992;
1.4025;0.808998;
1.40375;0.987685;
1.405;0.95106;
1.40625;0.707107;
1.4075;0.309049;
1.40875;-0.156411;
1.41;-0.587775;
1.41125;-0.891006;
1.4125;-1;
1.41375;-0.891018;
1.415;-0.587797;
1.41625;-0.156438;
1.4175;0.309024;
1.41875;0.707088;
1.42;0.951052;
1.42125;0.987689;
1.4225;0.809014;
1.42375;0.454016;
1.425;1.79763e-05;
1.42625;-0.453984;
1.4275;-0.809019;
1.42875;-0.987684;
1.43;-0.951063;
1.43125;-0.707113;
1.4325;-0.309015;
1.43375;0.156402;
1.435;0.587768;
1.43625;0.891002;
1.4375;1;
1.43875;0.891022;
1.44;0.587804;
1.44125;0.156447;
1.4425;-0.309015;
1.44375;-0.707113;
1.445;-0.951049;
1.44625;-0.987691;
1.4475;-0.809019;
1.44875;-0.453984;
1.45;-2.69645e-05;
1.45125;0.453976;
1.4525;0.809014;
1.45375;0.987689;
1.455;0.951065;
1.45625;0.707119;
1.4575;0.309024;
1.45875;-0.156438;
1.46;-0.587761;
1.46125;-0.890998;
1.4625;-1;
1.46375;-0.891006;
1.465;-0.587811;
1.46625;-0.156456;
1.4675;0.309007;
1.46875;0.707107;
1.47;0.951046;
1.47125;0.987692;
1.4725;0.809024;
1.47375;0.453992;
1.475;-8.98817e-06;
1.47625;-0.453968;
1.4775;-0.809009;
1.47875;-0.987688;
1.48;-0.951054;
1.48125;-0.707126;
1.4825;-0.309032;
1.48375;0.156429;
1.485;0.58779;
1.48625;0.890993;
1.4875;1;
1.48875;0.89101;
1.49;0.587782;
1.49125;0.156465;
1.4925;-0.308998;
1.49375;-0.7071;
1.495;-0.951057;
1.49625;-0.987693;
1.4975;-0.80903;
1.49875;-0.454;
1.5;-2.54751e-14;
1.50125;0.382657;
1.5025;0.707093;
1.50375;0.923876;
1.505;1;
1.50625;0.923877;
1.5075;0.707122;
1.50875;0.382695;
1.51;2.99606e-06;
1.51125;-0.382689;
1.5125;-0.707091;
1.51375;-0.923874;
1.515;-1;
1.51625;-0.923878;
1.5175;-0.707124;
1.51875;-0.382697;
1.52;-5.99211e-06;
1.52125;0.382686;
1.5225;0.707089;
1.52375;0.923873;
1.525;1;
1.52625;0.923879;
1.5275;0.707126;
1.52875;0.3827;
1.53;8.98817e-06;
1.53125;-0.382683;
1.5325;-0.707087;
1.53375;-0.923872;
1.535;-1;
1.53625;-0.92388;
1.5375;-0.707101;
1.53875;-0.382703;
1.54;-1.19842e-05;
1.54125;0.382681;
1.5425;0.707111;
1.54375;0.923871;
1.545;1;
1.54625;0.923881;
1.5475;0.707104;
1.54875;0.382706;
1.55;1.49803e-05;
1.55125;-0.382678;
1.5525;-0.707109;
1.55375;-0.92387;
1.555;-1;
1.55625;-0.923882;
1.5575;-0.707106;
1.55875;-0.382708;
1.56;-1.79763e-05;
1.56125;0.382675;
1.5625;0.707107;
1.56375;0.923869;
1.565;1;
1.56625;0.923884;
1.5675;0.707108;
1.56875;0.382677;
1.57;2.09724e-05;
1.57125;-0.382672;
1.5725;-0.707105;
1.57375;-0.923882;
1.575;-1;
1.57625;-0.923885;
1.5775;-0.70711;
1.57875;-0.382679;
1.58;-2.39685e-05;
1.58125;0.38267;
1.5825;0.707103;
1.58375;0.923881;
1.585;1;
1.58625;0.923886;
1.5875;0.707112;
1.58875;0.382682;
1.59;2.69645e-05;
1.59125;-0.382667;
1.5925;-0.7071;
1.59375;-0.92388;
1.595;-1;
1.59625;-0.923887;
1.5975;-0.707114;
1.59875;-0.382685;
1.6;-2.99606e-05;
1.60125;0.382664;
1.6025;0.707098;
1.60375;0.923878;
1.605;1;
1.60625;0.923888;
1.6075;0.707116;
1.60875;0.382688;
1.61;-4.49408e-06;
1.61125;-0.382661;
1.6125;-0.707096;
1.61375;-0.923877;
1.615;-1;
1.61625;-0.923889;
1.6175;-0.707118;
1.61875;-0.38269;
1.62;1.49803e-06;
1.62125;0.382659;
1.6225;0.707094;
1.62375;0.923876;
1.625;1;
1.62625;0.92389;
1.6275;0.707121;
1.62875;0.382693;
1.63;1.49803e-06;
1.63125;-0.382656;
1.6325;-0.707092;
1.63375;-0.923875;
1.635;-1;
1.63625;-0.923877;
1.6375;-0.707123;
1.63875;-0.382696;
1.64;-4.49408e-06;
1.64125;0.382688;
1.6425;0.70709;
1.64375;0.923874;
1.645;1;
1.64625;0.923878;
1.6475;0.707125;
1.64875;0.382699;
1.65;7.49014e-06;
1.65125;-0.382685;
1.6525;-0.707088;
1.65375;-0.923873;
1.655;-1;
1.65625;-0.92388;
1.6575;-0.707127;
1.65875;-0.382701;
1.66;-1.04862e-05;
1.66125;0.382682;
1.6625;0.707086;
1.66375;0.923872;
1.665;1;
1.66625;0.923881;
1.6675;0.707103;
1.66875;0.382704;
1.67;1.34823e-05;
1.67125;-0.382679;
1.6725;-0.70711;
1.67375;-0.92387;
1.675;-1;
1.67625;-0.923882;
1.6775;-0.707105;
1.67875;-0.382707;
1.68;-1.64783e-05;
1.68125;0.382677;
1.6825;0.707108;
1.68375;0.923869;
1.685;1;
1.68625;0.923883;
1.6875;0.707107;
1.68875;0.38271;
1.69;1.94744e-05;
1.69125;-0.382674;
1.6925;-0.707106;
1.69375;-0.923868;
1.695;-1;
1.69625;-0.923884;
1.6975;-0.707109;
1.69875;-0.382678;
1.7;-2.24704e-05;
1.70125;0.382671;
1.7025;0.707104;
1.70375;0.923881;
1.705;1;
1.70625;0.923885;
1.7075;0.707111;
1.70875;0.382681;
1.71;2.54665e-05;
1.71125;-0.382668;
1.7125;-0.707101;
1.71375;-0.92388;
1.715;-1;
1.71625;-0.923886;
1.7175;-0.707113;
1.71875;-0.382683;
1.72;-2.84625e-05;
1.72125;0.382665;
1.7225;0.707099;
1.72375;0.923879;
1.725;1;
1.72625;0.923888;
1.7275;0.707115;
1.72875;0.382686;
1.73;-5.99211e-06;
1.73125;-0.382663;
1.7325;-0.707097;
1.73375;-0.923878;
1.735;-1;
1.73625;-0.923889;
1.7375;-0.707117;
1.73875;-0.382689;
1.74;2.99606e-06;
1.74125;0.38266;
1.7425;0.707095;
1.74375;0.923877;
1.745;1;
1.74625;0.92389;
1.7475;0.707119;
1.74875;0.382692;
1.75;-4.60702e-14;
1.75125;-0.382657;
1.7525;-0.707093;
1.75375;-0.923876;
1.755;-1;
1.75625;-0.923891;
1.7575;-0.707122;
1.75875;-0.382695;
1.76;-2.99606e-06;
1.76125;0.382689;
1.7625;0.707091;
1.76375;0.923874;
1.765;1;
1.76625;0.923878;
1.7675;0.707124;
1.76875;0.382697;
1.77;5.99211e-06;
1.77125;-0.382686;
1.7725;-0.707089;
1.77375;-0.923873;
1.775;-1;
1.77625;-0.923879;
1.7775;-0.707126;
1.77875;-0.3827;
1.78;-8.98817e-06;
1.78125;0.382683;
1.7825;0.707087;
1.78375;0.923872;
1.785;1;
1.78625;0.92388;
1.7875;0.707128;
1.78875;0.382703;
1.79;1.19842e-05;
1.79125;-0.382681;
1.7925;-0.707111;
1.79375;-0.923871;
1.795;-1;
1.79625;-0.923881;
1.7975;-0.707104;
1.79875;-0.382706;
1.8;-1.79763e-05;
1.80125;0.453984;
1.8025;0.809019;
1.80375;0.987684;
1.805;0.951063;
1.80625;0.707113;
1.8075;0.309015;
1.80875;-0.156402;
1.81;-0.587768;
1.81125;-0.891002;
1.8125;-1;
1.81375;-0.891022;
1.815;-0.587804;
1.81625;-0.156447;
1.8175;0.309015;
1.81875;0.707081;
1.82;0.951049;
1.82125;0.987691;
1.8225;0.809019;
1.82375;0.454024;
1.825;2.69645e-05;
1.82625;-0.453976;
1.8275;-0.809014;
1.82875;-0.987689;
1.83;-0.951065;
1.83125;-0.707119;
1.8325;-0.309024;
1.83375;0.156438;
1.835;0.587761;
1.83625;0.890998;
1.8375;1;
1.83875;0.891006;
1.84;0.587811;
1.84125;0.156456;
1.8425;-0.309007;
1.84375;-0.707107;
1.845;-0.951046;
1.84625;-0.987692;
1.8475;-0.809024;
1.84875;-0.453992;
1.85;-3.59527e-05;
1.85125;0.453968;
1.8525;0.809009;
1.85375;0.987688;
1.855;0.951068;
1.85625;0.707126;
1.8575;0.309032;
1.85875;-0.156429;
1.86;-0.58779;
1.86125;-0.890993;
1.8625;-1;
1.86375;-0.89101;
1.865;-0.587782;
1.86625;-0.156465;
1.8675;0.308998;
1.86875;0.7071;
1.87;0.951057;
1.87125;0.987693;
1.8725;0.80903;
1.87375;0.454;
1.875;3.82127e-14;
1.87625;-0.45396;
1.8775;-0.809003;
1.87875;-0.987686;
1.88;-0.951057;
1.88125;-0.707132;
1.8825;-0.309041;
1.88375;0.15642;
1.885;0.587782;
1.88625;0.890989;
1.8875;1;
1.88875;0.891014;
1.89;0.58779;
1.89125;0.156429;
1.8925;-0.30899;
1.89375;-0.707094;
1.895;-0.951054;
1.89625;-0.987688;
1.8975;-0.809035;
1.89875;-0.454008;
1.9;-7.49014e-06;
1.90125;0.382685;
1.9025;0.707088;
1.90375;0.923873;
1.905;1;
1.90625;0.92388;
1.9075;0.707127;
1.90875;0.382701;
1.91;1.04862e-05;
1.91125;-0.382682;
1.9125;-0.707086;
1.91375;-0.923872;
1.915;-1;
1.91625;-0.923881;
1.9175;-0.707129;
1.91875;-0.382704;
1.92;-1.34823e-05;
1.92125;0.382679;
1.9225;0.70711;
1.92375;0.92387;
1.925;1;
1.92625;0.923882;
1.9275;0.707105;
1.92875;0.382707;
1.93;1.64783e-05;
1.93125;-0.382677;
1.9325;-0.707108;
1.93375;-0.923869;
1.935;-1;
1.93625;-0.923883;
1.9375;-0.707107;
1.93875;-0.38271;
1.94;-1.94744e-05;
1.94125;0.382674;
1.9425;0.707106;
1.94375;0.923868;
1.945;1;
1.94625;0.923884;
1.9475;0.707109;
1.94875;0.382712;
1.95;2.24704e-05;
1.95125;-0.382671;
1.9525;-0.707104;
1.95375;-0.923881;
1.955;-1;
1.95625;-0.923885;
1.9575;-0.707111;
1.95875;-0.382681;
1.96;-2.54665e-05;
1.96125;0.382668;
1.9625;0.707101;
1.96375;0.92388;
1.965;1;
1.96625;0.923886;
1.9675;0.707113;
1.96875;0.382683;
1.97;2.84625e-05;
1.97125;-0.382665;
1.9725;-0.707099;
1.97375;-0.923879;
1.975;-1;
1.97625;-0.923888;
1.9775;-0.707115;
1.97875;-0.382686;
1.98;-3.14586e-05;
1.98125;0.382663;
1.9825;0.707097;
1.98375;0.923878;
1.985;1;
1.98625;0.923889;
1.9875;0.707117;
1.98875;0.382689;
1.99;-2.99606e-06;
1.99125;-0.38266;
1.9925;-0.707095;
1.99375;-0.923877;
1.995;-1;
1.99625;-0.92389;
1.9975;-0.707119;
1.99875;-0.382692;
2;-8.62349e-14;
2.00125;0.454;
2.0025;0.80903;
2.00375;0.987679;
2.005;0.951071;
2.00625;0.707132;
2.0075;0.309041;
2.00875;-0.15642;
2.01;-0.587782;
2.01125;-0.89101;
2.0125;-1;
2.01375;-0.891034;
2.015;-0.587826;
2.01625;-0.156474;
2.0175;0.30899;
2.01875;0.707094;
2.02;0.951054;
2.02125;0.987688;
2.0225;0.809009;
2.02375;0.453968;
2.025;5.3929e-05;
2.02625;-0.453952;
2.0275;-0.808998;
2.02875;-0.987685;
2.03;-0.95106;
2.03125;-0.707107;
2.0325;-0.309007;
2.03375;0.156456;
2.035;0.587739;
2.03625;0.890985;
2.0375;1;
2.03875;0.891018;
2.04;0.587797;
2.04125;0.156438;
2.0425;-0.309024;
2.04375;-0.707119;
2.045;-0.951038;
2.04625;-0.987696;
2.0475;-0.80904;
2.04875;-0.454016;
2.05;-1.79763e-05;
2.05125;0.453984;
2.0525;0.809019;
2.05375;0.987691;
2.055;0.951049;
2.05625;0.707145;
2.0575;0.309058;
2.05875;-0.156402;
2.06;-0.587768;
2.06125;-0.891002;
2.0625;-1;
2.06375;-0.891002;
2.065;-0.587768;
2.06625;-0.156491;
2.0675;0.308973;
2.06875;0.707081;
2.07;0.951049;
2.07125;0.987691;
2.0725;0.809019;
2.07375;0.453984;
2.075;-1.79763e-05;
2.07625;-0.453936;
2.0775;-0.808987;
2.07875;-0.987682;
2.08;-0.951065;
2.08125;-0.707119;
2.0825;-0.309024;
2.08375;0.156438;
2.085;0.587797;
2.08625;0.891018;
2.0875;1;
2.08875;0.891026;
2.09;0.587811;
2.09125;0.156456;
2.0925;-0.309007;
2.09375;-0.707107;
2.095;-0.95106;
2.09625;-0.987685;
2.0975;-0.809051;
2.09875;-0.454032;
2.1;-2.99606e-05;
2.10125;0.382664;
2.1025;0.707098;
2.10375;0.923878;
2.105;1;
2.10625;0.923874;
2.1075;0.707143;
2.10875;0.382722;
2.11;3.29566e-05;
2.11125;-0.382661;
2.1125;-0.707096;
2.11375;-0.923877;
2.115;-1;
2.11625;-0.923875;
2.1175;-0.707092;
2.11875;-0.382725;
2.12;-3.59527e-05;
2.12125;0.382659;
2.1225;0.707094;
2.12375;0.923876;
2.125;1;
2.12625;0.923876;
2.1275;0.707094;
2.12875;0.382728;
2.13;3.89487e-05;
2.13125;-0.382656;
2.1325;-0.707092;
2.13375;-0.923875;
2.135;-1;
2.13625;-0.923877;
2.1375;-0.707096;
2.13875;-0.38273;
2.14;-4.19448e-05;
2.14125;0.382653;
2.1425;0.70709;
2.14375;0.923874;
2.145;1;
2.14625;0.923878;
2.1475;0.707098;
2.14875;0.382664;
2.15;4.49408e-05;
2.15125;-0.38265;
2.1525;-0.707088;
2.15375;-0.923873;
2.155;-1;
2.15625;-0.92388;
2.1575;-0.7071;
2.15875;-0.382667;
2.16;-4.79369e-05;
2.16125;0.382647;
2.1625;0.707086;
2.16375;0.923872;
2.165;1;
2.16625;0.923881;
2.1675;0.707103;
2.16875;0.38267;
2.17;5.0933e-05;
2.17125;-0.382645;
2.1725;-0.707083;
2.17375;-0.92387;
2.175;-1;
2.17625;-0.923882;
2.1775;-0.707105;
2.17875;-0.382672;
2.18;2.09724e-05;
2.18125;0.382642;
2.1825;0.707081;
2.18375;0.923869;
2.185;1;
2.18625;0.923883;
2.1875;0.707107;
2.18875;0.382675;
2.19;-1.79763e-05;
2.19125;-0.382639;
2.1925;-0.707079;
2.19375;-0.923868;
2.195;-1;
2.19625;-0.923884;
2.1975;-0.707109;
2.19875;-0.382678;
2.2;1.79763e-05;
2.20125;0.453936;
2.2025;0.808987;
2.20375;0.987682;
2.205;0.951065;
2.20625;0.707119;
2.2075;0.309024;
2.20875;-0.156438;
2.21;-0.587797;
2.21125;-0.891018;
2.2125;-1;
2.21375;-0.891026;
2.215;-0.587811;
2.21625;-0.156456;
2.2175;0.309007;
2.21875;0.707107;
2.22;0.95106;
2.22125;0.987685;
2.2225;0.809051;
2.22375;0.454032;
2.225;3.59527e-05;
2.22625;-0.453968;
2.2275;-0.809009;
2.22875;-0.987688;
2.23;-0.951054;
2.23125;-0.707094;
2.2325;-0.309075;
2.23375;0.156385;
2.235;0.587753;
2.23625;0.890993;
2.2375;1;
2.23875;0.89101;
2.24;0.587782;
2.24125;0.15642;
2.2425;-0.309041;
2.24375;-0.707069;
2.245;-0.951043;
2.24625;-0.987693;
2.2475;-0.80903;
2.24875;-0.454;
2.25;-6.85926e-14;
2.25125;0.454;
2.2525;0.80903;
2.25375;0.987679;
2.255;0.951071;
2.25625;0.707132;
2.2575;0.309041;
2.25875;-0.15642;
2.26;-0.587782;
2.26125;-0.89101;
2.2625;-1;
2.26375;-0.891034;
2.265;-0.587826;
2.26625;-0.156474;
2.2675;0.30899;
2.26875;0.707094;
2.27;0.951054;
2.27125;0.987688;
2.2725;0.809009;
2.27375;0.453968;
2.275;5.3929e-05;
2.27625;-0.453952;
2.2775;-0.808998;
2.27875;-0.987685;
2.28;-0.95106;
2.28125;-0.707107;
2.2825;-0.309007;
2.28375;0.156456;
2.285;0.587739;
2.28625;0.890985;
2.2875;1;
2.28875;0.891018;
2.29;0.587797;
2.29125;0.156438;
2.2925;-0.309024;
2.29375;-0.707119;
2.295;-0.951038;
2.29625;-0.987696;
2.2975;-0.80904;
2.29875;-0.454016;
2.3;-1.49803e-05;
2.30125;0.382678;
2.3025;0.707109;
2.30375;0.923884;
2.305;1;
2.30625;0.923897;
2.3075;0.707132;
2.30875;0.382708;
2.31;1.79763e-05;
2.31125;-0.382675;
2.3125;-0.707107;
2.31375;-0.923883;
2.315;-1;
2.31625;-0.923898;
2.3175;-0.707134;
2.31875;-0.382711;
2.32;-2.09724e-05;
2.32125;0.382672;
2.3225;0.707105;
2.32375;0.923882;
2.325;1;
2.32625;0.923899;
2.3275;0.707136;
2.32875;0.382714;
2.33;2.39685e-05;
2.33125;-0.38267;
2.3325;-0.707103;
2.33375;-0.923881;
2.335;-1;
2.33625;-0.923872;
2.3375;-0.707139;
2.33875;-0.382717;
2.34;-2.69645e-05;
2.34125;0.382667;
2.3425;0.7071;
2.34375;0.92388;
2.345;1;
2.34625;0.923873;
2.3475;0.707141;
2.34875;0.382719;
2.35;2.99606e-05;
2.35125;-0.382664;
2.3525;-0.707098;
2.35375;-0.923878;
2.355;-1;
2.35625;-0.923874;
2.3575;-0.707143;
2.35875;-0.382722;
2.36;-3.29566e-05;
2.36125;0.382661;
2.3625;0.707096;
2.36375;0.923877;
2.365;1;
2.36625;0.923875;
2.3675;0.707145;
2.36875;0.382725;
2.37;3.59527e-05;
2.37125;-0.382659;
2.3725;-0.707094;
2.37375;-0.923876;
2.375;-1;
2.37625;-0.923876;
2.3775;-0.707094;
2.37875;-0.382728;
2.38;-3.89487e-05;
2.38125;0.382656;
2.3825;0.707092;
2.38375;0.923875;
2.385;1;
2.38625;0.923877;
2.3875;0.707096;
2.38875;0.38273;
2.39;4.19448e-05;
2.39125;-0.382653;
2.3925;-0.70709;
2.39375;-0.923874;
2.395;-1;
2.39625;-0.923878;
2.3975;-0.707098;
2.39875;-0.382733;
