0;3.0571e-12;
0.0025;38.1966;
0.005;176.393;
0.0075;438.197;
0.01;800;
0.0125;1200;
0.015;1561.8;
0.0175;1823.61;
0.02;1961.8;
0.0225;2000;
0.025;2000;
0.0275;2038.2;
0.03;2176.39;
0.0325;2438.2;
0.035;2800;
0.0375;3200;
0.04;3561.8;
0.0425;3823.61;
0.045;3961.8;
0.0475;4000;
0.05;4000;
0.0525;4038.2;
0.055;4176.39;
0.0575;4438.2;
0.06;4800;
0.0625;5200;
0.065;5561.8;
0.0675;5823.61;
0.07;5961.8;
0.0725;6000;
0.075;6000;
0.0775;6038.2;
0.08;6176.39;
0.0825;6438.2;
0.085;6800;
0.0875;7200;
0.09;7561.8;
0.0925;7823.61;
0.095;7961.8;
0.0975;8000;
0.1;8000;
0.1025;38.1966;
0.105;176.393;
0.1075;438.196;
0.11;800;
0.1125;1200;
0.115;1561.8;
0.1175;1823.61;
0.12;1961.8;
0.1225;2000;
0.125;2000;
0.1275;2038.2;
0.13;2176.39;
0.1325;2438.2;
0.135;2800;
0.1375;3200;
0.14;3561.8;
0.1425;3823.61;
0.145;3961.8;
0.1475;4000;
0.15;4000;
0.1525;4038.2;
0.155;4176.39;
0.1575;4438.2;
0.16;4800;
0.1625;5200;
0.165;5561.8;
0.1675;5823.61;
0.17;5961.8;
0.1725;6000;
0.175;6000;
0.1775;6038.2;
0.18;6176.39;
0.1825;6438.2;
0.185;6800;
0.1875;7200;
0.19;7561.8;
0.1925;7823.61;
0.195;7961.8;
0.1975;8000;
0.2;8000;
0.2025;7961.8;
0.205;-138.197;
0.2075;-400;
0.21;-761.803;
0.2125;-1161.8;
0.215;-1523.61;
0.2175;-1785.41;
0.22;-1923.61;
0.2225;-1961.8;
0.225;-1961.8;
0.2275;-2000;
0.23;-2138.2;
0.2325;-2400;
0.235;-2761.8;
0.2375;-3161.8;
0.24;-3523.61;
0.2425;-3785.41;
0.245;-3923.61;
0.2475;-3961.8;
0.25;-3961.8;
0.2525;-4000;
0.255;-4138.2;
0.2575;-4400;
0.26;-4761.8;
0.2625;-5161.8;
0.265;-5523.61;
0.2675;-5785.41;
0.27;-5923.61;
0.2725;-5961.8;
0.275;-5961.8;
0.2775;-6000;
0.28;-6138.2;
0.2825;-6400;
0.285;-6761.8;
0.2875;-7161.8;
0.29;-7523.61;
0.2925;-7785.41;
0.295;-7923.61;
0.2975;-7961.81;
0.3;-7961.81;
0.3025;-7923.61;
0.305;-7785.41;
0.3075;261.804;
0.31;623.607;
0.3125;1023.61;
0.315;1385.41;
0.3175;1647.21;
0.32;1785.41;
0.3225;1823.61;
0.325;1823.61;
0.3275;1861.8;
0.33;2000;
0.3325;2261.8;
0.335;2623.61;
0.3375;3023.61;
0.34;3385.41;
0.3425;3647.21;
0.345;3785.41;
0.3475;3823.6;
0.35;3823.6;
0.3525;3861.8;
0.355;4000;
0.3575;4261.8;
0.36;4623.6;
0.3625;5023.6;
0.365;5385.41;
0.3675;5647.21;
0.37;5785.41;
0.3725;5823.6;
0.375;5823.6;
0.3775;5861.8;
0.38;6000;
0.3825;6261.8;
0.385;6623.6;
0.3875;7023.6;
0.39;7385.41;
0.3925;7647.21;
0.395;7785.41;
0.3975;7823.61;
0.4;7823.61;
0.4025;7785.41;
0.405;7647.21;
0.4075;7385.41;
0.41;-361.803;
0.4125;-761.803;
0.415;-1123.61;
0.4175;-1385.41;
0.42;-1523.61;
0.4225;-1561.81;
0.425;-1561.81;
0.4275;-1600;
0.43;-1738.2;
0.4325;-2000;
0.435;-2361.8;
0.4375;-2761.8;
0.44;-3123.61;
0.4425;-3385.41;
0.445;-3523.61;
0.4475;-3561.8;
0.45;-3561.8;
0.4525;-3600;
0.455;-3738.2;
0.4575;-4000;
0.46;-4361.8;
0.4625;-4761.8;
0.465;-5123.61;
0.4675;-5385.41;
0.47;-5523.61;
0.4725;-5561.8;
0.475;-5561.8;
0.4775;-5600;
0.48;-5738.19;
0.4825;-6000;
0.485;-6361.8;
0.4875;-6761.8;
0.49;-7123.6;
0.4925;-7385.41;
0.495;-7523.61;
0.4975;-7561.8;
0.5;-7561.8;
0.5025;-7600;
0.505;-7738.2;
0.5075;-8000;
0.51;-8361.8;
0.5125;-400;
0.515;-761.804;
0.5175;-1023.61;
0.52;-1161.81;
0.5225;-1200;
0.525;-1200;
0.5275;-1238.2;
0.53;-1376.39;
0.5325;-1638.2;
0.535;-2000;
0.5375;-2400;
0.54;-2761.8;
0.5425;-3023.61;
0.545;-3161.8;
0.5475;-3200;
0.55;-3200;
0.5525;-3238.2;
0.555;-3376.39;
0.5575;-3638.2;
0.56;-4000;
0.5625;-4400;
0.565;-4761.8;
0.5675;-5023.61;
0.57;-5161.81;
0.5725;-5200;
0.575;-5200;
0.5775;-5238.2;
0.58;-5376.39;
0.5825;-5638.2;
0.585;-6000;
0.5875;-6400;
0.59;-6761.8;
0.5925;-7023.61;
0.595;-7161.81;
0.5975;-7200;
0.6;-7200;
0.6025;-7161.81;
0.605;-7023.61;
0.6075;-6761.81;
0.61;-6400.01;
0.6125;-6000.01;
0.615;361.803;
0.6175;623.606;
0.62;761.802;
0.6225;799.999;
0.625;799.999;
0.6275;838.195;
0.63;976.392;
0.6325;1238.2;
0.635;1600;
0.6375;2000;
0.64;2361.8;
0.6425;2623.61;
0.645;2761.8;
0.6475;2800;
0.65;2800;
0.6525;2838.2;
0.655;2976.39;
0.6575;3238.19;
0.66;3600;
0.6625;4000;
0.665;4361.8;
0.6675;4623.61;
0.67;4761.81;
0.6725;4800;
0.675;4800;
0.6775;4838.2;
0.68;4976.4;
0.6825;5238.2;
0.685;5600;
0.6875;6000;
0.69;6361.81;
0.6925;6623.61;
0.695;6761.81;
0.6975;6800;
0.7;6800;
0.7025;6761.81;
0.705;6623.61;
0.7075;6361.81;
0.71;6000.01;
0.7125;5600.01;
0.715;5238.2;
0.7175;-261.805;
0.72;-400.003;
0.7225;-438.2;
0.725;-438.2;
0.7275;-476.396;
0.73;-614.591;
0.7325;-876.392;
0.735;-1238.19;
0.7375;-1638.19;
0.74;-2000;
0.7425;-2261.8;
0.745;-2400;
0.7475;-2438.19;
0.75;-2438.19;
0.7525;-2476.39;
0.755;-2614.59;
0.7575;-2876.39;
0.76;-3238.19;
0.7625;-3638.19;
0.765;-4000;
0.7675;-4261.8;
0.77;-4400;
0.7725;-4438.19;
0.775;-4438.19;
0.7775;-4476.39;
0.78;-4614.59;
0.7825;-4876.39;
0.785;-5238.19;
0.7875;-5638.19;
0.79;-5999.99;
0.7925;-6261.8;
0.795;-6400;
0.7975;-6438.2;
0.8;-6438.2;
0.8025;-6400;
0.805;-6261.8;
0.8075;-6000;
0.81;-5638.19;
0.8125;-5238.19;
0.815;-4876.39;
0.8175;-4614.59;
0.82;138.197;
0.8225;176.394;
0.825;176.394;
0.8275;214.59;
0.83;352.786;
0.8325;614.588;
0.835;976.391;
0.8375;1376.39;
0.84;1738.2;
0.8425;2000;
0.845;2138.2;
0.8475;2176.4;
0.85;2176.4;
0.8525;2214.59;
0.855;2352.79;
0.8575;2614.59;
0.86;2976.39;
0.8625;3376.39;
0.865;3738.19;
0.8675;4000;
0.87;4138.19;
0.8725;4176.39;
0.875;4176.39;
0.8775;4214.58;
0.88;4352.78;
0.8825;4614.58;
0.885;4976.39;
0.8875;5376.39;
0.89;5738.19;
0.8925;6000;
0.895;6138.19;
0.8975;6176.39;
0.9;6176.39;
0.9025;6214.59;
0.905;6352.78;
0.9075;6614.58;
0.91;6976.39;
0.9125;7376.39;
0.915;7738.19;
0.9175;8000;
0.92;8138.19;
0.9225;38.1979;
0.925;38.1979;
0.9275;76.3931;
0.93;214.59;
0.9325;476.394;
0.935;838.197;
0.9375;1238.2;
0.94;1600;
0.9425;1861.8;
0.945;2000;
0.9475;2038.2;
0.95;2038.2;
0.9525;2076.39;
0.955;2214.59;
0.9575;2476.39;
0.96;2838.2;
0.9625;3238.2;
0.965;3600;
0.9675;3861.8;
0.97;4000;
0.9725;4038.2;
0.975;4038.2;
0.9775;4076.4;
0.98;4214.59;
0.9825;4476.39;
0.985;4838.19;
0.9875;5238.19;
0.99;5600;
0.9925;5861.8;
0.995;6000;
0.9975;6038.19;
