0;-8.74228e-08;
0.0025;-0.309017;
0.005;-0.587785;
0.0075;-0.809017;
0.01;-0.951057;
0.0125;-1;
0.015;-0.951056;
0.0175;-0.809017;
0.02;-0.587785;
0.0225;-0.309017;
0.025;-9.98307e-08;
0.0275;0.309017;
0.03;0.587785;
0.0325;0.809017;
0.035;0.951057;
0.0375;1;
0.04;0.951057;
0.0425;0.809017;
0.045;0.587785;
0.0475;0.309017;
0.05;2.87084e-07;
0.0525;-0.309017;
0.055;-0.587785;
0.0575;-0.809017;
0.06;-0.951056;
0.0625;-1;
0.065;-0.951057;
0.0675;-0.809017;
0.07;-0.587785;
0.0725;-0.309017;
0.075;-4.74338e-07;
0.0775;0.309017;
0.08;0.587785;
0.0825;0.809017;
0.085;0.951057;
0.0875;1;
0.09;0.951057;
0.0925;0.809017;
0.095;0.587785;
0.0975;0.309017;
0.1;6.61591e-07;
0.1025;-0.309017;
0.105;-0.587785;
0.1075;-0.809017;
0.11;-0.951057;
0.1125;-1;
0.115;-0.951057;
0.1175;-0.809017;
0.12;-0.587785;
0.1225;-0.309018;
0.125;8.74228e-08;
0.1275;0.309017;
0.13;0.587785;
0.1325;0.809017;
0.135;0.951056;
0.1375;1;
0.14;0.951056;
0.1425;0.809017;
0.145;0.587786;
0.1475;0.309018;
0.15;1.0361e-06;
0.1525;-0.309018;
0.155;-0.587785;
0.1575;-0.809017;
0.16;-0.951056;
0.1625;-1;
0.165;-0.951057;
0.1675;-0.809018;
0.17;-0.587785;
0.1725;-0.309017;
0.175;-2.87084e-07;
0.1775;0.309016;
0.18;0.587785;
0.1825;0.809016;
0.185;0.951057;
0.1875;1;
0.19;0.951057;
0.1925;0.809017;
0.195;0.587786;
0.1975;0.309018;
0.2;-1.49803e-06;
0.2025;0.309017;
0.205;0.587785;
0.2075;0.809017;
0.21;0.951056;
0.2125;1;
0.215;0.951057;
0.2175;0.809017;
0.22;0.587785;
0.2225;0.309017;
0.225;7.49014e-07;
0.2275;-0.309016;
0.23;-0.587784;
0.2325;-0.809017;
0.235;-0.951056;
0.2375;-1;
0.24;-0.951057;
0.2425;-0.809018;
0.245;-0.587786;
0.2475;-0.309018;
0.25;-1.22465e-15;
0.2525;0.309017;
0.255;0.587785;
0.2575;0.809016;
0.26;0.951056;
0.2625;1;
0.265;0.951057;
0.2675;0.809018;
0.27;0.587787;
0.2725;0.309016;
0.275;-7.49014e-07;
0.2775;-0.309017;
0.28;-0.587785;
0.2825;-0.809017;
0.285;-0.951056;
0.2875;-1;
0.29;-0.951057;
0.2925;-0.809018;
0.295;-0.587787;
0.2975;-0.309019;
0.3;2.15962e-06;
0.3025;-0.309015;
0.305;-0.587786;
0.3075;-0.809017;
0.31;-0.951057;
0.3125;-1;
0.315;-0.951057;
0.3175;-0.809017;
0.32;-0.587786;
0.3225;-0.309018;
0.325;-1.41061e-06;
0.3275;0.309015;
0.33;0.587784;
0.3325;0.809016;
0.335;0.951056;
0.3375;1;
0.34;0.951056;
0.3425;0.809017;
0.345;0.587785;
0.3475;0.309017;
0.35;6.61591e-07;
0.3525;-0.309016;
0.355;-0.587784;
0.3575;-0.809016;
0.36;-0.951056;
0.3625;-1;
0.365;-0.951057;
0.3675;-0.809019;
0.37;-0.587785;
0.3725;-0.309017;
0.375;8.74228e-08;
0.3775;0.309017;
0.38;0.587785;
0.3825;0.809017;
0.385;0.951056;
0.3875;1;
0.39;0.951057;
0.3925;0.809018;
0.395;0.587787;
0.3975;0.309019;
0.4;-2.99606e-06;
0.4025;0.309017;
0.405;0.587785;
0.4075;0.809017;
0.41;0.951056;
0.4125;1;
0.415;0.951057;
0.4175;0.809018;
0.42;0.587787;
0.4225;0.309019;
0.425;2.24704e-06;
0.4275;-0.309015;
0.43;-0.587783;
0.4325;-0.809017;
0.435;-0.951057;
0.4375;-1;
0.44;-0.951057;
0.4425;-0.809017;
0.445;-0.587786;
0.4475;-0.309018;
0.45;-1.49803e-06;
0.4525;0.309015;
0.455;0.587784;
0.4575;0.809016;
0.46;0.951056;
0.4625;1;
0.465;0.951056;
0.4675;0.809017;
0.47;0.587785;
0.4725;0.309017;
0.475;7.49014e-07;
0.4775;-0.309016;
0.48;-0.587784;
0.4825;-0.809016;
0.485;-0.951056;
0.4875;-1;
0.49;-0.951057;
0.4925;-0.809019;
0.495;-0.587788;
0.4975;-0.309017;
0.5;-2.44929e-15;
0.5025;0.309017;
0.505;0.587785;
0.5075;0.809016;
0.51;0.951056;
0.5125;1;
0.515;0.951057;
0.5175;0.809018;
0.52;0.587787;
0.5225;0.30902;
0.525;2.99606e-06;
0.5275;-0.309014;
0.53;-0.587782;
0.5325;-0.809015;
0.535;-0.951055;
0.5375;-1;
0.54;-0.951058;
0.5425;-0.80902;
0.545;-0.587784;
0.5475;-0.309015;
0.55;1.49803e-06;
0.5525;0.309018;
0.555;0.587786;
0.5575;0.809017;
0.56;0.951057;
0.5625;1;
0.565;0.951057;
0.5675;0.809017;
0.57;0.587786;
0.5725;0.309018;
0.575;1.49803e-06;
0.5775;-0.309015;
0.58;-0.587784;
0.5825;-0.809016;
0.585;-0.951056;
0.5875;-1;
0.59;-0.951058;
0.5925;-0.809019;
0.595;-0.587788;
0.5975;-0.309021;
0.6;4.40666e-06;
0.6025;-0.309013;
0.605;-0.587781;
0.6075;-0.809014;
0.61;-0.951057;
0.6125;-1;
0.615;-0.951056;
0.6175;-0.809016;
0.62;-0.587785;
0.6225;-0.309017;
0.625;8.74228e-08;
0.6275;0.309017;
0.63;0.587785;
0.6325;0.809017;
0.635;0.951056;
0.6375;1;
0.64;0.951057;
0.6425;0.809018;
0.645;0.587787;
0.6475;0.309019;
0.65;2.90863e-06;
0.6525;-0.309014;
0.655;-0.587782;
0.6575;-0.809015;
0.66;-0.951055;
0.6625;-1;
0.665;-0.951058;
0.6675;-0.80902;
0.67;-0.58779;
0.6725;-0.309015;
0.675;1.58545e-06;
0.6775;0.309018;
0.68;0.587786;
0.6825;0.809017;
0.685;0.951057;
0.6875;1;
0.69;0.951057;
0.6925;0.809017;
0.695;0.587786;
0.6975;0.309018;
0.7;-1.49803e-06;
0.7025;0.309015;
0.705;0.587784;
0.7075;0.809016;
0.71;0.951056;
0.7125;1;
0.715;0.951058;
0.7175;0.809019;
0.72;0.587788;
0.7225;0.309021;
0.725;4.49408e-06;
0.7275;-0.309012;
0.73;-0.587781;
0.7325;-0.809014;
0.735;-0.951055;
0.7375;-1;
0.74;-0.951056;
0.7425;-0.809016;
0.745;-0.587785;
0.7475;-0.309017;
0.75;-1.07794e-14;
0.7525;0.309017;
0.755;0.587785;
0.7575;0.809016;
0.76;0.951056;
0.7625;1;
0.765;0.951057;
0.7675;0.809018;
0.77;0.587787;
0.7725;0.30902;
0.775;2.99606e-06;
0.7775;-0.309014;
0.78;-0.587782;
0.7825;-0.809015;
0.785;-0.951055;
0.7875;-1;
0.79;-0.951058;
0.7925;-0.80902;
0.795;-0.58779;
0.7975;-0.309022;
0.8;5.90469e-06;
0.8025;-0.309018;
0.805;-0.587786;
0.8075;-0.809017;
0.81;-0.951057;
0.8125;-1;
0.815;-0.951057;
0.8175;-0.809017;
0.82;-0.587786;
0.8225;-0.309018;
0.825;-1.41061e-06;
0.8275;0.309015;
0.83;0.587784;
0.8325;0.809016;
0.835;0.951056;
0.8375;1;
0.84;0.951057;
0.8425;0.809019;
0.845;0.587788;
0.8475;0.309021;
0.85;4.40666e-06;
0.8525;-0.309013;
0.855;-0.587781;
0.8575;-0.809014;
0.86;-0.951055;
0.8625;-1;
0.865;-0.951056;
0.8675;-0.809016;
0.87;-0.587785;
0.8725;-0.309017;
0.875;8.74228e-08;
0.8775;0.309017;
0.88;0.587785;
0.8825;0.809017;
0.885;0.951056;
0.8875;1;
0.89;0.951057;
0.8925;0.809018;
0.895;0.587787;
0.8975;0.309019;
0.9;2.90863e-06;
0.9025;-0.309014;
0.905;-0.587782;
0.9075;-0.809015;
0.91;-0.951055;
0.9125;-1;
0.915;-0.951058;
0.9175;-0.80902;
0.92;-0.58779;
0.9225;-0.309022;
0.925;-5.90469e-06;
0.9275;0.309011;
0.93;0.587786;
0.9325;0.809017;
0.935;0.951057;
0.9375;1;
0.94;0.951057;
0.9425;0.809017;
0.945;0.587786;
0.9475;0.309018;
0.95;1.41061e-06;
0.9525;-0.309015;
0.955;-0.587784;
0.9575;-0.809016;
0.96;-0.951056;
0.9625;-1;
0.965;-0.951057;
0.9675;-0.809019;
0.97;-0.587788;
0.9725;-0.309021;
0.975;-4.40666e-06;
0.9775;0.309013;
0.98;0.587781;
0.9825;0.809014;
0.985;0.951055;
0.9875;1;
0.99;0.951058;
0.9925;0.809016;
0.995;0.587785;
0.9975;0.309017;
