0;1.49548;
0.5;0.473153;
1;0.32698;
1.5;0.16799;
2;0.0221856;
2.5;0.111432;
3;0.0857252;
3.5;0.0627549;
4;0.0178888;
4.5;0.0325925;
5;0.0950328;
5.5;0.00328737;
6;0.0328836;
6.5;0.0553876;
7;0.0258648;
7.5;0.0447514;
8;0.0168829;
8.5;0.0388397;
9;0.0589247;
9.5;0.0333878;
10;0.0105293;
10.5;0.0208086;
11;0.0258632;
11.5;0.0450865;
12;0.0270681;
12.5;0.036041;
13;0.0504517;
13.5;0.0264969;
14;0.0222047;
14.5;0.0205459;
15;0.00984348;
15.5;0.0218256;
16;0.0240429;
16.5;0.036834;
17;0.0264037;
17.5;0.0427837;
18;0.0219375;
18.5;0.0132595;
19;0.0291892;
19.5;0.00443318;
20;0.0256937;
20.5;0.022694;
21;0.0532404;
21.5;0.0178717;
22;0.0291186;
22.5;0.0345134;
23;0.00337792;
23.5;0.00496613;
24;0.0200652;
24.5;0.0115403;
25;0.0127779;
25.5;0.00655073;
26;0.0171259;
26.5;0.044386;
27;0.00828299;
27.5;0.0342708;
28;0.00765626;
28.5;0.0305973;
29;0.0202514;
29.5;0.0268881;
30;0.0595513;
30.5;0.0313386;
31;0.0225457;
31.5;0.0181582;
32;0.0338887;
32.5;0.0180851;
33;0.0147338;
33.5;0.0161386;
34;0.0267913;
34.5;0.0352892;
35;0.0420889;
35.5;0.00310453;
36;0.00460139;
36.5;0.047787;
37;0.0108895;
37.5;0.0160258;
38;0.0150879;
38.5;0.021836;
39;0.0260517;
39.5;0.0247979;
40;0.0122289;
40.5;0.00904839;
41;0.0350279;
41.5;0.0144244;
42;0.0363621;
42.5;0.00400847;
43;0.00867612;
43.5;0.0154619;
44;0.0266627;
44.5;0.0150857;
45;0.0203842;
45.5;0.0186036;
46;0.0358911;
46.5;0.0426146;
47;0.0490118;
47.5;0.0334272;
48;0.0282975;
48.5;0.0310704;
49;0.0126655;
49.5;0.0172337;
50;0.00483835;
50.5;0.038852;
51;0.0359635;
51.5;0.0318949;
52;0.0249314;
52.5;0.00454962;
53;0.0253481;
53.5;0.00867938;
54;0.0320225;
54.5;0.0273244;
55;0.0194168;
55.5;0.0193715;
56;0.0271084;
56.5;0.00980124;
57;0.0273395;
57.5;0.0208541;
58;0.0155333;
58.5;0.0379802;
59;0.0168436;
59.5;0.00871395;
60;0.0350124;
60.5;0.0507866;
61;0.0133645;
61.5;0.00809492;
62;0.0189801;
62.5;0.0401731;
63;0.0130155;
63.5;0.0217978;
64;0.0151097;
64.5;0.00154972;
65;0.0309894;
65.5;0.0331045;
66;0.00567551;
66.5;0.00788528;
67;0.0460144;
67.5;0.0292867;
68;0.00857987;
68.5;0.040651;
69;0.00447611;
69.5;0.0547765;
70;0.00181771;
70.5;0.0301831;
71;0.0229346;
71.5;0.0277183;
72;0.0305378;
72.5;0.0361613;
73;0.0337339;
73.5;0.0265406;
74;0.0178072;
74.5;0.00306168;
75;0.0281348;
75.5;0.00594077;
76;0.0411644;
76.5;0.0455984;
77;0.0144862;
77.5;0.00892342;
78;0.0200017;
78.5;0.0124897;
79;0.0343127;
79.5;0.0261568;
80;0.0161434;
80.5;0.0257217;
81;0.0190915;
81.5;0.0188726;
82;0.029406;
82.5;0.0384306;
83;0.0302735;
83.5;0.0219693;
84;0.0321683;
84.5;0.054893;
85;0.0102557;
85.5;0.0341326;
86;0.00452687;
86.5;0.0351421;
87;0.0148969;
87.5;0.0109522;
88;0.0219442;
88.5;0.0131549;
89;0.0169234;
89.5;0.00603121;
90;0.0524522;
90.5;0.0289333;
91;0.0144958;
91.5;0.0392281;
92;0.00987862;
92.5;0.00644512;
93;0.021958;
93.5;0.0251225;
94;0.0265666;
94.5;0.0347332;
95;0.012568;
95.5;0.0257741;
96;0.0261081;
96.5;0.0182712;
97;0.00358863;
97.5;0.0247027;
98;0.0199066;
98.5;0.0130502;
99;0.0256989;
99.5;0.0335598;
100;0.0276638;
100.5;0.011179;
101;0.0402242;
101.5;0.0195909;
102;0.0312969;
102.5;0.0255092;
103;0.0169342;
103.5;0.0327135;
104;0.0395253;
104.5;0.0104038;
105;0.00856342;
105.5;0.0365744;
106;0.0103025;
106.5;0.0336038;
107;0.0246759;
107.5;0.0260237;
108;0.0262859;
108.5;0.0207879;
109;0.0207347;
109.5;0.0274311;
110;0.0160368;
110.5;0.0173193;
111;0.00701476;
111.5;0.0188795;
112;0.029632;
112.5;0.0279892;
113;0.0205517;
113.5;0.025973;
114;0.0120425;
114.5;0.022854;
115;0.00927848;
115.5;0.0323812;
116;0.0168875;
116.5;0.00790856;
117;0.0288748;
117.5;0.0419284;
118;0.019213;
118.5;0.0278592;
119;0.00490081;
119.5;0.00287796;
120;0.00750375;
120.5;0.00889903;
121;0.0349647;
121.5;0.0253976;
122;0.0230174;
122.5;0.0415828;
123;0.0108265;
123.5;0.011538;
124;0.0205999;
124.5;0.0218889;
125;0.00720157;
125.5;0.015316;
126;0.0261067;
126.5;0.0112114;
127;0.0253763;
127.5;0.00473107;
128;0.0116781;
128.5;0.0166508;
129;0.0095817;
129.5;0.0092469;
130;0.0486506;
130.5;0.0278199;
131;0.0112279;
131.5;0.00868816;
132;0.0146155;
132.5;0.0284735;
133;0.0151687;
133.5;0.0229259;
134;0.0193389;
134.5;0.0369625;
135;0.0193859;
135.5;0.0136922;
136;0.0132706;
136.5;0.0222569;
137;0.0105091;
137.5;0.0182046;
138;0.0127153;
138.5;0.00368931;
139;0.0342904;
139.5;0.0263093;
140;0.0152918;
140.5;0.00251424;
141;0.0243703;
141.5;0.0129485;
142;0.0213633;
142.5;0.0116555;
143;0.0333732;
143.5;0.0226442;
144;0.0241109;
144.5;0.00898932;
145;0.0161122;
145.5;0.0425061;
146;0.0230115;
146.5;0.0169053;
147;0.0169423;
147.5;0.00859588;
148;0.0400904;
148.5;0.0328261;
149;0.00800648;
149.5;0.0192108;
150;0.00959278;
150.5;0.0360493;
151;0.00461155;
151.5;0.0347544;
152;0.0150085;
152.5;0.0181646;
153;0.0399978;
153.5;0.0120381;
154;0.0352455;
154.5;0.0104717;
155;0.0121909;
155.5;0.0211848;
156;0.0091411;
156.5;0.00842604;
157;0.00276032;
157.5;0.0303146;
158;0.00558692;
158.5;0.0365176;
159;0.0314905;
159.5;0.046419;
160;0.0246135;
160.5;0.00402078;
161;0.0372392;
161.5;0.016944;
162;0.0228243;
162.5;0.00753052;
163;0.0360755;
163.5;0.0281891;
164;0.0197875;
164.5;0.0272986;
165;0.0195076;
165.5;0.0272689;
166;0.0142115;
166.5;0.0134293;
167;0.0222831;
167.5;0.022783;
168;0.0250804;
168.5;0.0319696;
169;0.0307067;
169.5;0.049326;
170;0.0157734;
170.5;0.0155011;
171;0.0421263;
171.5;0.0187777;
172;0.0372328;
172.5;0.00496461;
173;0.00206958;
173.5;0.0368777;
174;0.0263763;
174.5;0.020113;
175;0.0172891;
175.5;0.0239502;
176;0.0488209;
176.5;0.0377981;
177;0.00403962;
177.5;0.013926;
178;0.0261762;
178.5;0.0222944;
179;0.0300732;
179.5;0.00751379;
180;0.0277787;
180.5;0.0158542;
181;0.0257075;
181.5;0.0316748;
182;0.00600964;
182.5;0.0249417;
183;0.00855884;
183.5;0.0203912;
184;0.0105013;
184.5;0.00905499;
185;0.0167521;
185.5;0.047342;
186;0.0269318;
186.5;0.0280053;
187;0.03475;
187.5;0.0203274;
188;0.023619;
188.5;0.0131054;
189;0.043718;
189.5;0.0279924;
190;0.0331626;
190.5;0.0154591;
191;0.0171776;
191.5;0.0141655;
192;0.0143384;
192.5;0.0243335;
193;0.0236437;
193.5;0.0258566;
194;0.0044569;
194.5;0.0186318;
195;0.0338984;
195.5;0.0208263;
196;0.0202667;
196.5;0.0355301;
197;0.0185737;
197.5;0.0251265;
198;0.0124881;
198.5;0.0289033;
199;0.0156439;
199.5;0.00582689;
200;0.0320562;
200.5;0.0412153;
201;0.0371475;
201.5;0.00624151;
202;0.0337689;
202.5;0.0165311;
203;0.0285356;
203.5;0.0165498;
204;0.0219685;
204.5;0.00834221;
205;0.00736748;
205.5;0.0362762;
206;0.034784;
206.5;0.0364574;
207;0.0362531;
207.5;0.0143833;
208;0.0528697;
208.5;0.0543922;
209;0.0165804;
209.5;0.00730022;
210;0.0114875;
210.5;0.0165184;
211;0.0321108;
211.5;0.0412688;
212;0.0141146;
212.5;0.0184331;
213;0.0272785;
213.5;0.0220112;
214;0.0134183;
214.5;0.0078938;
215;0.0197564;
215.5;0.0270584;
216;0.0308904;
216.5;0.0102518;
217;0.0115345;
217.5;0.0200974;
218;0.0199742;
218.5;0.0228189;
219;0.041527;
219.5;0.0367533;
220;0.0180992;
220.5;0.0114871;
221;0.0203899;
221.5;0.0362483;
222;0.0318115;
222.5;0.0205613;
223;0.0107113;
223.5;0.0190369;
224;0.0371734;
224.5;0.0132593;
225;0.0203847;
225.5;0.0190777;
226;0.018732;
226.5;0.0326061;
227;0.0398779;
227.5;0.0134893;
228;0.0286151;
228.5;0.0173092;
229;0.0250196;
229.5;0.0188238;
230;0.0121729;
230.5;0.00705183;
231;0.0236018;
231.5;0.00932942;
232;0.00942685;
232.5;0.0423623;
233;0.0217917;
233.5;0.00778898;
234;0.0145913;
234.5;0.0431472;
235;0.0290012;
235.5;0.0388043;
236;0.0219724;
236.5;0.0101573;
237;0.0110536;
237.5;0.00727452;
238;0.0381767;
238.5;0.0073256;
239;0.0145144;
239.5;0.0103667;
240;0.00759498;
240.5;0.0108869;
241;0.00644102;
241.5;0.00941714;
242;0.0118705;
242.5;0.023565;
243;0.0286653;
243.5;0.040875;
244;0.0117555;
244.5;0.0211716;
245;0.0556249;
245.5;0.0129185;
246;0.012917;
246.5;0.0320819;
247;0.045765;
247.5;0.0299329;
248;0.0326406;
248.5;0.0338116;
249;0.00779094;
249.5;0.0188024;
250;0.0188681;
250.5;0.00963197;
251;0.0132755;
251.5;0.00498788;
252;0.0211987;
252.5;0.0202511;
253;0.00481908;
253.5;0.0189513;
254;0.0141173;
254.5;0.0248276;
255;0.00767234;
255.5;0.0440209;
256;0.00646519;
256.5;0.0457277;
257;0.0199818;
257.5;0.0231542;
258;0.0231565;
258.5;0.0225704;
259;0.0264428;
259.5;0.0148068;
260;0.0248981;
260.5;0.0335852;
261;0.00974452;
261.5;0.0264367;
262;0.0248344;
262.5;0.0331989;
263;0.0320699;
263.5;0.0215975;
264;0.00442908;
264.5;0.0187036;
265;0.0168004;
265.5;0.0405016;
266;0.0261722;
266.5;0.0304338;
267;0.0230291;
267.5;0.0205521;
268;0.015215;
268.5;0.0258177;
269;0.0209266;
269.5;0.0409082;
270;0.0303891;
270.5;0.00870149;
271;0.0271132;
271.5;0.0341967;
272;0.0182454;
272.5;0.0102046;
273;0.0247973;
273.5;0.0327884;
274;0.0192814;
274.5;0.0369177;
275;0.0327692;
275.5;0.028775;
276;0.00955036;
276.5;0.0401604;
277;0.0233049;
277.5;0.0247055;
278;0.0221856;
278.5;0.0298363;
279;0.0384449;
279.5;0.0110711;
280;0.0193107;
280.5;0.0219398;
281;0.0404607;
281.5;0.0228141;
282;0.00628702;
282.5;0.0445493;
283;0.0354807;
283.5;0.0367383;
284;0.0191992;
284.5;0.0140883;
285;0.0173375;
285.5;0.0231539;
286;0.0279485;
286.5;0.00753387;
287;0.049579;
287.5;0.0275646;
288;0.00987975;
288.5;0.0367118;
289;0.00278702;
289.5;0.0379761;
290;0.0364194;
290.5;0.0298821;
291;0.00769621;
291.5;0.0176795;
292;0.0187198;
292.5;0.0255022;
293;0.0205434;
293.5;0.0480565;
294;0.0127251;
294.5;0.0115231;
295;0.0202037;
295.5;0.0327759;
296;0.0364583;
296.5;0.0153954;
297;0.00592096;
297.5;0.0193168;
298;0.0328071;
298.5;0.0130388;
299;0.0119409;
299.5;0.0118372;
300;0.020182;
300.5;0.0180741;
301;0.029299;
301.5;0.00493837;
302;0.0241108;
302.5;0.0134638;
303;0.0150198;
303.5;0.0204645;
304;0.0298064;
304.5;0.0211554;
305;0.0210263;
305.5;0.0159618;
306;0.0121722;
306.5;0.0335687;
307;0.0320544;
307.5;0.0152956;
308;0.0297671;
308.5;0.00904958;
309;0.0104475;
309.5;0.0332156;
310;0.00978084;
310.5;0.0125265;
311;0.0162797;
311.5;0.0328248;
312;0.0203029;
312.5;0.0323245;
313;0.025043;
313.5;0.0128482;
314;0.0280593;
314.5;0.0391127;
315;0.00552309;
315.5;0.00699018;
316;0.0611081;
316.5;0.00909026;
317;0.00666324;
317.5;0.0327478;
318;0.0386855;
318.5;0.0351928;
319;0.018445;
319.5;0.00809234;
320;0.0271526;
320.5;0.0151391;
321;0.0224777;
321.5;0.0279383;
322;0.0227785;
322.5;0.0599244;
323;0.0234883;
323.5;0.00672321;
324;0.0177188;
324.5;0.0278628;
325;0.0428169;
325.5;0.0141358;
326;0.0243993;
326.5;0.0290582;
327;0.0231629;
327.5;0.0123114;
328;0.0137519;
328.5;0.0146865;
329;0.0110451;
329.5;0.034455;
330;0.0564004;
330.5;0.013554;
331;0.032739;
331.5;0.0196097;
332;0.01461;
332.5;0.0113318;
333;0.0277943;
333.5;0.0272268;
334;0.0169981;
334.5;0.0173668;
335;0.0245418;
335.5;0.028067;
336;0.0125728;
336.5;0.0175037;
337;0.0308008;
337.5;0.0190365;
338;0.0281197;
338.5;0.0106084;
339;0.00516261;
339.5;0.010266;
340;0.0220291;
340.5;0.035273;
341;0.0205736;
341.5;0.0253454;
342;0.0236555;
342.5;0.0301733;
343;0.0310409;
343.5;0.0211447;
344;0.00432487;
344.5;0.0494732;
345;0.00583988;
345.5;0.053389;
346;0.0113746;
346.5;0.0145226;
347;0.0146513;
347.5;0.0163221;
348;0.0204073;
348.5;0.0214939;
349;0.0320254;
349.5;0.0197908;
350;0.0379548;
350.5;0.00765704;
351;0.0193976;
351.5;0.0229573;
352;0.0114398;
352.5;0.0362278;
353;0.0209041;
353.5;0.0145146;
354;0.0123399;
354.5;0.0129846;
355;0.0185164;
355.5;0.0176805;
356;0.0217854;
356.5;0.0276531;
357;0.0360069;
357.5;0.0380469;
358;0.0136536;
358.5;0.00804837;
359;0.016698;
359.5;0.0260993;
360;0.00530749;
360.5;0.0346431;
361;0.0305429;
361.5;0.00892943;
362;0.0313632;
362.5;0.00963385;
363;0.0435236;
363.5;0.0205876;
364;0.034657;
364.5;0.00896286;
365;0.0226061;
365.5;0.0360273;
366;0.00567261;
366.5;0.00302303;
367;0.0145077;
367.5;0.0206172;
368;0.0226515;
368.5;0.0709926;
369;0.0326736;
369.5;0.0136801;
370;0.059169;
370.5;0.0131198;
371;0.0274462;
371.5;0.0333933;
372;0.0124518;
372.5;0.0327887;
373;0.0107001;
373.5;0.0261584;
374;0.024631;
374.5;0.0349745;
375;0.0200676;
375.5;0.0239063;
376;0.0299275;
376.5;0.00470929;
377;0.0219756;
377.5;0.032785;
378;0.0247109;
378.5;0.0209725;
379;0.0310451;
379.5;0.0442969;
380;0.0328634;
380.5;0.0166634;
381;0.0229547;
381.5;0.00520256;
382;0.0171596;
382.5;0.0414456;
383;0.0108769;
383.5;0.0181804;
384;0.0184237;
384.5;0.00441701;
385;0.00426695;
385.5;0.0110171;
386;0.0349357;
386.5;0.00298994;
387;0.0274777;
387.5;0.020198;
388;0.00975552;
388.5;0.00833943;
389;0.0151673;
389.5;0.0237374;
390;0.0176994;
390.5;0.0153786;
391;0.00544791;
391.5;0.0284291;
392;0.013771;
392.5;0.0262395;
393;0.0193563;
393.5;0.0161654;
394;0.0241778;
394.5;0.00313097;
395;0.0243776;
395.5;0.0314464;
396;0.00757162;
396.5;0.036267;
397;0.0294781;
397.5;0.0367054;
398;0.0205408;
398.5;0.0134275;
399;0.0288957;
399.5;0.0356699;
400;0.0206479;
400.5;0.0208779;
401;0.0242135;
401.5;0.00727626;
402;0.0121115;
402.5;0.0310299;
403;0.0188747;
403.5;0.0264763;
404;0.0254743;
404.5;0.0202951;
405;0.0164067;
405.5;0.0411802;
406;0.0311632;
406.5;0.00811946;
407;0.00915046;
407.5;0.0150231;
408;0.0157987;
408.5;0.0330711;
409;0.0161669;
409.5;0.0133481;
410;0.00703046;
410.5;0.0181666;
411;0.0305201;
411.5;0.00674079;
412;0.0586378;
412.5;0.0275591;
413;0.0364234;
413.5;0.00912383;
414;0.0223734;
414.5;0.0206548;
415;0.01237;
415.5;0.0197849;
416;0.0189422;
416.5;0.0123427;
417;0.0183477;
417.5;0.0149581;
418;0.00539919;
418.5;0.0289679;
419;0.0169524;
419.5;0.0245511;
420;0.022025;
420.5;0.0119278;
421;0.0219404;
421.5;0.00944656;
422;0.00493714;
422.5;0.0361389;
423;0.0153758;
423.5;0.00420571;
424;0.0563211;
424.5;0.0157482;
425;0.007845;
425.5;0.0341438;
426;0.0160441;
426.5;0.0358467;
427;0.0198898;
427.5;0.0495437;
428;0.0303365;
428.5;0.011084;
429;0.0115285;
429.5;0.030252;
430;0.0175379;
430.5;0.0272572;
431;0.0221222;
431.5;0.0252794;
432;0.015101;
432.5;0.00865974;
433;0.0277167;
433.5;0.0341947;
434;0.0316852;
434.5;0.046456;
435;0.0333758;
435.5;0.0237727;
436;0.0146824;
436.5;0.0189891;
437;0.0159971;
437.5;0.017046;
438;0.0131619;
438.5;0.0102046;
439;0.023833;
439.5;0.0414557;
440;0.00552522;
440.5;0.0129874;
441;0.0365444;
441.5;0.0315518;
442;0.00843146;
442.5;0.0305495;
443;0.0199526;
443.5;0.0302231;
444;0.00674856;
444.5;0.0359115;
445;0.0207739;
445.5;0.0511726;
446;0.0203195;
446.5;0.0329709;
447;0.0547037;
447.5;0.00864979;
448;0.0278948;
448.5;0.0190062;
449;0.0320665;
449.5;0.0233779;
450;0.0217417;
450.5;0.0207248;
451;0.0281837;
451.5;0.0182208;
452;0.00864292;
452.5;0.0415316;
453;0.0167075;
453.5;0.00704958;
454;0.0102415;
454.5;0.0354297;
455;0.0409603;
455.5;0.0242131;
456;0.0366472;
456.5;0.0170952;
457;0.0307008;
457.5;0.0272219;
458;0.0282839;
458.5;0.00709188;
459;0.0248816;
459.5;0.0404505;
460;0.0116487;
460.5;0.0471565;
461;0.03258;
461.5;0.0326518;
462;0.0354782;
462.5;0.0421124;
463;0.0242462;
463.5;0.0170902;
464;0.0430323;
464.5;0.00927293;
465;0.0403258;
465.5;0.00394359;
466;0.018398;
466.5;0.0246914;
467;0.0159111;
467.5;0.0417132;
468;0.0060952;
468.5;0.0390042;
469;0.0452309;
469.5;0.0239601;
470;0.0272408;
470.5;0.0286268;
471;0.0111102;
471.5;0.0283847;
472;0.0190951;
472.5;0.0160685;
473;0.017498;
473.5;0.0149578;
474;0.0402396;
474.5;0.0209286;
475;0.0114442;
475.5;0.0471474;
476;0.0334877;
476.5;0.0160091;
477;0.0244638;
477.5;0.0213208;
478;0.025228;
478.5;0.0151598;
479;0.0176222;
479.5;0.0273704;
480;0.0303349;
480.5;0.0211423;
481;0.0138851;
481.5;0.024387;
482;0.0115231;
482.5;0.0249508;
483;0.0183791;
483.5;0.0109713;
484;0.0251566;
484.5;0.014887;
485;0.0576036;
485.5;0.00748073;
486;0.00449099;
486.5;0.0443244;
487;0.0373507;
487.5;0.0325013;
488;0.0566744;
488.5;0.0282141;
489;0.0258442;
489.5;0.0182333;
490;0.0377405;
490.5;0.0249269;
491;0.00706632;
491.5;0.0154367;
492;0.00509725;
492.5;0.0273241;
493;0.0274847;
493.5;0.00414984;
494;0.0156437;
494.5;0.0126214;
495;0.0250577;
495.5;0.0261128;
496;0.0181617;
496.5;0.0399591;
497;0.011992;
497.5;0.0107465;
498;0.0327053;
498.5;0.0175504;
499;0.0266163;
499.5;0.0172598;
500;0.0085936;
500.5;0.0172598;
501;0.0266163;
501.5;0.0175504;
502;0.0327053;
502.5;0.0107465;
503;0.011992;
