0;1.49548;
503.5;0.0399591;
504;0.0181617;
504.5;0.0261128;
505;0.0250577;
505.5;0.0126214;
506;0.0156437;
506.5;0.00414984;
507;0.0274847;
507.5;0.0273241;
508;0.00509725;
508.5;0.0154367;
509;0.00706632;
509.5;0.0249269;
510;0.0377405;
510.5;0.0182333;
511;0.0258442;
511.5;0.0282141;
512;0.0566744;
512.5;0.0325013;
513;0.0373507;
513.5;0.0443244;
514;0.00449099;
514.5;0.00748073;
515;0.0576036;
515.5;0.014887;
516;0.0251566;
516.5;0.0109713;
517;0.0183791;
517.5;0.0249508;
518;0.0115231;
518.5;0.024387;
519;0.0138851;
519.5;0.0211423;
520;0.0303349;
520.5;0.0273704;
521;0.0176222;
521.5;0.0151598;
522;0.025228;
522.5;0.0213208;
523;0.0244638;
523.5;0.0160091;
524;0.0334877;
524.5;0.0471474;
525;0.0114442;
525.5;0.0209286;
526;0.0402396;
526.5;0.0149578;
527;0.017498;
527.5;0.0160685;
528;0.0190951;
528.5;0.0283847;
529;0.0111102;
529.5;0.0286268;
530;0.0272408;
530.5;0.0239601;
531;0.0452309;
531.5;0.0390042;
532;0.0060952;
532.5;0.0417132;
533;0.0159111;
533.5;0.0246914;
534;0.018398;
534.5;0.00394359;
535;0.0403258;
535.5;0.00927293;
536;0.0430323;
536.5;0.0170902;
537;0.0242462;
537.5;0.0421124;
538;0.0354782;
538.5;0.0326518;
539;0.03258;
539.5;0.0471565;
540;0.0116487;
540.5;0.0404505;
541;0.0248816;
541.5;0.00709188;
542;0.0282839;
542.5;0.0272219;
543;0.0307008;
543.5;0.0170952;
544;0.0366472;
544.5;0.0242131;
545;0.0409603;
545.5;0.0354297;
546;0.0102415;
546.5;0.00704958;
547;0.0167075;
547.5;0.0415316;
548;0.00864292;
548.5;0.0182208;
549;0.0281837;
549.5;0.0207248;
550;0.0217417;
550.5;0.0233779;
551;0.0320665;
551.5;0.0190062;
552;0.0278948;
552.5;0.00864979;
553;0.0547037;
553.5;0.0329709;
554;0.0203195;
554.5;0.0511726;
555;0.0207739;
555.5;0.0359115;
556;0.00674856;
556.5;0.0302231;
557;0.0199526;
557.5;0.0305495;
558;0.00843146;
558.5;0.0315518;
559;0.0365444;
559.5;0.0129874;
560;0.00552522;
560.5;0.0414557;
561;0.023833;
561.5;0.0102046;
562;0.0131619;
562.5;0.017046;
563;0.0159971;
563.5;0.0189891;
564;0.0146824;
564.5;0.0237727;
565;0.0333758;
565.5;0.046456;
566;0.0316852;
566.5;0.0341947;
567;0.0277167;
567.5;0.00865974;
568;0.015101;
568.5;0.0252794;
569;0.0221222;
569.5;0.0272572;
570;0.0175379;
570.5;0.030252;
571;0.0115285;
571.5;0.011084;
572;0.0303365;
572.5;0.0495437;
573;0.0198898;
573.5;0.0358467;
574;0.0160441;
574.5;0.0341438;
575;0.007845;
575.5;0.0157482;
576;0.0563211;
576.5;0.00420571;
577;0.0153758;
577.5;0.0361389;
578;0.00493714;
578.5;0.00944656;
579;0.0219404;
579.5;0.0119278;
580;0.022025;
580.5;0.0245511;
581;0.0169524;
581.5;0.0289679;
582;0.00539919;
582.5;0.0149581;
583;0.0183477;
583.5;0.0123427;
584;0.0189422;
584.5;0.0197849;
585;0.01237;
585.5;0.0206548;
586;0.0223734;
586.5;0.00912383;
587;0.0364234;
587.5;0.0275591;
588;0.0586378;
588.5;0.00674079;
589;0.0305201;
589.5;0.0181666;
590;0.00703046;
590.5;0.0133481;
591;0.0161669;
591.5;0.0330711;
592;0.0157987;
592.5;0.0150231;
593;0.00915046;
593.5;0.00811946;
594;0.0311632;
594.5;0.0411802;
595;0.0164067;
595.5;0.0202951;
596;0.0254743;
596.5;0.0264763;
597;0.0188747;
597.5;0.0310299;
598;0.0121115;
598.5;0.00727626;
599;0.0242135;
599.5;0.0208779;
600;0.0206479;
600.5;0.0356699;
601;0.0288957;
601.5;0.0134275;
602;0.0205408;
602.5;0.0367054;
603;0.0294781;
603.5;0.036267;
604;0.00757162;
604.5;0.0314464;
605;0.0243776;
605.5;0.00313097;
606;0.0241778;
606.5;0.0161654;
607;0.0193563;
607.5;0.0262395;
608;0.013771;
608.5;0.0284291;
609;0.00544791;
609.5;0.0153786;
610;0.0176994;
610.5;0.0237374;
611;0.0151673;
611.5;0.00833943;
612;0.00975552;
612.5;0.020198;
613;0.0274777;
613.5;0.00298994;
614;0.0349357;
614.5;0.0110171;
615;0.00426695;
615.5;0.00441701;
616;0.0184237;
616.5;0.0181804;
617;0.0108769;
617.5;0.0414456;
618;0.0171596;
618.5;0.00520256;
619;0.0229547;
619.5;0.0166634;
620;0.0328634;
620.5;0.0442969;
621;0.0310451;
621.5;0.0209725;
622;0.0247109;
622.5;0.032785;
623;0.0219756;
623.5;0.00470929;
624;0.0299275;
624.5;0.0239063;
625;0.0200676;
625.5;0.0349745;
626;0.024631;
626.5;0.0261584;
627;0.0107001;
627.5;0.0327887;
628;0.0124518;
628.5;0.0333933;
629;0.0274462;
629.5;0.0131198;
630;0.059169;
630.5;0.0136801;
631;0.0326736;
631.5;0.0709926;
632;0.0226515;
632.5;0.0206172;
633;0.0145077;
633.5;0.00302303;
634;0.00567261;
634.5;0.0360273;
635;0.0226061;
635.5;0.00896286;
636;0.034657;
636.5;0.0205876;
637;0.0435236;
637.5;0.00963385;
638;0.0313632;
638.5;0.00892943;
639;0.0305429;
639.5;0.0346431;
640;0.00530749;
640.5;0.0260993;
641;0.016698;
641.5;0.00804837;
642;0.0136536;
642.5;0.0380469;
643;0.0360069;
643.5;0.0276531;
644;0.0217854;
644.5;0.0176805;
645;0.0185164;
645.5;0.0129846;
646;0.0123399;
646.5;0.0145146;
647;0.0209041;
647.5;0.0362278;
648;0.0114398;
648.5;0.0229573;
649;0.0193976;
649.5;0.00765704;
650;0.0379548;
650.5;0.0197908;
651;0.0320254;
651.5;0.0214939;
652;0.0204073;
652.5;0.0163221;
653;0.0146513;
653.5;0.0145226;
654;0.0113746;
654.5;0.053389;
655;0.00583988;
655.5;0.0494732;
656;0.00432487;
656.5;0.0211447;
657;0.0310409;
657.5;0.0301733;
658;0.0236555;
658.5;0.0253454;
659;0.0205736;
659.5;0.035273;
660;0.0220291;
660.5;0.010266;
661;0.00516261;
661.5;0.0106084;
662;0.0281197;
662.5;0.0190365;
663;0.0308008;
663.5;0.0175037;
664;0.0125728;
664.5;0.028067;
665;0.0245418;
665.5;0.0173668;
666;0.0169981;
666.5;0.0272268;
667;0.0277943;
667.5;0.0113318;
668;0.01461;
668.5;0.0196097;
669;0.032739;
669.5;0.013554;
670;0.0564004;
670.5;0.034455;
671;0.0110451;
671.5;0.0146865;
672;0.0137519;
672.5;0.0123114;
673;0.0231629;
673.5;0.0290582;
674;0.0243993;
674.5;0.0141358;
675;0.0428169;
675.5;0.0278628;
676;0.0177188;
676.5;0.00672321;
677;0.0234883;
677.5;0.0599244;
678;0.0227785;
678.5;0.0279383;
679;0.0224777;
679.5;0.0151391;
680;0.0271526;
680.5;0.00809234;
681;0.018445;
681.5;0.0351928;
682;0.0386855;
682.5;0.0327478;
683;0.00666324;
683.5;0.00909026;
684;0.0611081;
684.5;0.00699018;
685;0.00552309;
685.5;0.0391127;
686;0.0280593;
686.5;0.0128482;
687;0.025043;
687.5;0.0323245;
688;0.0203029;
688.5;0.0328248;
689;0.0162797;
689.5;0.0125265;
690;0.00978084;
690.5;0.0332156;
691;0.0104475;
691.5;0.00904958;
692;0.0297671;
692.5;0.0152956;
693;0.0320544;
693.5;0.0335687;
694;0.0121722;
694.5;0.0159618;
695;0.0210263;
695.5;0.0211554;
696;0.0298064;
696.5;0.0204645;
697;0.0150198;
697.5;0.0134638;
698;0.0241108;
698.5;0.00493837;
699;0.029299;
699.5;0.0180741;
700;0.020182;
700.5;0.0118372;
701;0.0119409;
701.5;0.0130388;
702;0.0328071;
702.5;0.0193168;
703;0.00592096;
703.5;0.0153954;
704;0.0364583;
704.5;0.0327759;
705;0.0202037;
705.5;0.0115231;
706;0.0127251;
706.5;0.0480565;
707;0.0205434;
707.5;0.0255022;
708;0.0187198;
708.5;0.0176795;
709;0.00769621;
709.5;0.0298821;
710;0.0364194;
710.5;0.0379761;
711;0.00278702;
711.5;0.0367118;
712;0.00987975;
712.5;0.0275646;
713;0.049579;
713.5;0.00753387;
714;0.0279485;
714.5;0.0231539;
715;0.0173375;
715.5;0.0140883;
716;0.0191992;
716.5;0.0367383;
717;0.0354807;
717.5;0.0445493;
718;0.00628702;
718.5;0.0228141;
719;0.0404607;
719.5;0.0219398;
720;0.0193107;
720.5;0.0110711;
721;0.0384449;
721.5;0.0298363;
722;0.0221856;
722.5;0.0247055;
723;0.0233049;
723.5;0.0401604;
724;0.00955036;
724.5;0.028775;
725;0.0327692;
725.5;0.0369177;
726;0.0192814;
726.5;0.0327884;
727;0.0247973;
727.5;0.0102046;
728;0.0182454;
728.5;0.0341967;
729;0.0271132;
729.5;0.00870149;
730;0.0303891;
730.5;0.0409082;
731;0.0209266;
731.5;0.0258177;
732;0.015215;
732.5;0.0205521;
733;0.0230291;
733.5;0.0304338;
734;0.0261722;
734.5;0.0405016;
735;0.0168004;
735.5;0.0187036;
736;0.00442908;
736.5;0.0215975;
737;0.0320699;
737.5;0.0331989;
738;0.0248344;
738.5;0.0264367;
739;0.00974452;
739.5;0.0335852;
740;0.0248981;
740.5;0.0148068;
741;0.0264428;
741.5;0.0225704;
742;0.0231565;
742.5;0.0231542;
743;0.0199818;
743.5;0.0457277;
744;0.00646519;
744.5;0.0440209;
745;0.00767234;
745.5;0.0248276;
746;0.0141173;
746.5;0.0189513;
747;0.00481908;
747.5;0.0202511;
748;0.0211987;
748.5;0.00498788;
749;0.0132755;
749.5;0.00963197;
750;0.0188681;
750.5;0.0188024;
751;0.00779094;
751.5;0.0338116;
752;0.0326406;
752.5;0.0299329;
753;0.045765;
753.5;0.0320819;
754;0.012917;
754.5;0.0129185;
755;0.0556249;
755.5;0.0211716;
756;0.0117555;
756.5;0.040875;
757;0.0286653;
757.5;0.023565;
758;0.0118705;
758.5;0.00941714;
759;0.00644102;
759.5;0.0108869;
760;0.00759498;
760.5;0.0103667;
761;0.0145144;
761.5;0.0073256;
762;0.0381767;
762.5;0.00727452;
763;0.0110536;
763.5;0.0101573;
764;0.0219724;
764.5;0.0388043;
765;0.0290012;
765.5;0.0431472;
766;0.0145913;
766.5;0.00778898;
767;0.0217917;
767.5;0.0423623;
768;0.00942685;
768.5;0.00932942;
769;0.0236018;
769.5;0.00705183;
770;0.0121729;
770.5;0.0188238;
771;0.0250196;
771.5;0.0173092;
772;0.0286151;
772.5;0.0134893;
773;0.0398779;
773.5;0.0326061;
774;0.018732;
774.5;0.0190777;
775;0.0203847;
775.5;0.0132593;
776;0.0371734;
776.5;0.0190369;
777;0.0107113;
777.5;0.0205613;
778;0.0318115;
778.5;0.0362483;
779;0.0203899;
779.5;0.0114871;
780;0.0180992;
780.5;0.0367533;
781;0.041527;
781.5;0.0228189;
782;0.0199742;
782.5;0.0200974;
783;0.0115345;
783.5;0.0102518;
784;0.0308904;
784.5;0.0270584;
785;0.0197564;
785.5;0.0078938;
786;0.0134183;
786.5;0.0220112;
787;0.0272785;
787.5;0.0184331;
788;0.0141146;
788.5;0.0412688;
789;0.0321108;
789.5;0.0165184;
790;0.0114875;
790.5;0.00730022;
791;0.0165804;
791.5;0.0543922;
792;0.0528697;
792.5;0.0143833;
793;0.0362531;
793.5;0.0364574;
794;0.034784;
794.5;0.0362762;
795;0.00736748;
795.5;0.00834221;
796;0.0219685;
796.5;0.0165498;
797;0.0285356;
797.5;0.0165311;
798;0.0337689;
798.5;0.00624151;
799;0.0371475;
799.5;0.0412153;
800;0.0320562;
800.5;0.00582689;
801;0.0156439;
801.5;0.0289033;
802;0.0124881;
802.5;0.0251265;
803;0.0185737;
803.5;0.0355301;
804;0.0202667;
804.5;0.0208263;
805;0.0338984;
805.5;0.0186318;
806;0.0044569;
806.5;0.0258566;
807;0.0236437;
807.5;0.0243335;
808;0.0143384;
808.5;0.0141655;
809;0.0171776;
809.5;0.0154591;
810;0.0331626;
810.5;0.0279924;
811;0.043718;
811.5;0.0131054;
812;0.023619;
812.5;0.0203274;
813;0.03475;
813.5;0.0280053;
814;0.0269318;
814.5;0.047342;
815;0.0167521;
815.5;0.00905499;
816;0.0105013;
816.5;0.0203912;
817;0.00855884;
817.5;0.0249417;
818;0.00600964;
818.5;0.0316748;
819;0.0257075;
819.5;0.0158542;
820;0.0277787;
820.5;0.00751379;
821;0.0300732;
821.5;0.0222944;
822;0.0261762;
822.5;0.013926;
823;0.00403962;
823.5;0.0377981;
824;0.0488209;
824.5;0.0239502;
825;0.0172891;
825.5;0.020113;
826;0.0263763;
826.5;0.0368777;
827;0.00206958;
827.5;0.00496461;
828;0.0372328;
828.5;0.0187777;
829;0.0421263;
829.5;0.0155011;
830;0.0157734;
830.5;0.049326;
831;0.0307067;
831.5;0.0319696;
832;0.0250804;
832.5;0.022783;
833;0.0222831;
833.5;0.0134293;
834;0.0142115;
834.5;0.0272689;
835;0.0195076;
835.5;0.0272986;
836;0.0197875;
836.5;0.0281891;
837;0.0360755;
837.5;0.00753052;
838;0.0228243;
838.5;0.016944;
839;0.0372392;
839.5;0.00402078;
840;0.0246135;
840.5;0.046419;
841;0.0314905;
841.5;0.0365176;
842;0.00558692;
842.5;0.0303146;
843;0.00276032;
843.5;0.00842604;
844;0.0091411;
844.5;0.0211848;
845;0.0121909;
845.5;0.0104717;
846;0.0352455;
846.5;0.0120381;
847;0.0399978;
847.5;0.0181646;
848;0.0150085;
848.5;0.0347544;
849;0.00461155;
849.5;0.0360493;
850;0.00959278;
850.5;0.0192108;
851;0.00800648;
851.5;0.0328261;
852;0.0400904;
852.5;0.00859588;
853;0.0169423;
853.5;0.0169053;
854;0.0230115;
854.5;0.0425061;
855;0.0161122;
855.5;0.00898932;
856;0.0241109;
856.5;0.0226442;
857;0.0333732;
857.5;0.0116555;
858;0.0213633;
858.5;0.0129485;
859;0.0243703;
859.5;0.00251424;
860;0.0152918;
860.5;0.0263093;
861;0.0342904;
861.5;0.00368931;
862;0.0127153;
862.5;0.0182046;
863;0.0105091;
863.5;0.0222569;
864;0.0132706;
864.5;0.0136922;
865;0.0193859;
865.5;0.0369625;
866;0.0193389;
866.5;0.0229259;
867;0.0151687;
867.5;0.0284735;
868;0.0146155;
868.5;0.00868816;
869;0.0112279;
869.5;0.0278199;
870;0.0486506;
870.5;0.0092469;
871;0.0095817;
871.5;0.0166508;
872;0.0116781;
872.5;0.00473107;
873;0.0253763;
873.5;0.0112114;
874;0.0261067;
874.5;0.015316;
875;0.00720157;
875.5;0.0218889;
876;0.0205999;
876.5;0.011538;
877;0.0108265;
877.5;0.0415828;
878;0.0230174;
878.5;0.0253976;
879;0.0349647;
879.5;0.00889903;
880;0.00750375;
880.5;0.00287796;
881;0.00490081;
881.5;0.0278592;
882;0.019213;
882.5;0.0419284;
883;0.0288748;
883.5;0.00790856;
884;0.0168875;
884.5;0.0323812;
885;0.00927848;
885.5;0.022854;
886;0.0120425;
886.5;0.025973;
887;0.0205517;
887.5;0.0279892;
888;0.029632;
888.5;0.0188795;
889;0.00701476;
889.5;0.0173193;
890;0.0160368;
890.5;0.0274311;
891;0.0207347;
891.5;0.0207879;
892;0.0262859;
892.5;0.0260237;
893;0.0246759;
893.5;0.0336038;
894;0.0103025;
894.5;0.0365744;
895;0.00856342;
895.5;0.0104038;
896;0.0395253;
896.5;0.0327135;
897;0.0169342;
897.5;0.0255092;
898;0.0312969;
898.5;0.0195909;
899;0.0402242;
899.5;0.011179;
900;0.0276638;
900.5;0.0335598;
901;0.0256989;
901.5;0.0130502;
902;0.0199066;
902.5;0.0247027;
903;0.00358863;
903.5;0.0182712;
904;0.0261081;
904.5;0.0257741;
905;0.012568;
905.5;0.0347332;
906;0.0265666;
906.5;0.0251225;
907;0.021958;
907.5;0.00644512;
908;0.00987862;
908.5;0.0392281;
909;0.0144958;
909.5;0.0289333;
910;0.0524522;
910.5;0.00603121;
911;0.0169234;
911.5;0.0131549;
912;0.0219442;
912.5;0.0109522;
913;0.0148969;
913.5;0.0351421;
914;0.00452687;
914.5;0.0341326;
915;0.0102557;
915.5;0.054893;
916;0.0321683;
916.5;0.0219693;
917;0.0302735;
917.5;0.0384306;
918;0.029406;
918.5;0.0188726;
919;0.0190915;
919.5;0.0257217;
920;0.0161434;
920.5;0.0261568;
921;0.0343127;
921.5;0.0124897;
922;0.0200017;
922.5;0.00892342;
923;0.0144862;
923.5;0.0455984;
924;0.0411644;
924.5;0.00594077;
925;0.0281348;
925.5;0.00306168;
926;0.0178072;
926.5;0.0265406;
927;0.0337339;
927.5;0.0361613;
928;0.0305378;
928.5;0.0277183;
929;0.0229346;
929.5;0.0301831;
930;0.00181771;
930.5;0.0547765;
931;0.00447611;
931.5;0.040651;
932;0.00857987;
932.5;0.0292867;
933;0.0460144;
933.5;0.00788528;
934;0.00567551;
934.5;0.0331045;
935;0.0309894;
935.5;0.00154972;
936;0.0151097;
936.5;0.0217978;
937;0.0130155;
937.5;0.0401731;
938;0.0189801;
938.5;0.00809492;
939;0.0133645;
939.5;0.0507866;
940;0.0350124;
940.5;0.00871395;
941;0.0168436;
941.5;0.0379802;
942;0.0155333;
942.5;0.0208541;
943;0.0273395;
943.5;0.00980124;
944;0.0271084;
944.5;0.0193715;
945;0.0194168;
945.5;0.0273244;
946;0.0320225;
946.5;0.00867938;
947;0.0253481;
947.5;0.00454962;
948;0.0249314;
948.5;0.0318949;
949;0.0359635;
949.5;0.038852;
950;0.00483835;
950.5;0.0172337;
951;0.0126655;
951.5;0.0310704;
952;0.0282975;
952.5;0.0334272;
953;0.0490118;
953.5;0.0426146;
954;0.0358911;
954.5;0.0186036;
955;0.0203842;
955.5;0.0150857;
956;0.0266627;
956.5;0.0154619;
957;0.00867612;
957.5;0.00400847;
958;0.0363621;
958.5;0.0144244;
959;0.0350279;
959.5;0.00904839;
960;0.0122289;
960.5;0.0247979;
961;0.0260517;
961.5;0.021836;
962;0.0150879;
962.5;0.0160258;
963;0.0108895;
963.5;0.047787;
964;0.00460139;
964.5;0.00310453;
965;0.0420889;
965.5;0.0352892;
966;0.0267913;
966.5;0.0161386;
967;0.0147338;
967.5;0.0180851;
968;0.0338887;
968.5;0.0181582;
969;0.0225457;
969.5;0.0313386;
970;0.0595513;
970.5;0.0268881;
971;0.0202514;
971.5;0.0305973;
972;0.00765626;
972.5;0.0342708;
973;0.00828299;
973.5;0.044386;
974;0.0171259;
974.5;0.00655073;
975;0.0127779;
975.5;0.0115403;
976;0.0200652;
976.5;0.00496613;
977;0.00337792;
977.5;0.0345134;
978;0.0291186;
978.5;0.0178717;
979;0.0532404;
979.5;0.022694;
980;0.0256937;
980.5;0.00443318;
981;0.0291892;
981.5;0.0132595;
982;0.0219375;
982.5;0.0427837;
983;0.0264037;
983.5;0.036834;
984;0.0240429;
984.5;0.0218256;
985;0.00984348;
985.5;0.0205459;
986;0.0222047;
986.5;0.0264969;
987;0.0504517;
987.5;0.036041;
988;0.0270681;
988.5;0.0450865;
989;0.0258632;
989.5;0.0208086;
990;0.0105293;
990.5;0.0333878;
991;0.0589247;
991.5;0.0388397;
992;0.0168829;
992.5;0.0447514;
993;0.0258648;
993.5;0.0553876;
994;0.0328836;
994.5;0.00328737;
995;0.0950328;
995.5;0.0325925;
996;0.0178888;
996.5;0.0627549;
997;0.0857252;
997.5;0.111432;
998;0.0221856;
998.5;0.16799;
999;0.32698;
999.5;0.473153;
