0;-0.264167;
1;-1.91673;
2;-16.7374;
3;-6.22343;
4;-15.7512;
5;-9.18324;
6;-14.2094;
7;-8.22017;
8;-14.7756;
9;-11.2968;
10;-13.0376;
11;-9.73838;
12;-15.7313;
13;-14.1485;
14;-18.5253;
15;-11.9579;
16;-17.368;
17;-10.8148;
18;-16.6334;
19;-13.4585;
20;-13.8065;
21;-13.3837;
22;-14.2144;
23;-12.3634;
24;-12.8474;
25;-11.9465;
26;-15.0978;
27;-16.1827;
28;-17.1553;
29;-15.5056;
30;-17.047;
31;-14.1988;
32;-12.7159;
33;-19.4598;
34;-18.466;
35;-23.1147;
36;-13.9623;
37;-16.7926;
38;-18.1263;
39;-13.9939;
40;-17.2704;
41;-16.3254;
42;-15.32;
43;-15.8615;
44;-13.4496;
45;-19.694;
46;-15.7449;
47;-11.7565;
48;-18.1012;
49;-14.0579;
50;-20.537;
51;-10.5391;
52;-14.5011;
53;-15.3134;
54;-12.2604;
55;-19.8954;
56;-18.6661;
57;-15.03;
58;-15.3039;
59;-12.1577;
60;-18.4954;
61;-12.9859;
62;-10.6865;
63;-13.2696;
64;-14.2135;
65;-15.3385;
66;-14.1734;
67;-13.4754;
68;-16.1367;
69;-14.4698;
70;-22.426;
71;-12.7493;
72;-15.141;
73;-16.3035;
74;-14.0381;
75;-12.182;
76;-16.3706;
77;-13.5276;
78;-14.1058;
79;-12.7685;
80;-16.6021;
81;-11.0867;
82;-18.1616;
83;-17.7963;
84;-15.8791;
85;-16.8329;
86;-16.9205;
87;-17.6161;
88;-14.6772;
89;-17.6607;
90;-13.9943;
91;-14.9134;
92;-13.0833;
93;-16.2793;
94;-13.3156;
95;-10.6435;
96;-18.1825;
97;-14.4826;
98;-20.6159;
99;-17.4216;
100;-14.2525;
101;-18.4115;
102;-14.5527;
103;-16.0047;
104;-12.6178;
105;-15.2109;
106;-14.3829;
107;-12.6317;
108;-20.0647;
109;-16.1345;
110;-17.3874;
111;-21.7886;
112;-12.0865;
113;-17.5016;
114;-13.6993;
115;-12.9838;
116;-16.0874;
117;-15.2672;
118;-14.3228;
119;-22.6559;
120;-12.8016;
121;-14.5734;
122;-15.894;
123;-13.9566;
124;-18.0557;
125;-14.3474;
126;-16.2949;
127;-14.9139;
128;-13.4187;
129;-13.493;
130;-15.8907;
131;-17.871;
132;-13.1861;
133;-15.3728;
134;-17.446;
135;-14.3088;
136;-14.6393;
137;-18.7331;
138;-12.8975;
139;-16.2887;
140;-12.6746;
141;-12.6972;
142;-13.1237;
143;-11.4371;
144;-13.434;
145;-21.2396;
146;-11.8256;
147;-14.2508;
148;-12.1835;
149;-13.5467;
150;-17.3315;
151;-11.9708;
152;-18.3838;
153;-13.0395;
154;-14.0666;
155;-15.626;
156;-15.9384;
157;-15.8052;
158;-12.7922;
159;-14.1151;
160;-14.9328;
161;-15.0639;
162;-16.5826;
163;-23.3321;
164;-14.2166;
165;-13.2227;
166;-17.1474;
167;-16.2185;
168;-12.3752;
169;-16.3066;
170;-15.7958;
171;-16.3877;
172;-15.5512;
173;-14.4809;
174;-15.1564;
175;-16.8865;
176;-18.9018;
177;-12.9924;
178;-15.6248;
179;-13.3746;
180;-14.5788;
181;-16.9049;
182;-14.0247;
183;-17.1779;
184;-14.176;
185;-14.5439;
186;-13.7744;
187;-16.6494;
188;-13.5811;
189;-14.7707;
190;-15.4532;
191;-19.9675;
192;-13.1558;
193;-14.3651;
194;-13.4246;
195;-19.1698;
196;-11.6285;
197;-24.9443;
198;-22.3007;
199;-12.6616;
200;-16.3636;
201;-22.2361;
202;-15.99;
203;-19.3374;
204;-11.9558;
205;-16.7208;
206;-14.4244;
207;-15.9758;
208;-14.3474;
209;-15.8527;
210;-12.8516;
211;-16.1449;
212;-13.815;
213;-18.5225;
214;-12.7567;
215;-15.8817;
216;-18.0071;
217;-26.0184;
218;-20.2811;
219;-11.6436;
220;-14.5445;
221;-15.0475;
222;-11.3218;
223;-15.8586;
224;-14.0727;
225;-14.9466;
226;-14.0037;
227;-11.8805;
228;-15.2162;
229;-17.1331;
230;-13.1162;
231;-12.7203;
232;-13.4825;
233;-16.1254;
234;-17.9499;
235;-18.5274;
236;-13.4178;
237;-13.1073;
238;-16.114;
239;-16.4708;
240;-16.496;
241;-18.6247;
242;-13.295;
243;-16.0715;
244;-14.7071;
245;-15.5693;
246;-16.2104;
247;-17.303;
248;-12.914;
249;-13.5862;
250;-14.8643;
251;-16.0928;
252;-17.6703;
253;-13.1287;
254;-18.4258;
255;-12.9687;
256;-17.4196;
257;-20.1141;
258;-13.8442;
259;-12.5186;
260;-14.4498;
261;-12.595;
262;-16.943;
263;-14.99;
264;-14.7139;
265;-13.6701;
266;-14.2768;
267;-16.0295;
268;-13.8951;
269;-20.6299;
270;-18.6082;
271;-15.3304;
272;-16.6983;
273;-19.2136;
274;-12.7216;
275;-13.281;
276;-16.6175;
277;-15.5562;
278;-20.3195;
279;-21.7125;
280;-14.6556;
281;-18.9068;
282;-16.2502;
283;-12.95;
284;-14.3892;
285;-14.5096;
286;-13.0175;
287;-15.6018;
288;-23.2183;
289;-14.5081;
290;-14.6203;
291;-14.7898;
292;-17.1259;
293;-12.9652;
294;-18.2232;
295;-18.6844;
296;-16.4813;
297;-17.9275;
298;-15.9489;
299;-12.4836;
300;-16.5243;
301;-16.759;
302;-13.732;
303;-15.6084;
304;-12.7939;
305;-13.6758;
306;-22.3293;
307;-17.9358;
308;-18.403;
309;-12.1012;
310;-23.2952;
311;-18.747;
312;-13.5553;
313;-15.0132;
314;-12.0686;
315;-14.047;
316;-17.1909;
317;-14.3393;
318;-13.4921;
319;-16.0155;
320;-15.3985;
321;-15.279;
322;-13.6675;
323;-17.2596;
324;-15.4487;
325;-15.1519;
326;-12.098;
327;-15.1659;
328;-14.5431;
329;-14.8834;
330;-19.8829;
331;-11.5499;
332;-12.103;
333;-15.4297;
334;-13.3903;
335;-15.79;
336;-14.3449;
337;-12.4533;
338;-11.4914;
339;-23.4917;
340;-11.2578;
341;-12.1413;
342;-16.7926;
343;-19.23;
344;-17.1612;
345;-18.8141;
346;-14.7564;
347;-16.1416;
348;-14.4969;
349;-20.7207;
350;-12.8056;
351;-14.4602;
352;-19.2551;
353;-13.4121;
354;-10.3302;
355;-14.6398;
356;-14.3569;
357;-18.9361;
358;-11.4887;
359;-13.6192;
360;-19.3332;
361;-13.5515;
362;-13.8377;
363;-12.7985;
364;-15.44;
365;-19.1517;
366;-14.0129;
367;-15.2989;
368;-14.8327;
369;-12.7426;
370;-23.4929;
371;-17.2397;
372;-14.1956;
373;-18.2057;
374;-14.7864;
375;-15.5104;
376;-16.4157;
377;-13.2506;
378;-13.8002;
379;-15.7004;
380;-14.7298;
381;-12.7673;
382;-14.8753;
383;-18.7734;
384;-14.4085;
385;-15.8346;
386;-13.8741;
387;-16.4234;
388;-13.7967;
389;-15.0225;
390;-12.1383;
391;-18.212;
392;-16.231;
393;-20.1907;
394;-16.5147;
395;-14.271;
396;-15.1001;
397;-15.6861;
398;-14.6104;
399;-16.2457;
400;-18.9155;
401;-19.2495;
402;-13.8436;
403;-21.6723;
404;-14.4398;
405;-14.7784;
406;-15.5072;
407;-17.0147;
408;-16.41;
409;-14.593;
410;-13.1004;
411;-19.1482;
412;-14.5181;
413;-13.9284;
414;-20.4369;
415;-17.2328;
416;-12.4528;
417;-12.3446;
418;-26.2394;
419;-17.0648;
420;-11.7748;
421;-16.0639;
422;-18.6718;
423;-12.4705;
424;-15.218;
425;-12.4608;
426;-20.5325;
427;-13.9397;
428;-15.0598;
429;-14.1855;
430;-12.7404;
431;-14.5921;
432;-16.9323;
433;-15.9585;
434;-12.267;
435;-18.7602;
436;-12.1951;
437;-13.6323;
438;-12.0477;
439;-12.8706;
440;-15.1405;
441;-13.7811;
442;-12.8552;
443;-16.8696;
444;-15.6354;
445;-14.217;
446;-15.6889;
447;-16.3983;
448;-19.1512;
449;-16.4556;
450;-13.173;
451;-17.1255;
452;-19.8728;
453;-12.2218;
454;-15.0398;
455;-15.2757;
456;-14.0058;
457;-14.9015;
458;-16.4721;
459;-16.0695;
460;-13.41;
461;-21.8988;
462;-14.2295;
463;-17.2552;
464;-19.5907;
465;-17.5277;
466;-16.055;
467;-13.5399;
468;-17.0876;
469;-18.0784;
470;-25.283;
471;-17.5311;
472;-19.3953;
473;-15.1732;
474;-16.243;
475;-15.6546;
476;-14.7636;
477;-16.0081;
478;-11.7962;
479;-15.7934;
480;-14.0102;
481;-11.2544;
482;-11.2559;
483;-17.354;
484;-18.9125;
485;-13.8937;
486;-13.7469;
487;-20.4793;
488;-15.9117;
489;-14.2793;
490;-12.4395;
491;-18.5708;
492;-15.7311;
493;-13.8863;
494;-11.4466;
495;-11.2673;
496;-10.5216;
497;-14.6106;
498;-15.5482;
499;-11.756;
